,nmefet,rem_pos,year,month
0,1 SARGENTO,9250.948379204894,2015,10
1,1 SGT,7276.459589337176,2015,10
2,1 TEN,10150.041552990555,2015,10
3,1 TENENTE,10926.112234636872,2015,10
4,2 SARGENTO,7644.271788079471,2015,10
5,2 SGT,6279.774709609293,2015,10
6,2 TEN,8169.2657168141595,2015,10
7,2 TENENTE,8985.891037735848,2015,10
8,3 SARGENTO,6245.259076693969,2015,10
9,3 SGT,5029.597559222048,2015,10
10,ADVOGADO AUTARQUICO,14315.602222222222,2015,10
11,AGENTE DE SEGURANCA PENITENCIARIO,3990.8120802877365,2015,10
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4148.23927943761,2015,10
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5038.490180180181,2015,10
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",2925.366911764706,2015,10
15,AGENTE GOVERNAMENTAL,2985.78521079258,2015,10
16,AGENTE GOVERNAMENTAL 2I,1510.07,2015,10
17,ALUNO,6039.152896174864,2015,10
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,2920.4804296875,2015,10
19,ANALISTA ADMINISTRATIVO,3011.64,2015,10
20,ANALISTA AMBIENTAL,6018.487951441578,2015,10
21,ANALISTA DA POLICIA CIVIL,2797.931355932203,2015,10
22,ANALISTA DE ADMINISTRACAO DE ESTADIOS,10035.9,2015,10
23,ANALISTA DE ATENCAO A SAUDE,3330.8561091549295,2015,10
24,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2661.108918918919,2015,10
25,ANALISTA DE DESENVOLVIMENTO RURAL,6617.7088,2015,10
26,ANALISTA DE EDUCACAO BASICA,2071.489063829787,2015,10
27,ANALISTA DE GESTAO,3887.556666666667,2015,10
28,ANALISTA DE GESTAO ARTISTICA,3710.2799999999997,2015,10
29,ANALISTA DE GESTAO DA PMM,3697.69,2015,10
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4160.212384341637,2015,10
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4081.1460526315786,2015,10
32,ANALISTA DE GESTAO LOTERICA,3777.5033333333336,2015,10
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3424.086923076923,2015,10
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4431.5617647058825,2015,10
35,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,2618.1367567567568,2015,10
36,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4418.218340611354,2015,10
37,ANALISTA DE SEGURIDADE SOCIAL,4285.949388794567,2015,10
38,ANALISTA DE TURISMO,6042.54,2015,10
39,ANALISTA DE TV,2341.011573033708,2015,10
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6011.633598615917,2015,10
41,ANALISTA EDUCACIONAL,3423.67213202132,2015,10
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4759.8983050847455,2015,10
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4116.4577071823205,2015,10
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,10506.587039473685,2015,10
45,ANALISTA FINANCEIRO,6965.27,2015,10
46,ANALISTA UNIVERSITARIO,3752.3172380952383,2015,10
47,ANALISTA UNIVERSITARIO DA SAUDE,3347.8290066225163,2015,10
48,ASP A OF,7252.54,2015,10
49,ASPIRANTE A OFICIAL,10103.673333333334,2015,10
50,ASSESSOR DE APOIO TECNICO OPERACIONAL,5185.87,2015,10
51,ASSESSOR DE COMUNICAÇÃO,7288.66,2015,10
52,ASSESSOR DE LOGISTICA E MANUTENÇÃO,5066.89,2015,10
53,ASSESSOR DE NOVOS NEGOCIOS,7497.21,2015,10
54,ASSESSOR DE RELAÇÕES INSTITUCIONAIS,7288.66,2015,10
55,ASSESSOR JURIDICO-ADMINISTRATIVO,7288.66,2015,10
56,ASSESSOR TI,2117.84,2015,10
57,ASSESSORA DE ANALISE E MONITORAMENTO DE MERCADO,5907.15,2015,10
58,ASSESSORA DE AÇÃO ESTRATEGICA,7288.66,2015,10
59,ASSIST. TÉC. Seguridade Social,1670.1829299363055,2015,10
60,ASSISTENTE ADMINISTRATIVO,1550.7029092382495,2015,10
61,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3667.6150000000002,2015,10
62,ASSISTENTE COMERCIAL,2797.474,2015,10
63,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2335.3966666666665,2015,10
64,ASSISTENTE DE EDUCACAO,2389.8439784946236,2015,10
65,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,3052.9153603603604,2015,10
66,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2692.8349709302324,2015,10
67,ASSISTENTE DE MARKETING,3658.83,2015,10
68,ASSISTENTE DE PESQUISA,3002.55,2015,10
69,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2365.1415368639664,2015,10
70,ASSISTENTE JURIDICO,4912.04,2015,10
71,ASSISTENTE OPERACIONAL,1990.7222222222222,2015,10
72,ASSISTENTE TECNICO DE EDUCACAO BASICA,1386.9328697372139,2015,10
