,nmefet,rem_pos,year,month
0,1 SARGENTO,9268.96293040293,2016,11
1,1 SGT,9499.217443365696,2016,11
2,1 TEN,11684.805757271815,2016,11
3,1 TENENTE,10948.719039548023,2016,11
4,2 SARGENTO,7341.300529411765,2016,11
5,2 SGT,8292.705996822875,2016,11
6,2 TEN,9842.56891072891,2016,11
7,2 TENENTE,9070.220671936759,2016,11
8,3 SARGENTO,6065.103271555197,2016,11
9,3 SGT,6460.732310522443,2016,11
10,ADVOGADO,2637.03,2016,11
11,ADVOGADO AUTARQUICO,14167.54111111111,2016,11
12,AGENTE DE POLICIA,1998.84,2016,11
13,AGENTE DE SEGURANCA PENITENCIARIO,3981.3093987975953,2016,11
14,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4206.43204710145,2016,11
15,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5515.901675257732,2016,11
16,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3337.001965811966,2016,11
17,AGENTE GOVERNAMENTAL,3289.8266365280288,2016,11
18,AGENTE GOVERNAMENTAL 2I,4200.15,2016,11
19,ALUNO,7338.149072847682,2016,11
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3237.60288209607,2016,11
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5053.091666666667,2016,11
22,ANALISTA ADMINISTRATIVO,3311.33,2016,11
23,ANALISTA AMBIENTAL,6261.285449010655,2016,11
24,ANALISTA DA POLICIA CIVIL,3058.2458620689654,2016,11
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,10290.9,2016,11
26,ANALISTA DE ATENCAO A SAUDE,3560.893856589147,2016,11
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2974.6020588235297,2016,11
28,ANALISTA DE DESENVOLVIMENTO RURAL,7017.2635294117645,2016,11
29,ANALISTA DE EDUCACAO BASICA,2432.9018274111677,2016,11
30,ANALISTA DE GESTAO,4491.165,2016,11
31,ANALISTA DE GESTAO ARTISTICA,3706.0516666666667,2016,11
32,ANALISTA DE GESTAO DA PMM,3924.653333333333,2016,11
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4363.233733826248,2016,11
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4146.512432432432,2016,11
35,ANALISTA DE GESTAO LOTERICA,3645.3433333333337,2016,11
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3625.9210416666665,2016,11
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4496.758275862069,2016,11
38,ANALISTA DE GESTÃO DE SEG SOCIAL,2673.5649999999996,2016,11
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5018.7496363636365,2016,11
40,ANALISTA DE SEGURIDADE SOCIAL,4322.836377079482,2016,11
41,ANALISTA DE TURISMO,6608.43,2016,11
42,ANALISTA DE TV,2562.3663157894734,2016,11
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5808.814048442907,2016,11
44,ANALISTA EDUCACIONAL,3964.7215510522215,2016,11
45,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4700.90649122807,2016,11
46,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4123.281180237877,2016,11
47,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,10791.726544117648,2016,11
48,ANALISTA UNIVERSITARIO,3971.5903921568624,2016,11
49,ANALISTA UNIVERSITARIO DA SAUDE,3497.3611805555556,2016,11
50,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2411.048064516129,2016,11
51,ASPIRANTE A OFICIAL,6489.17275862069,2016,11
52,ASSESSOR ADMINISTRATIVO,0.0,2016,11
53,ASSESSOR DE APOIO TECNICO OPERACIONAL,5672.77,2016,11
54,ASSESSOR DE COMUNICAÇÃO,0.0,2016,11
55,ASSESSOR DE LOGISTICA E MANUTENÇÃO,5528.61,2016,11
56,ASSESSOR DE NOVOS NEGOCIOS,8221.3,2016,11
57,ASSESSOR DE RELAÇÕES INSTITUCIONAIS,0.0,2016,11
58,ASSESSOR FINANCEIRO,8012.76,2016,11
59,ASSESSOR TI,2340.63,2016,11
60,ASSESSORA DE ANALISE E MONITORAMENTO DE MERCADO,6475.42,2016,11
61,ASSESSORA DE AÇÃO ESTRATEGICA,8012.76,2016,11
62,ASSISTENTE ADMINISTRATIVO,1642.4238252267107,2016,11
63,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,4032.42,2016,11
64,ASSISTENTE COMERCIAL,2976.476666666667,2016,11
65,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2618.44,2016,11
