,nmefet,rem_pos,year,month
0,1 SARGENTO,15444.34156626506,2014,12
1,1 SGT,14727.321635598315,2014,12
2,1 TEN,15512.110010822511,2014,12
3,1 TENENTE,18511.892101449273,2014,12
4,2 SARGENTO,12259.813333333334,2014,12
5,2 SGT,12769.646282121379,2014,12
6,2 TEN,14081.097924130663,2014,12
7,2 TENENTE,14899.983201754385,2014,12
8,3 SARGENTO,10168.181313755795,2014,12
9,3 SGT,11136.424942948832,2014,12
10,ADVOGADO AUTARQUICO,11105.856785714286,2014,12
11,AGENTE DE SEGURANCA PENITENCIARIO,4052.6488777519244,2014,12
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3533.759914383562,2014,12
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5264.648577075099,2014,12
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3445.152027027027,2014,12
15,AGENTE GOVERNAMENTAL,2920.9077054263566,2014,12
16,AGENTE GOVERNAMENTAL 2I,8969.14,2014,12
17,ALUNO,10885.395746268658,2014,12
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3016.6323012552302,2014,12
19,ANALISTA ADMINISTRATIVO,5644.86,2014,12
20,ANALISTA AMBIENTAL,5244.637331334333,2014,12
21,ANALISTA DA POLICIA CIVIL,2846.387514450867,2014,12
22,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6824.54,2014,12
23,ANALISTA DE ATENCAO A SAUDE,3347.5927759740257,2014,12
24,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2572.670789473684,2014,12
25,ANALISTA DE DESENVOLVIMENTO RURAL,6919.968333333333,2014,12
26,ANALISTA DE EDUCACAO BASICA,1838.3464957264957,2014,12
27,ANALISTA DE GESTAO,4451.375714285714,2014,12
28,ANALISTA DE GESTAO ARTISTICA,4180.601000000001,2014,12
29,ANALISTA DE GESTAO DA PMM,10585.755000000001,2014,12
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4083.2896534234997,2014,12
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4046.365789473684,2014,12
32,ANALISTA DE GESTAO LOTERICA,3450.816666666667,2014,12
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3928.431111111111,2014,12
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5495.167352941176,2014,12
35,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,2954.0486111111113,2014,12
36,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4337.690796460177,2014,12
37,ANALISTA DE SEGURIDADE SOCIAL,4056.675,2014,12
38,ANALISTA DE TURISMO,18494.17,2014,12
39,ANALISTA DE TV,2319.77,2014,12
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5992.636394052044,2014,12
41,ANALISTA EDUCACIONAL,3112.9260429447854,2014,12
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4591.190508474576,2014,12
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4118.544182879377,2014,12
44,ANALISTA EXECUTIVO DEFESA,4899.86,2014,12
45,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,10852.63512345679,2014,12
46,ANALISTA FINANCEIRO,6870.72,2014,12
47,ANALISTA UNIVERSITARIO,3640.602735849057,2014,12
48,ANALISTA UNIVERSITARIO DA SAUDE,3316.276182795699,2014,12
49,ASP A OF,9268.94564102564,2014,12
50,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,11063.69,2014,12
51,ASSESSOR DE APOIO TECNICO-OPERACIONAL,9715.51,2014,12
52,ASSESSOR DE COMUNICACAO,14645.95,2014,12
53,ASSESSOR DE RELACOES INSTITUCI,13433.6,2014,12
54,ASSESSOR FINANCEIRO,13433.6,2014,12
55,ASSESSOR JURIDICO-ADMINISTRATIVO,13520.27,2014,12
56,ASSESSOR TI,3914.34,2014,12
57,ASSESSORA DE ACAO ESTRATEGICA,13433.6,2014,12
58,ASSESSORA DE LOGISTICA E MANUTENÇÃO,7601.59,2014,12
59,ASSESSORA DE NOVOS NEGOCIOS,10737.79,2014,12
60,ASSIST. TÉC. Seguridade Social,2888.255681818182,2014,12
61,ASSISTENTE ADMINISTRATIVO,2729.2128298086604,2014,12
62,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3712.916875,2014,12
63,ASSISTENTE COMERCIAL,4086.59,2014,12
64,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2685.0,2014,12
65,ASSISTENTE DE EDUCACAO,2288.6535333333336,2014,12
66,ASSISTENTE DE GABINETE,13008.31,2014,12
67,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,3158.9668644067797,2014,12
68,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2776.242301587302,2014,12
69,ASSISTENTE DE MARKETING,6855.81,2014,12
70,ASSISTENTE DE PESQUISA,2982.78,2014,12
71,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2372.679012345679,2014,12
72,ASSISTENTE JURIDICO,6073.605,2014,12
73,ASSISTENTE OPERACIONAL,3543.181111111111,2014,12
74,ASSISTENTE TECNICO DE EDUCACAO BASICA,1207.029053342491,2014,12
75,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2428.1806896551725,2014,12
76,ASSISTENTE TECNICO EDUCACIONAL,1973.5498333333335,2014,12
77,AUDITOR FISCAL DA RECEITA ESTADUAL,19661.084960106386,2014,12
78,AUDITOR INTERNO,4730.298529411765,2014,12
