,nmefet,rem_pos,year,month
0,1 SARGENTO,5537.582096774194,2012,11
1,1 SGT,5457.25491957848,2012,11
2,1 TEN,6921.0603874813705,2012,11
3,1 TENENTE,6831.954285714285,2012,11
4,2 SARGENTO,4580.234662309368,2012,11
5,2 SGT,4466.574159462056,2012,11
6,2 TEN,5924.6652615694165,2012,11
7,2 TENENTE,5356.81377245509,2012,11
8,3 SARGENTO,3921.604538198404,2012,11
9,3 SGT,3913.455802733214,2012,11
10,ADVOGADO AUTARQUICO,15383.426785714286,2012,11
11,AGENTE DE ADMINISTRACAO,9460.72,2012,11
12,AGENTE DE POLICIA,4287.77,2012,11
13,AGENTE DE SEGURANCA PENITENCIARIO,4829.5975096401025,2012,11
14,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4078.8159677419353,2012,11
15,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,9485.350333889815,2012,11
16,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",6184.79976,2012,11
17,AGENTE GOVERNAMENTAL,6318.953724696356,2012,11
18,AJUDANTE SERVICOS GERAIS,2668.7166666666667,2012,11
19,ALUNO,4496.24064171123,2012,11
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,5796.788392857143,2012,11
21,ANALISTA ADMINISTRATIVO,2328.04,2012,11
22,ANALISTA AMBIENTAL,9269.472730375426,2012,11
23,ANALISTA DA POLICIA CIVIL,6639.076764705882,2012,11
24,ANALISTA DE ADMINISTRACAO DE ESTADIOS,12713.28,2012,11
25,ANALISTA DE ATENCAO A SAUDE,5322.504206008583,2012,11
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4381.3133333333335,2012,11
27,ANALISTA DE DESENVOLVIMENTO RURAL,12822.67425,2012,11
28,ANALISTA DE EDUCACAO BASICA,3522.3842205323194,2012,11
29,ANALISTA DE GESTAO,7246.285454545455,2012,11
30,ANALISTA DE GESTAO ARTISTICA,7778.587777777779,2012,11
31,ANALISTA DE GESTAO DA PMM,3595.46,2012,11
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6160.0434778325125,2012,11
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6392.328260869566,2012,11
34,ANALISTA DE GESTAO LOTERICA,5618.816666666667,2012,11
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",7117.352,2012,11
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",6667.450749999999,2012,11
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,6706.121315789474,2012,11
38,ANALISTA DE SEGURIDADE SOCIAL,6822.756243523317,2012,11
39,ANALISTA DE TURISMO,5317.81,2012,11
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,8538.342772727272,2012,11
41,ANALISTA EDUCACIONAL,5376.4919014598545,2012,11
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,6569.322272727272,2012,11
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,5455.775589622642,2012,11
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,14061.844787234042,2012,11
45,ANALISTA UNIVERSITARIO,6267.676153846153,2012,11
46,ANALISTA UNIVERSITARIO DA SAUDE,3977.855159574468,2012,11
47,ASPIRANTE A OFICIAL,4142.280000000001,2012,11
48,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,4570.39,2012,11
49,ASSESSOR DE APOIO TECNICO-OPERACIONAL,4020.26,2012,11
50,ASSESSOR DE COMUNICACAO,5624.12,2012,11
51,ASSESSOR DE NOVOS NEGOCIOS,5423.7,2012,11
52,ASSESSOR DE RELACOES INSTITUCI,5537.47,2012,11
53,ASSESSOR DE TECNOLOGIA DE INFORMAÇÃO,1613.08,2012,11
54,ASSESSOR FINANCEIRO,5537.47,2012,11
55,ASSESSOR JURIDICO-ADMINISTRATIVO,5624.12,2012,11
56,ASSESSORA DE ACAO ESTRATEGICA,11047.71,2012,11
57,ASSIST. TÉC. Seguridade Social,4066.39652173913,2012,11
58,ASSISTENTE ADMINISTRATIVO,1486.8475,2012,11
59,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,6188.829,2012,11
60,ASSISTENTE ADMINISTRATIVO I,1768.784,2012,11
61,ASSISTENTE AMBIENTAL,2825.1029714285714,2012,11
62,ASSISTENTE AUXILIAR,5056.395,2012,11
63,ASSISTENTE COMERCIAL,1560.134,2012,11
64,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,4056.06,2012,11
65,ASSISTENTE DE ATIVIDADE DE RECENSEAMENTO,2084.635,2012,11
66,ASSISTENTE DE EDUCACAO,4017.03472,2012,11
67,ASSISTENTE DE GABINETE,5631.555,2012,11
68,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,4858.810413533834,2012,11
