,nmefet,rem_pos,year,month
0,1 SARGENTO,20221.349239130435,2018,12
1,1 SGT,20856.304756218906,2018,12
2,1 TEN,22936.451739999997,2018,12
3,1 TENENTE,21168.168760683762,2018,12
4,2 SARGENTO,14760.887020547945,2018,12
5,2 SGT,16174.117801712951,2018,12
6,2 TEN,19042.262824601366,2018,12
7,2 TENENTE,19404.81725631769,2018,12
8,3 SARGENTO,12212.094853046596,2018,12
9,3 SGT,13278.0822605061,2018,12
10,ADVOGADO AUTARQUICO,30417.524444444447,2018,12
11,AGENTE DE SEGURANCA PENITENCIARIO,7812.596640016685,2018,12
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,7929.340487394958,2018,12
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,12838.588035714285,2018,12
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",8095.50362745098,2018,12
15,AGENTE GOVERNAMENTAL,7642.825875251509,2018,12
16,ALUNO,13176.66910447761,2018,12
17,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,7375.0649,2018,12
18,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,11166.407142857142,2018,12
19,ANALISTA AMBIENTAL,15110.384556962024,2018,12
20,ANALISTA DA POLICIA CIVIL,6535.941043771044,2018,12
21,ANALISTA DE ADMINISTRACAO DE ESTADIOS,20766.4,2018,12
22,ANALISTA DE ATENCAO A SAUDE,7892.093588957055,2018,12
23,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,5991.005161290323,2018,12
24,ANALISTA DE DESENVOLVIMENTO RURAL,12482.080833333333,2018,12
25,ANALISTA DE EDUCACAO BASICA,5052.834941860465,2018,12
26,ANALISTA DE GESTAO,9801.6975,2018,12
27,ANALISTA DE GESTAO ARTISTICA,9653.712,2018,12
28,ANALISTA DE GESTAO DA PMM,4760.043,2018,12
29,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,9637.987620927935,2018,12
30,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,10204.800294117647,2018,12
31,ANALISTA DE GESTAO LOTERICA,9133.316666666668,2018,12
32,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",8504.433255813954,2018,12
33,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",9791.27962962963,2018,12
34,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,6050.8216216216215,2018,12
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,9902.9779245283,2018,12
36,ANALISTA DE SEGURIDADE SOCIAL,8814.02746506986,2018,12
37,ANALISTA DE TV,6462.289722222222,2018,12
38,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,12177.471312056738,2018,12
39,ANALISTA EDUCACIONAL,9396.106289031226,2018,12
40,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,10714.017454545454,2018,12
41,ANALISTA EXECUTIVO DE DEFESA SOCIAL,8476.361373056996,2018,12
42,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,24236.657,2018,12
43,ANALISTA UNIVERSITARIO,8714.214772727273,2018,12
44,ANALISTA UNIVERSITARIO DA SAUDE,7986.094855072464,2018,12
45,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,4636.461515151515,2018,12
46,ASP A OF,13096.467132352942,2018,12
47,ASPIRANTE A OFICIAL,12874.656363636363,2018,12
48,ASSESSOR II,9228.9,2018,12
49,ASSISTENTE ADMINISTRATIVO,3471.409162112933,2018,12
50,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,9546.884444444444,2018,12
51,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,6077.82,2018,12
52,ASSISTENTE DE EDUCACAO,6756.714396135267,2018,12
53,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,9270.647307692307,2018,12
54,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,7014.845687732342,2018,12
55,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,4677.279489291598,2018,12
56,ASSISTENTE TECNICO DE EDUCACAO BASICA,3516.8131622769756,2018,12
57,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,6539.648586956522,2018,12
58,ASSISTENTE TÉCNICO DE SEGURIDADE SOCIAL,3851.421911764706,2018,12
59,AUDITOR FISCAL DA RECEITA ESTADUAL,44854.461903225805,2018,12
60,AUDITOR INTERNO,21222.24488888889,2018,12
61,AUXILIAR ADMINISTRATIVO D,3712.8969838945827,2018,12
62,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,4666.1630000000005,2018,12
63,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,5942.9106249999995,2018,12
64,AUXILIAR AMBIENTAL,6215.751904761904,2018,12
65,AUXILIAR DA INDUSTRIA GRAFICA,9798.790769230769,2018,12
