,nmefet,rem_pos,year,month
0,1 SARGENTO,7398.942294617564,2014,04
1,1 SGT,6045.954903628118,2014,04
2,1 TEN,7849.042990556139,2014,04
3,1 TENENTE,8930.99142857143,2014,04
4,2 SARGENTO,6267.991551312649,2014,04
5,2 SGT,5119.692200630252,2014,04
6,2 TEN,6944.332909896602,2014,04
7,2 TENENTE,7554.230733333333,2014,04
8,3 SARGENTO,5537.002148288973,2014,04
9,3 SGT,4426.5736525321545,2014,04
10,ADVOGADO AUTARQUICO,11503.00857142857,2014,04
11,AGENTE DE SEGURANCA PENITENCIARIO,4162.464499017682,2014,04
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3885.2434385382057,2014,04
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5197.734961832061,2014,04
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3166.4562937062938,2014,04
15,AGENTE GOVERNAMENTAL,3797.266349557522,2014,04
16,AJUDANTE DE SERVICOS GERAIS,1387.2,2014,04
17,ALUNO,5265.223315217391,2014,04
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3538.2679577464787,2014,04
19,ANALISTA ADMINISTRATIVO,3340.14,2014,04
20,ANALISTA AMBIENTAL,5817.142248628885,2014,04
21,ANALISTA DA POLICIA CIVIL,2340.636885813149,2014,04
22,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6784.775000000001,2014,04
23,ANALISTA DE ATENCAO A SAUDE,3112.6639906103287,2014,04
24,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3197.058947368421,2014,04
25,ANALISTA DE DESENVOLVIMENTO RURAL,6517.570625,2014,04
26,ANALISTA DE EDUCACAO BASICA,1854.0312448132781,2014,04
27,ANALISTA DE GESTAO,4368.0975,2014,04
28,ANALISTA DE GESTAO ARTISTICA,3880.1572727272724,2014,04
29,ANALISTA DE GESTAO DA PMM,2868.005,2014,04
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4198.143226691042,2014,04
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4097.370512820513,2014,04
32,ANALISTA DE GESTAO LOTERICA,3244.8399999999997,2014,04
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3553.9572222222223,2014,04
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4137.776666666667,2014,04
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4795.548410596027,2014,04
36,ANALISTA DE SEGURIDADE SOCIAL,5187.353922651934,2014,04
37,ANALISTA DE TURISMO,7881.31,2014,04
38,ANALISTA DE TV,4592.305,2014,04
39,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6561.574647887323,2014,04
40,ANALISTA EDUCACIONAL,3022.2284395040615,2014,04
41,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5148.33425,2014,04
42,ANALISTA EXECUTIVO DE DEFESA SOCIAL,3959.375540166205,2014,04
43,ANALISTA EXECUTIVO DEFESA,2914.49,2014,04
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,8355.219880239521,2014,04
45,ANALISTA FINANCEIRO,4239.99,2014,04
46,ANALISTA UNIVERSITARIO,3464.1604504504503,2014,04
47,ANALISTA UNIVERSITARIO DA SAUDE,3085.2972580645164,2014,04
48,ASP A OF,4807.919067796611,2014,04
49,ASPIRANTE A OFICIAL,6171.996,2014,04
50,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,6483.81,2014,04
51,ASSESSOR DE APOIO TECNICO-OPERACIONAL,5797.65,2014,04
52,ASSESSOR DE COMUNICACAO,8018.05,2014,04
53,ASSESSOR DE NOVOS NEGOCIOS,18846.41,2014,04
54,ASSESSOR DE RELACOES INSTITUCI,8219.05,2014,04
55,ASSESSOR FINANCEIRO,7891.88,2014,04
56,ASSESSOR JURIDICO-ADMINISTRATIVO,8108.09,2014,04
57,ASSESSOR TI,2384.54,2014,04
58,ASSESSORA DE ACAO ESTRATEGICA,6834.78,2014,04
59,ASSIST. TÉC. Seguridade Social,4349.938260869565,2014,04
60,ASSISTENTE ADMINISTRATIVO,1182.901766467066,2014,04
61,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3153.7011111111115,2014,04
62,ASSISTENTE AMBIENTAL,2792.8196581196585,2014,04
63,ASSISTENTE COMERCIAL,2534.2760000000003,2014,04
64,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2025.6925,2014,04
65,ASSISTENTE DE ATIVIDADE DE RECENSEAMENTO,1157.2537499999999,2014,04
66,ASSISTENTE DE EDUCACAO,2143.511049382716,2014,04
67,ASSISTENTE DE GABINETE,5526.68,2014,04
68,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,2961.2743548387098,2014,04
69,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2608.7995161290323,2014,04
70,ASSISTENTE DE MARKETING,4063.57,2014,04
71,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2313.6598096885814,2014,04
72,ASSISTENTE JURIDICO,4262.68,2014,04
73,ASSISTENTE OPERACIONAL,2047.1899999999998,2014,04
74,ASSISTENTE TECNICO DE EDUCACAO BASICA,1218.5646390621391,2014,04
75,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2584.135388026608,2014,04
76,ASSISTENTE TECNICO EDUCACIONAL,1901.3877521324637,2014,04
77,AUDITOR FISCAL DA RECEITA ESTADUAL,18694.386471734895,2014,04
78,AUDITOR INTERNO,4432.176666666667,2014,04
79,AUXILIAR ADMINISTRATIVO D,974.4955780933063,2014,04
80,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1567.9518181818182,2014,04
81,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2070.752509090909,2014,04
82,AUXILIAR AMBIENTAL,1866.2823999999998,2014,04
83,AUXILIAR DA INDUSTRIA GRAFICA,3027.19375,2014,04
84,AUXILIAR DA POLICIA CIVIL,1413.0469056603774,2014,04
85,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1348.2423999999999,2014,04
86,AUXILIAR DE ADMINISTRACAO GERAL,2176.7927027027026,2014,04
87,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,1600.5028960709758,2014,04
88,AUXILIAR DE APOIO DA SAUDE,2142.803704225352,2014,04
89,AUXILIAR DE ATIVIDADES OPERACIONAIS,1694.6562068965518,2014,04
90,AUXILIAR DE CULTURA,1901.899696969697,2014,04
91,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,1651.675,2014,04
