,nmefet,rem_pos,year,month
0,1 SARGENTO,18766.256204379562,2016,12
1,1 SGT,19093.002603706973,2016,12
2,1 TEN,22538.36800548948,2016,12
3,1 TENENTE,21248.916610169494,2016,12
4,2 SARGENTO,14640.820333988211,2016,12
5,2 SGT,15413.26416575192,2016,12
6,2 TEN,19341.053560975608,2016,12
7,2 TENENTE,18034.334645669293,2016,12
8,3 SARGENTO,11985.214614791988,2016,12
9,3 SGT,12901.667870601135,2016,12
10,ADVOGADO,3759.68,2016,12
11,ADVOGADO AUTARQUICO,24280.25333333333,2016,12
12,AGENTE DE POLICIA,3069.4,2016,12
13,AGENTE DE SEGURANCA PENITENCIARIO,7876.902311593349,2016,12
14,AGENTE DE SEGURANCA SOCIOEDUCATIVO,8367.414115523465,2016,12
15,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,11001.004961240309,2016,12
16,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",6527.804102564102,2016,12
17,AGENTE GOVERNAMENTAL,6349.8023905109485,2016,12
18,AGENTE GOVERNAMENTAL 2I,8960.51,2016,12
19,ALUNO,13955.03523489933,2016,12
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,6294.468820960699,2016,12
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,9959.083571428571,2016,12
22,ANALISTA ADMINISTRATIVO,6627.06,2016,12
23,ANALISTA AMBIENTAL,12369.587838660578,2016,12
24,ANALISTA DA POLICIA CIVIL,5754.5860501567395,2016,12
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,20371.8,2016,12
26,ANALISTA DE ATENCAO A SAUDE,7254.544163424125,2016,12
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,5738.56705882353,2016,12
28,ANALISTA DE DESENVOLVIMENTO RURAL,13839.90176470588,2016,12
29,ANALISTA DE EDUCACAO BASICA,4629.494717948718,2016,12
30,ANALISTA DE GESTAO,8902.859999999999,2016,12
31,ANALISTA DE GESTAO ARTISTICA,6983.705000000001,2016,12
32,ANALISTA DE GESTAO DA PMM,7801.413333333333,2016,12
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,8472.047675925925,2016,12
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,8343.586756756757,2016,12
35,ANALISTA DE GESTAO LOTERICA,7506.366666666666,2016,12
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",7020.495319148937,2016,12
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",8948.211724137931,2016,12
38,ANALISTA DE GESTÃO DE SEG SOCIAL,5269.525588235294,2016,12
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,8884.496863636365,2016,12
40,ANALISTA DE SEGURIDADE SOCIAL,7841.420222634509,2016,12
41,ANALISTA DE TURISMO,13216.86,2016,12
42,ANALISTA DE TV,4907.379342105262,2016,12
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,10835.255972222223,2016,12
44,ANALISTA EDUCACIONAL,7691.1218693781775,2016,12
45,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,9694.030175438596,2016,12
46,ANALISTA EXECUTIVO DE DEFESA SOCIAL,8232.337263544536,2016,12
47,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,21758.59984848485,2016,12
48,ANALISTA UNIVERSITARIO,8027.538823529411,2016,12
49,ANALISTA UNIVERSITARIO DA SAUDE,6895.577152777778,2016,12
50,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,4020.1164516129033,2016,12
51,ASP A OF,13454.496531791907,2016,12
52,ASPIRANTE A OFICIAL,12961.87103448276,2016,12
53,ASSESSOR ADMINISTRATIVO,11956.42,2016,12
54,ASSESSOR DE APOIO TECNICO OPERACIONAL,11345.54,2016,12
55,ASSESSOR DE COMUNICAÇÃO,12885.22,2016,12
56,ASSESSOR DE LOGISTICA E MANUTENÇÃO,11057.22,2016,12
57,ASSESSOR DE NOVOS NEGOCIOS,16442.6,2016,12
58,ASSESSOR DE RELAÇÕES INSTITUCIONAIS,14266.02,2016,12
59,ASSESSOR FINANCEIRO,16025.52,2016,12
60,ASSESSOR TI,4725.97,2016,12
61,ASSESSORA DE ANALISE E MONITORAMENTO DE MERCADO,12950.84,2016,12
62,ASSESSORA DE AÇÃO ESTRATEGICA,16025.52,2016,12
63,ASSISTENTE ADMINISTRATIVO,3618.033247933884,2016,12
64,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,8052.3961538461535,2016,12
65,ASSISTENTE COMERCIAL,5964.963333333333,2016,12
66,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,5596.096666666667,2016,12
67,ASSISTENTE DE EDUCACAO,5541.470233463036,2016,12
68,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,7794.185280373831,2016,12
69,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,6028.94165625,2016,12
70,ASSISTENTE DE MARKETING,7999.57,2016,12
71,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,4816.24401280683,2016,12
72,ASSISTENTE JURIDICO,13389.73,2016,12
73,ASSISTENTE OPERACIONAL,4383.072222222222,2016,12
74,ASSISTENTE TECNICO DE EDUCACAO BASICA,3126.443552002731,2016,12
75,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,5471.857448559671,2016,12
76,ASSISTENTE TÉCNICO DE SEG SOCIAL,3458.6637837837843,2016,12
77,AUDITOR FISCAL DA RECEITA ESTADUAL,37067.47506777108,2016,12
78,AUDITOR INTERNO,15068.539411764707,2016,12
79,AUXILIAR ADMINISTRATIVO D,3839.9767088607596,2016,12
80,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,4034.1330000000003,2016,12
81,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,5135.495133079848,2016,12
82,AUXILIAR AMBIENTAL,5007.801956521739,2016,12
83,AUXILIAR DA INDUSTRIA GRAFICA,8538.268125,2016,12
84,AUXILIAR DA POLICIA CIVIL,4228.826418604652,2016,12
