,nmefet,rem_pos,year,month
0,1 SARGENTO,5399.447550200803,2012,10
1,1 SGT,5467.312396466041,2012,10
2,1 TEN,6890.048469539376,2012,10
3,1 TENENTE,6611.090879120879,2012,10
4,2 SARGENTO,4470.819326086957,2012,10
5,2 SGT,4489.94112337974,2012,10
6,2 TEN,5978.395489404642,2012,10
7,2 TENENTE,5375.945449101797,2012,10
8,3 SARGENTO,3836.985724059293,2012,10
9,3 SGT,3982.274101077051,2012,10
10,ADVOGADO AUTARQUICO,11824.570357142857,2012,10
11,AGENTE DE ADMINISTRACAO,4730.36,2012,10
12,AGENTE DE POLICIA,1803.63,2012,10
13,AGENTE DE SEGURANCA PENITENCIARIO,2442.4263563402887,2012,10
14,AGENTE DE SEGURANCA SOCIOEDUCATIVO,2061.0970578778138,2012,10
15,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,4769.918597662771,2012,10
16,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3125.274047619048,2012,10
17,AGENTE GOVERNAMENTAL,3213.001971830986,2012,10
18,AJUDANTE SERVICOS GERAIS,2491.7133333333336,2012,10
19,ALUNO,4625.443457446809,2012,10
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,2975.4027485380116,2012,10
21,ANALISTA ADMINISTRATIVO,2424.86,2012,10
22,ANALISTA AMBIENTAL,5031.896587837838,2012,10
23,ANALISTA DA POLICIA CIVIL,3720.5385294117646,2012,10
24,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6356.64,2012,10
25,ANALISTA DE ATENCAO A SAUDE,2708.955558739255,2012,10
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2242.0036842105264,2012,10
27,ANALISTA DE DESENVOLVIMENTO RURAL,6255.69225,2012,10
28,ANALISTA DE EDUCACAO BASICA,1784.2637404580153,2012,10
29,ANALISTA DE GESTAO,3727.185454545455,2012,10
30,ANALISTA DE GESTAO ARTISTICA,3893.6866666666665,2012,10
31,ANALISTA DE GESTAO DA PMM,2674.97,2012,10
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,3248.5409154228855,2012,10
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,3191.9410869565218,2012,10
34,ANALISTA DE GESTAO LOTERICA,2915.634285714286,2012,10
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3614.1813333333334,2012,10
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",3378.2441463414634,2012,10
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,3851.121754385965,2012,10
38,ANALISTA DE SEGURIDADE SOCIAL,3307.8862435233164,2012,10
39,ANALISTA DE TURISMO,3096.48,2012,10
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5139.0350226244345,2012,10
41,ANALISTA EDUCACIONAL,2757.698144367481,2012,10
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,3342.065909090909,2012,10
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,2742.0037647058825,2012,10
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,7234.885714285714,2012,10
45,ANALISTA UNIVERSITARIO,3246.5933333333332,2012,10
46,ANALISTA UNIVERSITARIO DA SAUDE,2128.013457446809,2012,10
47,ASPIRANTE A OFICIAL,4142.280000000001,2012,10
48,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,4570.39,2012,10
49,ASSESSOR DE APOIO TECNICO-OPERACIONAL,4020.26,2012,10
50,ASSESSOR DE COMUNICACAO,5624.12,2012,10
51,ASSESSOR DE NOVOS NEGOCIOS,3929.85,2012,10
52,ASSESSOR DE RELACOES INSTITUCI,5537.47,2012,10
53,ASSESSOR DE TECNOLOGIA DE INFORMAÇÃO,1613.08,2012,10
54,ASSESSOR FINANCEIRO,5537.47,2012,10
55,ASSESSOR JURIDICO-ADMINISTRATIVO,5624.12,2012,10
56,ASSESSORA DE ACAO ESTRATEGICA,5537.47,2012,10
57,ASSIST. TÉC. Seguridade Social,4059.791304347826,2012,10
58,ASSISTENTE ADMINISTRATIVO,1357.765625,2012,10
59,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3089.139,2012,10
60,ASSISTENTE ADMINISTRATIVO I,1974.4099999999999,2012,10
61,ASSISTENTE AMBIENTAL,2123.0947368421052,2012,10
62,ASSISTENTE AUXILIAR,4447.9,2012,10
63,ASSISTENTE COMERCIAL,1660.9360000000001,2012,10
64,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2029.8475,2012,10
65,ASSISTENTE DE ATIVIDADE DE RECENSEAMENTO,1164.5175,2012,10
66,ASSISTENTE DE EDUCACAO,2097.622031662269,2012,10
67,ASSISTENTE DE GABINETE,5631.555,2012,10
68,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,2435.7034944237917,2012,10
69,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2235.9516539440206,2012,10
70,ASSISTENTE DE PESQUISA,2727.6,2012,10
71,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,1756.6590894568692,2012,10
72,ASSISTENTE JURIDICO,1641.06,2012,10
73,ASSISTENTE OPERACIONAL,1425.6444444444444,2012,10
74,ASSISTENTE TECNICO DE EDUCACAO BASICA,1168.076125151691,2012,10
75,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2114.9569647058825,2012,10
76,ASSISTENTE TECNICO EDUCACIONAL,1822.6822397476342,2012,10
77,AUDITOR FISCAL DA RECEITA ESTADUAL,16722.937142857143,2012,10
78,AUDITOR INTERNO,4644.147222222222,2012,10
79,AUXILIAR ADMINISTRATIVO D,845.0412974051897,2012,10
80,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1741.610625,2012,10
81,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,1876.795894736842,2012,10
82,AUXILIAR AMBIENTAL,1641.2082191780821,2012,10
83,AUXILIAR DA INDUSTRIA GRAFICA,2755.4847999999997,2012,10
84,AUXILIAR DA POLICIA CIVIL,1392.2171527777778,2012,10
85,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1280.5582142857143,2012,10
86,AUXILIAR DE ADMINISTRACAO GERAL,2103.935952380952,2012,10
87,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,1353.2781677704195,2012,10
88,AUXILIAR DE APOIO DA SAUDE,1570.8697267080745,2012,10
89,AUXILIAR DE ATIVIDADES OPERACIONAIS,1430.0672727272727,2012,10
90,AUXILIAR DE CULTURA,1852.4733333333336,2012,10
91,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,1438.6,2012,10
92,AUXILIAR DE DESENVOLVIMENTO RURAL,1594.3337037037038,2012,10
93,AUXILIAR DE GESTAO ARTISTICA,1214.9575,2012,10
94,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3613.9066666666663,2012,10
95,AUXILIAR DE GESTAO LOTERICA,1234.44,2012,10
96,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",1982.7140816326532,2012,10
97,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",2550.145,2012,10
98,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,1954.3572727272729,2012,10
99,AUXILIAR DE MANUTENCAO,1287.0,2012,10
100,AUXILIAR DE NIVEL MEDIO D,4430.64,2012,10
101,AUXILIAR DE SAUDE E TECNOLOGIA,2001.1635106382978,2012,10
102,AUXILIAR DE SECRETARIA-II,8296.28,2012,10
103,AUXILIAR DE SEGURIDADE SOCIAL,2014.6595470183486,2012,10
104,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,709.5023180110003,2012,10
105,AUXILIAR DE SERVICOS GOVERNAMENTAIS,2344.4926923076923,2012,10
106,AUXILIAR DE SERVICOS OPERACIONAIS,1446.9648970251717,2012,10
107,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,1538.7616538729937,2012,10
108,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,1465.3390625,2012,10
