,nmefet,rem_pos,year,month
0,1 SARGENTO,5749.246755162241,2013,09
1,1 SGT,5613.110528747434,2013,09
2,1 TEN,7322.267564705882,2013,09
3,1 TENENTE,6917.459824561404,2013,09
4,2 SARGENTO,4727.690598958333,2013,09
5,2 SGT,4692.124364741641,2013,09
6,2 TEN,6376.317367256637,2013,09
7,2 TENENTE,5309.933138686131,2013,09
8,3 SARGENTO,3882.8593629124002,2013,09
9,3 SGT,4106.8552335092345,2013,09
10,ADVOGADO AUTARQUICO,11634.24392857143,2013,09
11,AGENTE DE ADMINISTRACAO,4959.83,2013,09
12,AGENTE DE POLICIA,3468.89,2013,09
13,AGENTE DE SEGURANCA PENITENCIARIO,2596.3249060880826,2013,09
14,AGENTE DE SEGURANCA SOCIOEDUCATIVO,2278.52112745098,2013,09
15,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5356.892854545455,2013,09
16,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3240.5685815602837,2013,09
17,AGENTE GOVERNAMENTAL,3496.566637931034,2013,09
18,AJUDANTE DE SERVICOS GERAIS,553.55,2013,09
19,ALUNO,4670.5224083769635,2013,09
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3309.949530201342,2013,09
21,ANALISTA ADMINISTRATIVO,2489.27,2013,09
22,ANALISTA AMBIENTAL,5514.346518650089,2013,09
23,ANALISTA DA POLICIA CIVIL,3220.5216129032256,2013,09
24,ANALISTA DA REDE PLENA - PRODEV,3942.33,2013,09
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6528.5,2013,09
26,ANALISTA DE ATENCAO A SAUDE,3041.565197568389,2013,09
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2916.817894736842,2013,09
28,ANALISTA DE DESENVOLVIMENTO RURAL,6147.560606060606,2013,09
29,ANALISTA DE EDUCACAO BASICA,1769.7254296875,2013,09
30,ANALISTA DE GESTAO,3870.5860000000002,2013,09
31,ANALISTA DE GESTAO ARTISTICA,4642.516666666666,2013,09
32,ANALISTA DE GESTAO DA PMM,2819.59,2013,09
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,3830.837011915674,2013,09
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,3621.285384615385,2013,09
35,ANALISTA DE GESTAO LOTERICA,3048.558,2013,09
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3632.3304081632655,2013,09
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",3933.330540540541,2013,09
38,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4999.611454545455,2013,09
39,ANALISTA DE SEGURIDADE SOCIAL,4807.08050802139,2013,09
40,ANALISTA DE TURISMO,4716.89,2013,09
41,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6403.633971962617,2013,09
42,ANALISTA EDUCACIONAL,2909.1622398662766,2013,09
43,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4881.91875,2013,09
44,ANALISTA EXECUTIVO DE DEFESA SOCIAL,3462.9468800000004,2013,09
45,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,8003.301828571429,2013,09
46,ANALISTA FINANCEIRO,3163.42,2013,09
47,ANALISTA UNIVERSITARIO,3401.495862068966,2013,09
48,ANALISTA UNIVERSITARIO DA SAUDE,3013.742887700535,2013,09
49,ASPIRANTE A OFICIAL,4909.73,2013,09
50,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,4876.39,2013,09
51,ASSESSOR DE APOIO TECNICO-OPERACIONAL,4287.41,2013,09
52,ASSESSOR DE COMUNICACAO,6004.5,2013,09
53,ASSESSOR DE NOVOS NEGOCIOS,5784.45,2013,09
54,ASSESSOR DE RELACOES INSTITUCI,5911.74,2013,09
55,ASSESSOR FINANCEIRO,5911.74,2013,09
56,ASSESSOR JURIDICO-ADMINISTRATIVO,5949.6,2013,09
57,ASSESSOR TI,1709.87,2013,09
58,ASSESSORA DE ACAO ESTRATEGICA,5911.74,2013,09
59,ASSIST. TÉC. Seguridade Social,4360.67652173913,2013,09
60,ASSISTENTE ADMINISTRATIVO,1170.8145512820513,2013,09
61,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3292.3019999999997,2013,09
62,ASSISTENTE ADMINISTRATIVO I,2234.7366666666667,2013,09
63,ASSISTENTE AMBIENTAL,2706.087924528302,2013,09
64,ASSISTENTE COMERCIAL,1997.97,2013,09
65,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2124.4225,2013,09
66,ASSISTENTE DE ATIVIDADE DE RECENSEAMENTO,1200.1799999999998,2013,09
67,ASSISTENTE DE EDUCACAO,2059.6965578635013,2013,09
68,ASSISTENTE DE GABINETE,4015.7,2013,09
69,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,2929.9190438247015,2013,09
70,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2502.227533156499,2013,09
71,ASSISTENTE DE MARKETING,1709.87,2013,09
72,ASSISTENTE DE PESQUISA,2876.94,2013,09
73,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2057.12087893864,2013,09
74,ASSISTENTE JURIDICO,3163.42,2013,09
75,ASSISTENTE OPERACIONAL,1790.4466666666667,2013,09
76,ASSISTENTE TECNICO DE EDUCACAO BASICA,1126.0964705587571,2013,09
77,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2570.8682019704434,2013,09
78,ASSISTENTE TECNICO EDUCACIONAL,1809.0558802456499,2013,09
79,AUDITOR FISCAL DA RECEITA ESTADUAL,17625.25599618078,2013,09
80,AUDITOR INTERNO,4013.0540384615383,2013,09
81,AUXILIAR ADMINISTRATIVO D,982.6259119496855,2013,09
82,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1955.4583333333333,2013,09
83,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2028.2758007117438,2013,09
84,AUXILIAR AMBIENTAL,1762.7488256227757,2013,09
85,AUXILIAR DA INDUSTRIA GRAFICA,2969.4948,2013,09
86,AUXILIAR DA POLICIA CIVIL,1416.7900364963502,2013,09
87,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1419.0137037037039,2013,09
88,AUXILIAR DE ADMINISTRACAO GERAL,2257.6147499999997,2013,09
89,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,1497.11422730006,2013,09
90,AUXILIAR DE APOIO DA SAUDE,1935.752385444744,2013,09
91,AUXILIAR DE ATIVIDADES OPERACIONAIS,1622.922,2013,09
92,AUXILIAR DE CULTURA,1870.3161764705883,2013,09
93,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,1576.4175,2013,09
94,AUXILIAR DE DESENVOLVIMENTO RURAL,1526.6295833333334,2013,09
95,AUXILIAR DE GESTAO ARTISTICA,1359.1961904761904,2013,09
96,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3343.1287804878048,2013,09
97,AUXILIAR DE GESTAO LOTERICA,1628.47,2013,09
98,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",2247.226458333333,2013,09
99,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",2669.135,2013,09
100,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,2458.9059523809524,2013,09
101,AUXILIAR DE MANUTENCAO,1360.2,2013,09
102,AUXILIAR DE SAUDE E TECNOLOGIA,2790.3310344827587,2013,09
103,AUXILIAR DE SEGURIDADE SOCIAL,2350.746206030151,2013,09
104,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,710.6043556750993,2013,09
105,AUXILIAR DE SERVICOS GOVERNAMENTAIS,2536.7595862068965,2013,09
106,AUXILIAR DE SERVICOS OPERACIONAIS,1506.4066666666665,2013,09
107,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,1798.609940677966,2013,09
108,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,1611.7857142857142,2013,09
109,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,1908.1798170731706,2013,09
110,AUXILIAR OPERACIONAL,2117.7772,2013,09
111,Aux. Geral de Seguridade Social,2450.7618181818184,2013,09
112,BAILARINO,4487.71,2013,09
113,BOMBEIRO HIDRAULICO,1113.57,2013,09
114,BRIGADISTA - SEMAD,779.5608536585366,2013,09
115,CABO,3521.963102162565,2013,09
116,CAD,3628.0494680851066,2013,09
117,CADETE,3346.094526315789,2013,09
118,CAP,8371.987081659972,2013,09
119,CAPITAO,7654.035078125,2013,09
120,CB,3461.6002494121603,2013,09
121,CEL,15226.4575,2013,09
122,CHECADOR DE DADOS E LISTADOR SETORES CENSITARIOS,1048.3780000000002,2013,09
123,CHEFE DE GABINETE,5911.74,2013,09
124,COMANDANTE DE AERONAVE DO GABINETE MILITAR,18483.43,2013,09
125,COMANDANTE DE AVIÐO,9711.14,2013,09
126,CONSULTOR -  PRODEV,5780.92,2013,09
127,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,3647.768787878788,2013,09
128,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,2279.4962857142855,2013,09
129,CONTRATO ADM.GESTOR DE TRSNSPORTE E OBRAS PUBLICAS,2721.5683050847456,2013,09
130,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,928.8663636363636,2013,09
131,CONTRATO ADMINISTRATICO TECNICO ENFERMAGEM,1549.6504347826087,2013,09
132,CONTRATO ADMINISTRATIVO AGENTE ADMINISTRATIVO,714.75,2013,09
133,CONTRATO ADMINISTRATIVO ASSISTENTE SOCIAL,1133.865,2013,09
134,CONTRATO ADMINISTRATIVO AUXILIAR ADMINISTRATIVO,848.2647619047619,2013,09
