,nmefet,rem_pos,year,month
0,1 SARGENTO,5587.101002949852,2013,07
1,1 SGT,5429.85339444995,2013,07
2,1 TEN,6980.567362893815,2013,07
3,1 TENENTE,6931.5582456140355,2013,07
4,2 SARGENTO,4570.691432291666,2013,07
5,2 SGT,4564.407053364269,2013,07
6,2 TEN,6086.971018826135,2013,07
7,2 TENENTE,5164.007737226278,2013,07
8,3 SARGENTO,3808.608395480226,2013,07
9,3 SGT,4010.840015582392,2013,07
10,ADVOGADO AUTARQUICO,15382.965357142859,2013,07
11,AGENTE DE ADMINISTRACAO,4959.83,2013,07
12,AGENTE DE SEGURANCA PENITENCIARIO,2680.12128113879,2013,07
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,2366.7526557377046,2013,07
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5282.889504424778,2013,07
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5102.4839495798315,2013,07
16,AGENTE GOVERNAMENTAL,3573.2536538461536,2013,07
17,AJUDANTE DE SERVICOS GERAIS,553.55,2013,07
18,ALUNO,4737.231538461539,2013,07
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3250.9216774193546,2013,07
20,ANALISTA ADMINISTRATIVO,2669.98,2013,07
21,ANALISTA AMBIENTAL,5107.629630931458,2013,07
22,ANALISTA DA POLICIA CIVIL,3190.9796774193546,2013,07
23,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6446.150000000001,2013,07
24,ANALISTA DE ATENCAO A SAUDE,3148.221844077961,2013,07
25,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3069.0705263157893,2013,07
26,ANALISTA DE DESENVOLVIMENTO RURAL,6163.977352941177,2013,07
27,ANALISTA DE EDUCACAO BASICA,1809.2096138996137,2013,07
28,ANALISTA DE GESTAO,3861.8272727272724,2013,07
29,ANALISTA DE GESTAO ARTISTICA,4390.802222222223,2013,07
30,ANALISTA DE GESTAO DA PMM,2682.16,2013,07
31,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,3886.009273229071,2013,07
32,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,3768.5369230769234,2013,07
33,ANALISTA DE GESTAO LOTERICA,3048.558,2013,07
34,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5506.828333333334,2013,07
35,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4071.6633333333334,2013,07
36,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5448.661454545455,2013,07
37,ANALISTA DE SEGURIDADE SOCIAL,4895.066614583334,2013,07
38,ANALISTA DE TURISMO,4882.05,2013,07
39,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6142.172757009345,2013,07
40,ANALISTA EDUCACIONAL,3106.0041711674285,2013,07
41,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4756.034146341463,2013,07
42,ANALISTA EXECUTIVO DE DEFESA SOCIAL,3602.3505333333333,2013,07
43,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,8099.504022346368,2013,07
44,ANALISTA FINANCEIRO,3424.8,2013,07
45,ANALISTA UNIVERSITARIO,3556.627203389831,2013,07
46,ANALISTA UNIVERSITARIO DA SAUDE,2967.962780748663,2013,07
47,ASP A OF,4879.19,2013,07
48,ASPIRANTE A OFICIAL,4291.11,2013,07
49,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,5153.39,2013,07
50,ASSESSOR DE APOIO TECNICO-OPERACIONAL,4514.85,2013,07
51,ASSESSOR DE COMUNICACAO,12483.71,2013,07
52,ASSESSOR DE NOVOS NEGOCIOS,5784.45,2013,07
53,ASSESSOR DE RELACOES INSTITUCI,6271.67,2013,07
54,ASSESSOR FINANCEIRO,5192.67,2013,07
55,ASSESSOR JURIDICO-ADMINISTRATIVO,5949.6,2013,07
56,ASSESSOR TI,1747.88,2013,07
57,ASSESSORA DE ACAO ESTRATEGICA,6235.67,2013,07
58,ASSIST. TÉC. Seguridade Social,4362.527826086956,2013,07
59,ASSISTENTE ADMINISTRATIVO,1135.627358490566,2013,07
60,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3268.7315,2013,07
61,ASSISTENTE ADMINISTRATIVO I,2262.75,2013,07
