,nmefet,rem_pos,year,month
0,1 SARGENTO,9127.364607142857,2016,07
1,1 SGT,9351.287969984203,2016,07
2,1 TEN,12016.031207920792,2016,07
3,1 TENENTE,10768.072808988763,2016,07
4,2 SARGENTO,7266.211992337165,2016,07
5,2 SGT,8350.899802784223,2016,07
6,2 TEN,9924.196926229508,2016,07
7,2 TENENTE,8787.292441314554,2016,07
8,3 SARGENTO,6055.937633466136,2016,07
9,3 SGT,6580.277328099621,2016,07
10,ADVOGADO,2334.83,2016,07
11,ADVOGADO AUTARQUICO,18906.045555555556,2016,07
12,AGENTE DE SEGURANCA PENITENCIARIO,4026.4499707122777,2016,07
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4285.616589285714,2016,07
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5627.483375,2016,07
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5350.6419166666665,2016,07
16,AGENTE GOVERNAMENTAL,3410.7066310160426,2016,07
17,AGENTE GOVERNAMENTAL 2I,4200.15,2016,07
18,ALUNO,7037.144756097561,2016,07
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3329.45034334764,2016,07
20,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5112.967272727273,2016,07
21,ANALISTA ADMINISTRATIVO,3311.33,2016,07
22,ANALISTA AMBIENTAL,6656.881729893777,2016,07
23,ANALISTA DA POLICIA CIVIL,3188.950648148148,2016,07
24,ANALISTA DE ADMINISTRACAO DE ESTADIOS,10350.9,2016,07
25,ANALISTA DE ATENCAO A SAUDE,3684.816771217712,2016,07
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3230.1420588235296,2016,07
27,ANALISTA DE DESENVOLVIMENTO RURAL,7385.177142857143,2016,07
28,ANALISTA DE EDUCACAO BASICA,2291.568349514563,2016,07
29,ANALISTA DE GESTAO,4232.653333333333,2016,07
30,ANALISTA DE GESTAO ARTISTICA,3663.2883333333334,2016,07
31,ANALISTA DE GESTAO DA PMM,3508.533333333333,2016,07
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4554.245594149908,2016,07
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4559.899743589744,2016,07
34,ANALISTA DE GESTAO LOTERICA,4280.63,2016,07
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5688.038936170213,2016,07
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5073.43875,2016,07
37,ANALISTA DE GESTÃO DE SEG SOCIAL,2727.0725,2016,07
38,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4862.175022421525,2016,07
39,ANALISTA DE SAUDE E TECNOLOGIA,6054.8425,2016,07
40,ANALISTA DE SEGURIDADE SOCIAL,4328.046202531646,2016,07
41,ANALISTA DE TURISMO,6608.43,2016,07
42,ANALISTA DE TV,2797.418734177215,2016,07
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6054.8425,2016,07
44,ANALISTA EDUCACIONAL,4032.448301511535,2016,07
45,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5071.05051724138,2016,07
46,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4274.374650317893,2016,07
47,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,11624.492191780822,2016,07
48,ANALISTA UNIVERSITARIO,4269.637307692307,2016,07
49,ANALISTA UNIVERSITARIO DA SAUDE,3529.2757534246575,2016,07
50,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,3041.391379310345,2016,07
51,ASP A OF,7450.219999999999,2016,07
52,ASPIRANTE A OFICIAL,7007.28,2016,07
