,nmefet,rem_pos,year,month
0,1 SARGENTO,9410.69660098522,2017,09
1,1 SGT,9549.602434701494,2017,09
2,1 TEN,11322.732282608697,2017,09
3,1 TENENTE,10639.809467455621,2017,09
4,2 SARGENTO,7614.168921568627,2017,09
5,2 SGT,7988.565290225564,2017,09
6,2 TEN,9692.686184210526,2017,09
7,2 TENENTE,9304.049325396825,2017,09
8,3 SARGENTO,6218.197072278134,2017,09
9,3 SGT,6510.922384907209,2017,09
10,ADVOGADO AUTARQUICO,18310.25962962963,2017,09
11,AGENTE DE POLICIA,3036.04,2017,09
12,AGENTE DE SEGURANCA PENITENCIARIO,3937.6962120375483,2017,09
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3957.872387687188,2017,09
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5811.467783933518,2017,09
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3590.0649056603775,2017,09
16,AGENTE GOVERNAMENTAL,3799.1749809885932,2017,09
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,09
18,AJUDANTE DE SERVICOS GERAIS,1063.27,2017,09
19,ALUNO,6718.104666666667,2017,09
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3554.115613207547,2017,09
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5431.6331578947365,2017,09
22,ANALISTA ADMINISTRATIVO,3505.87,2017,09
23,ANALISTA AMBIENTAL,6727.0998615384615,2017,09
24,ANALISTA DA POLICIA CIVIL,3490.653311897106,2017,09
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,3959.43,2017,09
26,ANALISTA DE ATENCAO A SAUDE,3739.631956521739,2017,09
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3172.7742857142857,2017,09
28,ANALISTA DE DESENVOLVIMENTO RURAL,6914.295333333333,2017,09
29,ANALISTA DE EDUCACAO BASICA,2659.4223756906076,2017,09
30,ANALISTA DE GESTAO,4435.286,2017,09
31,ANALISTA DE GESTAO ARTISTICA,4233.46,2017,09
32,ANALISTA DE GESTAO DA PMM,3003.963333333333,2017,09
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4622.564609523809,2017,09
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4826.184166666667,2017,09
35,ANALISTA DE GESTAO LOTERICA,4172.5,2017,09
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3874.8535555555554,2017,09
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4926.29962962963,2017,09
38,ANALISTA DE GESTÃO DE SEG SOCIAL,2871.5997058823527,2017,09
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5168.530506912443,2017,09
40,ANALISTA DE SEGURIDADE SOCIAL,4345.286139999999,2017,09
41,ANALISTA DE TURISMO,6975.77,2017,09
42,ANALISTA DE TV,2954.0645833333333,2017,09
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5998.517553191489,2017,09
44,ANALISTA EDUCACIONAL,4561.129051008304,2017,09
45,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5095.695818181818,2017,09
46,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4189.618592321755,2017,09
47,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12458.684016393443,2017,09
