,nmefet,rem_pos,year,month
0,1 SARGENTO,15141.796740858506,2022,07
1,1 TENENTE,15237.280167224082,2022,07
2,2 SARGENTO,11440.000795454545,2022,07
3,2 TENENTE,14275.974180887371,2022,07
4,3 SARGENTO,9525.121408182684,2022,07
5,ADVOGADO AUTARQUICO,22933.28925925926,2022,07
6,AGENTE COVERNAMENTAL - CONTRATO,2983.605238095238,2022,07
7,AGENTE DE SEGURANCA PENITENCIARIO,7272.444187006591,2022,07
8,AGENTE DE SEGURANCA SOCIOEDUCATIVO,7481.885847089487,2022,07
9,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,8524.638737201365,2022,07
10,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",8873.697105263158,2022,07
11,AGENTE GOVERNAMENTAL,5415.301531100478,2022,07
12,AJUDANTE DE SERVICOS GERAIS,979.81,2022,07
13,ALUNO,10085.805909090908,2022,07
14,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,5617.026392405063,2022,07
15,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,8477.996333333334,2022,07
16,ANALISTA AMBIENTAL,10452.134868421053,2022,07
17,ANALISTA DA POLICIA CIVIL,5624.100180505415,2022,07
18,ANALISTA DE ATENCAO A SAUDE,4816.155914634146,2022,07
19,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4591.7271875,2022,07
20,ANALISTA DE DESENVOLVIMENTO RURAL,7687.532000000001,2022,07
21,ANALISTA DE EDUCACAO BASICA,3021.271035714286,2022,07
22,ANALISTA DE GESTAO,6420.49,2022,07
23,ANALISTA DE GESTAO ARTISTICA,5422.121666666667,2022,07
24,ANALISTA DE GESTAO DA POL,4528.570833333334,2022,07
25,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,5250.930789473684,2022,07
26,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6954.872658772874,2022,07
27,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,7120.787272727273,2022,07
28,ANALISTA DE GESTAO LOTERICA,8128.876666666667,2022,07
29,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",9486.905128205128,2022,07
30,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",6511.974444444444,2022,07
31,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,7314.559076923077,2022,07
32,ANALISTA DE SAUDE E TECNOLOGIA,11619.36,2022,07
