,nmefet,rem_pos,year,month
0,1 SARGENTO,11658.478955637709,2021,07
1,1 TENENTE,12328.267797416724,2021,07
2,2 SARGENTO,8631.368394913216,2021,07
3,2 TENENTE,10802.323065573772,2021,07
4,3 SARGENTO,7023.446482195845,2021,07
5,ADVOGADO AUTARQUICO,22012.42740740741,2021,07
6,AGENTE DE SEGURANCA PENITENCIARIO,4712.967078740157,2021,07
7,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4989.994455958549,2021,07
8,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,8053.920431893687,2021,07
9,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",7659.978395061728,2021,07
10,AGENTE GOVERNAMENTAL,4664.314097222222,2021,07
11,ALUNO,7238.47105882353,2021,07
12,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4826.0650000000005,2021,07
13,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,6964.993750000001,2021,07
14,ANALISTA AMBIENTAL,9428.215894568692,2021,07
15,ANALISTA DA POLICIA CIVIL,4549.51506993007,2021,07
16,ANALISTA DE ATENCAO A SAUDE,4179.514878048781,2021,07
17,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3986.0509374999997,2021,07
18,ANALISTA DE DESENVOLVIMENTO RURAL,7031.721666666667,2021,07
19,ANALISTA DE EDUCACAO BASICA,2549.335968992248,2021,07
20,ANALISTA DE GESTAO,4841.12,2021,07
21,ANALISTA DE GESTAO ARTISTICA,5271.5142857142855,2021,07
22,ANALISTA DE GESTAO DA POL,3170.7291666666665,2021,07
23,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,4273.834864864865,2021,07
24,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6108.107045215563,2021,07
25,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6873.821875,2021,07
26,ANALISTA DE GESTAO LOTERICA,6696.706666666666,2021,07
27,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",8464.25923076923,2021,07
28,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",6057.041923076923,2021,07
29,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,6281.8084693877545,2021,07
30,ANALISTA DE SAUDE E TECNOLOGIA,7855.66083018868,2021,07
31,ANALISTA DE SEGURIDADE SOCIAL,5119.027443946189,2021,07
32,ANALISTA DE TV,4042.458805970149,2021,07
33,ANALISTA EDUCACIONAL,5562.798387215283,2021,07
34,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,6878.556346153846,2021,07
35,ANALISTA EXECUTIVO DE DEFESA SOCIAL,5428.903059033989,2021,07
36,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,15831.009444444444,2021,07
37,ANALISTA UNIVERSITARIO,5585.797619047619,2021,07
38,ANALISTA UNIVERSITARIO DA SAUDE,5261.673731343284,2021,07
39,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2938.3796907216497,2021,07
40,ASPIRANTE A OFICIAL,7628.503333333333,2021,07
41,ASSISTENTE ADM DA POLICIA,2010.884971042471,2021,07
42,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,6262.553333333333,2021,07
43,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,3019.7999999999997,2021,07
44,ASSISTENTE DE EDUCACAO,3858.6784033613444,2021,07
45,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5854.01306122449,2021,07
46,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,4247.168636363636,2021,07
47,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,3033.717263064659,2021,07
48,ASSISTENTE TECNICO DE EDUCACAO BASICA,1866.2529428128175,2021,07
49,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,4383.438752941176,2021,07
50,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,2815.1384297520663,2021,07
51,AUDITOR FISCAL DA RECEITA ESTADUAL,26563.348593598446,2021,07
52,AUDITOR INTERNO,13066.406666666666,2021,07
53,AUXILIAR ADM DA POLICIA M,1391.7938445378152,2021,07
54,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,3463.445714285714,2021,07
55,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,3657.8474786324787,2021,07
56,AUXILIAR AMBIENTAL,4074.012674418605,2021,07
57,AUXILIAR DA INDUSTRIA GRAFICA,4446.057272727273,2021,07
58,AUXILIAR DA POLICIA CIVIL,3462.497407407407,2021,07
59,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,2713.6441666666665,2021,07
60,AUXILIAR DE ADMINISTRACAO GERAL,3914.6418518518517,2021,07
61,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,3046.305099540582,2021,07
62,AUXILIAR DE APOIO DA SAUDE,4193.591323155216,2021,07
63,AUXILIAR DE ATIVIDADES OPERACIONAIS,4646.265454545454,2021,07
64,AUXILIAR DE CULTURA,3452.1968181818183,2021,07
65,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2949.49,2021,07
66,AUXILIAR DE DESENVOLVIMENTO RURAL,3312.785714285714,2021,07
67,AUXILIAR DE GESTAO ARTISTICA,2749.62,2021,07
68,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,6427.737777777777,2021,07
69,AUXILIAR DE GESTAO LOTERICA,3781.01,2021,07
70,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",5551.300769230769,2021,07
71,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,4412.4845000000005,2021,07
72,AUXILIAR DE SAUDE E TECNOLOGIA,4550.362083333333,2021,07
73,AUXILIAR DE SEGURIDADE SOCIAL,4031.452855637513,2021,07
74,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1116.6444728101596,2021,07
75,AUXILIAR DE SERVICOS GOVERNAMENTAIS,4205.648255813953,2021,07
76,AUXILIAR DE SERVICOS OPERACIONAIS,2944.436238938053,2021,07
77,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,4895.2757142857145,2021,07
78,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,3209.80125,2021,07
79,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,3090.0009090909093,2021,07
80,AUXILIAR GERAL DE SEGURIDADE SOCIAL,3994.67,2021,07
81,AUXILIAR OPERACIONAL,4494.014869565218,2021,07
82,BAILARINO,5826.123333333333,2021,07
83,CABO,5455.269319577991,2021,07
84,CADETE,7306.203852941177,2021,07
85,CAPITAO,14275.5048364486,2021,07
86,CONT. ADM. ANALISTA DE DESENVOLVIMENTO RURAL,3140.42,2021,07
87,CONT. ADM. TECNICO DE DESENVOLVIMENTO RURAL,2093.725,2021,07
88,CONTRATO ADM ANALISTA DE TV,3104.05,2021,07
89,CONTRATO ADM GESTOR DE TRANSPORTE E OBRAS PUBLICAS,4715.02,2021,07
90,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,5964.003157894736,2021,07
91,CONTRATO ADM TECNICO DE TV,2323.0957142857146,2021,07
92,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,3266.05375,2021,07
93,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,2887.395142857143,2021,07
94,"CONTRATO ADM.ANALISTA GESTAO, PROTECAO E RESTAURO",3137.121428571428,2021,07
95,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2378.179090909091,2021,07
96,CONTRATO ADMINISTRATIVO MEDICO PERITO,4091.665,2021,07
97,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,2080.8919672131146,2021,07
98,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,3983.8935586893404,2021,07
99,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,4024.0117647058823,2021,07
100,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,3042.8224999999998,2021,07
101,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4841.570726817043,2021,07
102,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,3657.957652173913,2021,07
103,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,4199.432549019608,2021,07
104,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,3051.577167381974,2021,07
105,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,2339.164393939394,2021,07
106,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3236.358120300752,2021,07
107,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,4122.0746874999995,2021,07
108,CONTRATO GESTOR DE CULTURA LEI 18185 2009.,3136.97,2021,07
109,CONTRATO MEDICO - LEI 18185/2009.,6747.575140086207,2021,07
110,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,7064.55761904762,2021,07
111,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2974.412419601838,2021,07
112,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,3670.147735442128,2021,07
113,CONTRATO TECNICO EM LICENCIAMENTO LEI 18185/2009,3679.72,2021,07
114,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,2920.524974446337,2021,07
115,CORONEL,24253.225818181818,2021,07
116,DELEGADO DE POLICIA,13755.000524861878,2021,07
117,ESCRIVAO DE POLICIA I,4471.711899224806,2021,07
118,ESCRIVAO DE POLICIA II,7408.808278508773,2021,07
119,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,9993.386015712682,2021,07
120,ESPECIALISTA EM EDUCACAO,2854.6474479166664,2021,07
121,ESPECIALISTA EM EDUCACAO BASICA,2432.8468885869565,2021,07
122,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,10886.088333333333,2021,07
123,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,5867.387351392024,2021,07
124,FGR - COORDENADOR ESTADUAL,6246.81,2021,07
125,FGR - COORDENADOR MACRORREGIONAL,6345.582,2021,07
126,FGR - ESPECIALISTA,2893.41,2021,07
127,FGR - MEDICO PLANTONISTA,5488.827368421053,2021,07
128,FISCAL AGROPECUARIO,8769.067102040815,2021,07
129,FISCAL ASSISTENTE AGROPECUARIO,6481.89945945946,2021,07
130,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,4500.298625,2021,07
131,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,7809.970336134454,2021,07
132,FUNCAO GRATIFICADA DE AUDITORIA DO SUS,3487.5160000000005,2021,07
133,GESTOR AMBIENTAL,7916.957821782178,2021,07
134,GESTOR DE CULTURA,4765.342727272727,2021,07
135,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,4189.352222222222,2021,07
136,GESTOR DE TELECOMUNICACOES,5505.623333333333,2021,07
137,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,10313.442604166667,2021,07
138,GESTOR EM CIENCIA E TECNOLOGIA,5130.723456790123,2021,07
139,GESTOR FAZENDARIO,15735.338359096315,2021,07
140,GESTOR GOVERNAMENTAL,5639.907969924812,2021,07
141,GRATIF. ENCARGO CURSO/CONCURSO,867.5820430107527,2021,07
142,GRATIFICADOS,1638.6101646090535,2021,07
143,INVESTIGADOR DE POLICIA I,4468.803496103897,2021,07
144,INVESTIGADOR DE POLICIA II,7560.989219600726,2021,07
145,MAJOR,17084.17361556064,2021,07
146,MEDICO,9884.18179146256,2021,07
147,MEDICO DA AREA DE DEFESA SOCIAL,9199.684313725491,2021,07
148,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,5698.790846153846,2021,07
149,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,11382.318403361343,2021,07
150,MEDICO DA AREA DE SEGURIDADE SOCIAL,10280.18950617284,2021,07
151,MEDICO LEGISTA,13567.761419939578,2021,07
152,MEDICO PERITO,5107.857457627119,2021,07
153,MEDICO UNIVERSITARIO,5519.783870967743,2021,07
154,MEMBRO ACADEPOL/ORG.DEL.COLET.,2164.9582981316003,2021,07
155,MUSICO CANTOR,4882.955961538461,2021,07
