,nmefet,rem_pos,year,month
0,1 SARGENTO,8765.175871559633,2017,02
1,1 SGT,9612.868999081726,2017,02
2,1 TEN,11342.5040625,2017,02
3,1 TENENTE,10493.929719101123,2017,02
4,2 SARGENTO,7123.578824427481,2017,02
5,2 SGT,7962.644389467593,2017,02
6,2 TEN,9914.71532210109,2017,02
7,2 TENENTE,8850.131572580645,2017,02
8,3 SARGENTO,5975.971591511937,2017,02
9,3 SGT,6590.18016051034,2017,02
10,ADVOGADO AUTARQUICO,15769.244074074075,2017,02
11,AGENTE DE POLICIA,3036.04,2017,02
12,AGENTE DE SEGURANCA PENITENCIARIO,4030.151704031155,2017,02
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4212.568381240545,2017,02
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5495.709843342037,2017,02
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3374.331304347826,2017,02
16,AGENTE GOVERNAMENTAL,3442.524642201835,2017,02
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,02
18,AJUDANTE DE SERVICOS GERAIS,277.5,2017,02
19,ALUNO,7007.051333333333,2017,02
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3371.3926548672566,2017,02
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5014.833902439024,2017,02
22,ANALISTA ADMINISTRATIVO,3311.33,2017,02
23,ANALISTA AMBIENTAL,6355.942018348624,2017,02
24,ANALISTA DA POLICIA CIVIL,3245.651923076923,2017,02
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,3841.33,2017,02
26,ANALISTA DE ATENCAO A SAUDE,3728.624588235294,2017,02
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2863.6823529411763,2017,02
28,ANALISTA DE DESENVOLVIMENTO RURAL,6980.879411764706,2017,02
29,ANALISTA DE EDUCACAO BASICA,2245.0339230769227,2017,02
30,ANALISTA DE GESTAO,4377.171666666666,2017,02
31,ANALISTA DE GESTAO ARTISTICA,3977.132,2017,02
32,ANALISTA DE GESTAO DA PMM,3408.846666666667,2017,02
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4464.18877306273,2017,02
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4002.147777777778,2017,02
35,ANALISTA DE GESTAO LOTERICA,4051.8866666666668,2017,02
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3703.8231250000003,2017,02
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4573.671034482758,2017,02
38,ANALISTA DE GESTÃO DE SEG SOCIAL,2921.5317647058823,2017,02
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4937.560593607306,2017,02
40,ANALISTA DE SEGURIDADE SOCIAL,4332.656461824953,2017,02
41,ANALISTA DE TURISMO,6581.2,2017,02
42,ANALISTA DE TV,2761.188289473684,2017,02
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5931.0621799307955,2017,02
44,ANALISTA EDUCACIONAL,3949.426438188494,2017,02
45,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5083.552142857143,2017,02
46,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4139.731574585636,2017,02
47,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,11585.479923664123,2017,02
48,ANALISTA UNIVERSITARIO,4273.388137254902,2017,02
49,ANALISTA UNIVERSITARIO DA SAUDE,3916.2672727272725,2017,02
50,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2526.6906451612904,2017,02
51,ASP A OF,6493.852369942197,2017,02
52,ASSESSOR DE APOIO TECNICO OPERACIONAL,18245.83,2017,02
53,ASSESSOR DE COMUNICAÇÃO,22321.38,2017,02
54,ASSESSOR DE LOGISTICA E MANUTENÇÃO,5501.38,2017,02
55,ASSESSOR DE NOVOS NEGOCIOS,25526.44,2017,02
56,ASSESSOR TI,2390.02,2017,02
57,ASSESSORA DE AÇÃO ESTRATEGICA,7985.52,2017,02
58,ASSISTENTE ADMINISTRATIVO,1724.9148747913189,2017,02
59,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,4148.598461538461,2017,02
60,ASSISTENTE COMERCIAL,2770.33,2017,02
61,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2991.7099999999996,2017,02
62,ASSISTENTE DE EDUCACAO,2843.1883794466403,2017,02
63,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,4053.5269483568077,2017,02
64,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,3127.3665923566878,2017,02
65,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2503.0307362637363,2017,02
66,ASSISTENTE JURIDICO,7985.52,2017,02
67,ASSISTENTE OPERACIONAL,6428.148888888889,2017,02
68,ASSISTENTE TECNICO DE EDUCACAO BASICA,1648.9830563895052,2017,02
69,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,3220.3963825363826,2017,02
70,ASSISTENTE TÉCNICO DE SEG SOCIAL,2065.3045205479452,2017,02
71,AUDITOR FISCAL DA RECEITA ESTADUAL,21535.858685800602,2017,02
72,AUDITOR INTERNO,7878.806277372262,2017,02
73,AUXILIAR ADMINISTRATIVO D,1227.5939864864865,2017,02
74,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,2262.817,2017,02
75,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2751.2378625954198,2017,02
76,AUXILIAR AMBIENTAL,2649.1924669603522,2017,02
77,AUXILIAR DA INDUSTRIA GRAFICA,4581.15,2017,02
78,AUXILIAR DA POLICIA CIVIL,2381.3274056603773,2017,02
79,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,2176.4305555555557,2017,02
80,AUXILIAR DE ADMINISTRACAO GERAL,2867.3093939393943,2017,02
81,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,2111.1324153297683,2017,02
82,AUXILIAR DE APOIO DA SAUDE,2862.4469034608383,2017,02
83,AUXILIAR DE ATIVIDADES OPERACIONAIS,2398.181764705882,2017,02
84,AUXILIAR DE CULTURA,2338.334827586207,2017,02
85,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2809.815,2017,02
86,AUXILIAR DE DESENVOLVIMENTO RURAL,2120.676470588235,2017,02
87,AUXILIAR DE ENFERMAGEM - IPSEMG,1660.52,2017,02
88,AUXILIAR DE GESTAO ARTISTICA,2046.96,2017,02
89,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3508.7341666666666,2017,02
90,AUXILIAR DE GESTAO LOTERICA,2781.13,2017,02
91,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",2693.6907407407407,2017,02
92,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",5353.64,2017,02
93,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,3583.0064285714284,2017,02
94,AUXILIAR DE MANUTENCAO,2347.12,2017,02
95,AUXILIAR DE SAUDE E TECNOLOGIA,3239.997258064516,2017,02
96,AUXILIAR DE SEGURIDADE SOCIAL,3092.1250249169434,2017,02
97,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,966.2854306026337,2017,02
98,AUXILIAR DE SERVICOS GOVERNAMENTAIS,3450.2207563025213,2017,02
99,AUXILIAR DE SERVICOS OPERACIONAIS,2026.7254258675077,2017,02
100,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,2755.3425154639176,2017,02
101,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,2757.5984615384614,2017,02
102,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,2539.340465116279,2017,02
103,AUXILIAR GERAL DE SEG. SOCIAL,2897.4544444444446,2017,02
104,AUXILIAR OPERACIONAL,2795.64176056338,2017,02
105,BAILARINO,4958.666,2017,02
106,BENEFICIO DO PLANO DE PREVIDENCIA COMPLEMENTAR MC,4235.876793248945,2017,02
107,BOMBEIRO HIDRAULICO,16922.39,2017,02
108,CABO,5026.525335429769,2017,02
109,CAD,4856.886,2017,02
110,CADETE,5308.594536082474,2017,02
111,CAP,13473.997552447552,2017,02
112,CAPITAO,11667.203741935484,2017,02
113,CB,4753.5598617075475,2017,02
114,CEL,21001.453103448275,2017,02
115,CHEFE DE GABINETE,40583.09,2017,02
116,COMANDANTE DE AVIAO,12603.310000000001,2017,02
117,CONT.ADM. ANALISTA DESENVOLVIMENTO ECON. E SOCIAL,2462.8,2017,02
118,CONTRATO ADM ANALISTA DE TV,2524.77,2017,02
119,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,5007.374,2017,02
120,CONTRATO ADM TECNICO DE TV,1484.1833333333334,2017,02
121,CONTRATO ADM. ASSISTENTE TECNICO EDUCACIONAL,2058.6923214285716,2017,02
122,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,2228.5499999999997,2017,02
123,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,1861.4475757575756,2017,02
124,CONTRATO ADMINISTRATIVO AGENTE GOVERNAMENTAL,1353.59,2017,02
125,CONTRATO ADMINISTRATIVO MEDICO PERITO,4284.481818181818,2017,02
126,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,1313.8942016806723,2017,02
127,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,3862.6092336636143,2017,02
128,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,3793.758730074389,2017,02
129,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,2290.184,2017,02
