,nmefet,rem_pos,year,month
0,1 SARGENTO,22804.350392156863,2020,12
1,1 SGT,23630.274813559325,2020,12
2,1 TEN,25348.879364485983,2020,12
3,1 TENENTE,24055.18228782288,2020,12
4,2 SARGENTO,16405.71641959799,2020,12
5,2 SGT,17767.50943129011,2020,12
6,2 TEN,20941.73653275109,2020,12
7,2 TENENTE,21125.51219123506,2020,12
8,3 SARGENTO,14004.447027272729,2020,12
9,3 SGT,14276.092327746743,2020,12
10,ADVOGADO AUTARQUICO,38983.22222222222,2020,12
11,AGENTE DE SEGURANCA PENITENCIARIO,9197.199424072629,2020,12
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,9425.697268041236,2020,12
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,13214.978617363344,2020,12
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",8182.860246913581,2020,12
15,AGENTE GOVERNAMENTAL,7795.004469026549,2020,12
16,AJUDANTE DE SERVICOS GERAIS,1789.05,2020,12
17,ALUNO,15484.365263157895,2020,12
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,7932.159053254437,2020,12
19,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,12528.726451612903,2020,12
20,ANALISTA AMBIENTAL,15742.930216306157,2020,12
21,ANALISTA DA POLICIA CIVIL,7614.990559440559,2020,12
22,ANALISTA DE ATENCAO A SAUDE,8154.799071729957,2020,12
23,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,6044.56129032258,2020,12
24,ANALISTA DE DESENVOLVIMENTO RURAL,13088.397692307693,2020,12
25,ANALISTA DE EDUCACAO BASICA,5237.188030303031,2020,12
26,ANALISTA DE GESTAO,10405.880000000001,2020,12
27,ANALISTA DE GESTAO ARTISTICA,8413.912857142857,2020,12
28,ANALISTA DE GESTAO DA PMM,7078.076153846154,2020,12
29,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,6856.360263157895,2020,12
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,10431.045409326425,2020,12
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,10265.5378125,2020,12
32,ANALISTA DE GESTAO LOTERICA,11472.413333333332,2020,12
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",9627.926153846154,2020,12
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",10749.166071428572,2020,12
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,10244.576766169153,2020,12
36,ANALISTA DE SEGURIDADE SOCIAL,8836.521350762527,2020,12
37,ANALISTA DE TV,6669.270724637681,2020,12
38,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,13142.851879699248,2020,12
39,ANALISTA EDUCACIONAL,9738.827182761373,2020,12
40,ANALISTA EDUCACIONAL-NUTRICIONISTA,5709.66,2020,12
41,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,11651.773888888889,2020,12
42,ANALISTA EXECUTIVO DE DEFESA SOCIAL,10117.850329181494,2020,12
43,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,23860.472894736842,2020,12
44,ANALISTA UNIVERSITARIO,9448.29264367816,2020,12
45,ANALISTA UNIVERSITARIO DA SAUDE,8369.939999999999,2020,12
46,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,4054.8513978494625,2020,12
47,ASP A OF,13784.295527950311,2020,12
48,ASPIRANTE A OFICIAL,18291.355,2020,12
49,ASSISTENTE ADMINISTRATIVO,4185.405783938815,2020,12
50,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,10786.813333333334,2020,12
51,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,5691.536666666667,2020,12
52,ASSISTENTE DE EDUCACAO,6770.036232876712,2020,12
53,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,9743.273316582914,2020,12
54,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,7136.246103896105,2020,12
55,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,5529.997250437828,2020,12
56,ASSISTENTE TECNICO DE EDUCACAO BASICA,3671.7876848055657,2020,12
57,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,6619.486759259259,2020,12
58,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,4262.072601626016,2020,12
59,AUDITOR FISCAL DA RECEITA ESTADUAL,47375.56303605313,2020,12
60,AUDITOR INTERNO,23742.961641791044,2020,12
61,AUXILIAR ADMINISTRATIVO D,4435.251134020618,2020,12
62,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,4853.2875,2020,12
