,nmefet,rem_pos,year,month
0,1 SARGENTO,11530.156538461539,2020,05
1,1 SGT,9920.785293478262,2020,05
2,1 TEN,10921.057246636772,2020,05
3,1 TENENTE,12166.807039711191,2020,05
4,2 SARGENTO,8741.71827586207,2020,05
5,2 SGT,7588.1154484029485,2020,05
6,2 TEN,9148.155559566787,2020,05
7,2 TENENTE,11082.484895833333,2020,05
8,3 SARGENTO,7774.5110210210205,2020,05
9,3 SGT,6256.39650682941,2020,05
10,ADVOGADO AUTARQUICO,19944.734814814812,2020,05
11,AGENTE DE SEGURANCA PENITENCIARIO,4038.2533208771065,2020,05
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4130.708797953964,2020,05
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7345.641874999999,2020,05
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3385.178902439024,2020,05
15,AGENTE GOVERNAMENTAL,4333.231379310345,2020,05
16,AJUDANTE DE SERVICOS GERAIS,970.01,2020,05
17,ALUNO,6959.543506493506,2020,05
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4446.259494382022,2020,05
19,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,6586.1196875,2020,05
20,ANALISTA AMBIENTAL,8929.582483660131,2020,05
21,ANALISTA DA POLICIA CIVIL,3929.1400689655175,2020,05
22,ANALISTA DE ATENCAO A SAUDE,4028.0283203125,2020,05
23,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3493.0032258064516,2020,05
24,ANALISTA DE DESENVOLVIMENTO RURAL,6871.276153846154,2020,05
25,ANALISTA DE EDUCACAO BASICA,2660.4759558823534,2020,05
26,ANALISTA DE GESTAO,4843.115,2020,05
27,ANALISTA DE GESTAO ARTISTICA,4979.355,2020,05
28,ANALISTA DE GESTAO DA PMM,2987.506153846154,2020,05
29,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,3841.473157894737,2020,05
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5612.241012269938,2020,05
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6047.0959375,2020,05
32,ANALISTA DE GESTAO LOTERICA,5143.426666666666,2020,05
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",4423.631794871794,2020,05
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5458.750666666666,2020,05
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5888.176666666666,2020,05
36,ANALISTA DE SEGURIDADE SOCIAL,4983.732425531915,2020,05
37,ANALISTA DE TV,3831.4924285714283,2020,05
38,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,7040.987948717949,2020,05
39,ANALISTA EDUCACIONAL,5336.482860548272,2020,05
40,ANALISTA EDUCACIONAL-NUTRICIONISTA,3946.12,2020,05
41,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,6453.222641509434,2020,05
42,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4565.150353045013,2020,05
43,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,11998.917375,2020,05
44,ANALISTA UNIVERSITARIO,5032.885955056179,2020,05
45,ANALISTA UNIVERSITARIO DA SAUDE,4380.198248175183,2020,05
46,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2492.6329032258063,2020,05
47,ASP A OF,6912.05,2020,05
48,ASPIRANTE A OFICIAL,8166.378,2020,05
49,ASSISTENTE ADMINISTRATIVO,1733.3167360454115,2020,05
50,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,5747.331666666666,2020,05
51,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2509.6133333333332,2020,05
52,ASSISTENTE DE EDUCACAO,3406.168502994012,2020,05
53,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5441.631542288557,2020,05
54,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,3869.2136625514404,2020,05
55,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2550.7917259323503,2020,05
56,ASSISTENTE TECNICO DE EDUCACAO BASICA,1861.012297179774,2020,05
57,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,4170.96569476082,2020,05
58,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,2583.058253968254,2020,05
59,AUDITOR FISCAL DA RECEITA ESTADUAL,24007.96873521383,2020,05
60,AUDITOR INTERNO,12052.255333333333,2020,05
61,AUXILIAR ADMINISTRATIVO,1910.01,2020,05
62,AUXILIAR ADMINISTRATIVO D,1214.777803806735,2020,05
63,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,2569.6375,2020,05
64,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,3446.098130081301,2020,05
65,AUXILIAR AMBIENTAL,3520.98310880829,2020,05
66,AUXILIAR DA INDUSTRIA GRAFICA,3996.690909090909,2020,05
67,AUXILIAR DA POLICIA CIVIL,3008.833085714286,2020,05
68,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1880.3933333333334,2020,05
69,AUXILIAR DE ADMINISTRACAO GERAL,3756.305,2020,05
70,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,2902.3941274238227,2020,05
71,AUXILIAR DE APOIO DA SAUDE,3860.361489361702,2020,05
72,AUXILIAR DE ATIVIDADES OPERACIONAIS,2163.5136363636366,2020,05
73,AUXILIAR DE CULTURA,3149.0765217391304,2020,05
74,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2336.76,2020,05
75,AUXILIAR DE DESENVOLVIMENTO RURAL,2591.6464285714287,2020,05
76,AUXILIAR DE ENFERMAGEM - IPSEMG,1307.63,2020,05
77,AUXILIAR DE GESTAO ARTISTICA,2704.6185714285716,2020,05
78,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,5260.753157894736,2020,05
79,AUXILIAR DE GESTAO LOTERICA,3639.88,2020,05
80,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",2514.6235714285713,2020,05
81,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,4385.4991666666665,2020,05
82,AUXILIAR DE SAUDE E TECNOLOGIA,4212.0573469387755,2020,05
83,AUXILIAR DE SEGURIDADE SOCIAL,3894.9526009852216,2020,05
84,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1113.062940728593,2020,05
85,AUXILIAR DE SERVICOS GOVERNAMENTAIS,3796.6017821782175,2020,05
86,AUXILIAR DE SERVICOS OPERACIONAIS,2526.9999199999997,2020,05
87,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,4315.901693989071,2020,05
88,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,3352.205454545455,2020,05
89,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,2674.1224731182792,2020,05
90,AUXILIAR GERAL DE SEGURIDADE SOCIAL,4044.6040000000003,2020,05
91,AUXILIAR OPERACIONAL,4143.870243902439,2020,05
92,BAILARINO,5644.453333333334,2020,05
93,BENEFICIO DO PLANO DE PREVIDENCIA COMPLEMENTAR MC,5185.644340659341,2020,05
94,CABO,6556.271759880686,2020,05
95,CAD,5682.205,2020,05
96,CADETE,6388.5437837837835,2020,05
97,CAP,12589.78153262519,2020,05
98,CAPITAO,13195.34963414634,2020,05
99,CB,4701.976818711048,2020,05
100,CEL,23972.806538461537,2020,05
101,CONT. ADM. PROF. DE ENSI. MEDIO E TEC.,1125.1716129032259,2020,05
102,CONTRATO ADM ANALISTA DE TV,3268.4519999999998,2020,05
103,CONTRATO ADM TECNICO DE TV,2209.8405,2020,05
104,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,4752.64,2020,05
105,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,3368.476666666667,2020,05
106,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2146.837121212121,2020,05
107,CONTRATO ADMINISTRATIVO MEDICO PERITO,3945.540769230769,2020,05
108,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,1931.0973109243698,2020,05
109,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,3493.0069552110253,2020,05
110,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,3524.781393568147,2020,05
111,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,3057.452857142857,2020,05
112,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4548.98802507837,2020,05
113,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,2322.023137254902,2020,05
114,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,4184.515185185185,2020,05
115,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,2972.7142448979594,2020,05
116,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,2030.0482,2020,05
117,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3132.824438202247,2020,05
118,CONTRATO MEDICO - LEI 18185/2009.,6717.412092760181,2020,05
119,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,6676.418125,2020,05
120,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2985.3183411580594,2020,05
121,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,3476.3183678756477,2020,05
122,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,2849.6879261862914,2020,05
123,CORONEL,24045.118125,2020,05
124,DELEGADO DE POLICIA,12251.963932172319,2020,05
125,DIRETOR DE GRUPO ESCOLAR,3675.07,2020,05
126,ESCRIVAO DE POLICIA I,4061.927728285078,2020,05
127,ESCRIVAO DE POLICIA II,6259.472308478038,2020,05
128,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,10279.566976421636,2020,05
129,ESPECIALISTA EM EDUCACAO,2500.0593157894737,2020,05
130,ESPECIALISTA EM EDUCACAO BASICA,2246.90664906723,2020,05
131,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,10659.741666666667,2020,05
132,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,5713.942509117433,2020,05
133,FISCAL AGROPECUARIO,8124.3415860735,2020,05
134,FISCAL ASSISTENTE AGROPECUARIO,5920.675824847251,2020,05
135,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,3944.6275308641975,2020,05
136,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,6900.634754098361,2020,05
137,GESTOR AMBIENTAL,7442.115833333333,2020,05
138,GESTOR DE CULTURA,4483.162391304348,2020,05
139,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,3326.386,2020,05
140,GESTOR DE TELECOMUNICACOES,5418.443333333334,2020,05
141,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,9673.89400990099,2020,05
142,GESTOR EM CIENCIA E TECNOLOGIA,4757.574047619048,2020,05
143,GESTOR FAZENDARIO,14393.77664044944,2020,05
144,GESTOR GOVERNAMENTAL,5100.3984666666665,2020,05
145,GRATIFICADOS,1921.0964285714285,2020,05
146,INVESTIGADOR DE POLICIA I,3788.0867455012853,2020,05
147,INVESTIGADOR DE POLICIA II,6455.763663923777,2020,05
148,MAJ,15252.678871794871,2020,05
149,MAJOR,15712.264782608696,2020,05
150,MEDICO,9040.025791583166,2020,05
151,MEDICO DA AREA DE DEFESA SOCIAL,7760.2844444444445,2020,05
152,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,5547.207663157895,2020,05
153,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,10779.35565891473,2020,05
154,MEDICO DA AREA DE SEGURIDADE SOCIAL,8901.088211143695,2020,05
155,MEDICO LEGISTA,12052.35365781711,2020,05
156,MEDICO PERITO,4620.554416666667,2020,05
157,MEDICO UNIVERSITARIO,4471.836989247311,2020,05
158,MEMBRO ACADEPOL/ORG.DEL.COLET.,2310.4587096774194,2020,05
159,MOTORISTA,530.26,2020,05
160,MUSICO CANTOR,4390.736226415094,2020,05
161,MUSICO INSTRUMENTISTA,5259.562363636363,2020,05
162,OFICIAL DE SERVICOS OPERACIONAIS,3047.846304347826,2020,05
163,PENSAO PREVIDENCIARIA DA MINAS CAIXA,3343.6889430894307,2020,05
164,PERITO CRIMINAL,12905.535723905723,2020,05
165,PESQUISADOR EM CIENCIA E TECNOLOGIA,9037.459894736841,2020,05
166,PROCURADOR DO ESTADO,24031.650812064967,2020,05
167,PROFESSOR,1419.1166666666668,2020,05
168,PROFESSOR DE ARTE,2430.296,2020,05
169,PROFESSOR DE ARTE E RESTAURO,1855.22125,2020,05
170,PROFESSOR DE EDUCACAO BAS,2558.284958890031,2020,05
171,PROFESSOR DE EDUCACAO BASICA,2226.6022380879554,2020,05
172,PROFESSOR DE EDUCACAO SUPERIOR,5620.7086035007615,2020,05
173,PROFESSOR DESIGNADO,1383.4271212121212,2020,05
174,PROFISSIONAL DE ENFERMAGEM,3972.4171708629633,2020,05
175,SD 1 CL,3691.095119010335,2020,05
176,SD 2 CL,3073.601886608016,2020,05
177,SOLDADO DE 1 CLASSE,5412.318622710623,2020,05
178,SOLDADO DE 2 CLASSE,4887.225,2020,05
179,SUB TEN,11678.492041198502,2020,05
180,SUBTENENTE,13377.86347826087,2020,05
181,TECNICO AMBIENTAL,5494.920042372881,2020,05
182,TECNICO ASSISTENTE DA POLICIA CIVIL,2727.9706542056074,2020,05
183,TECNICO DA EDUCACAO,3790.2913196760364,2020,05
184,TECNICO DA INDUSTRIA GRAFICA,5778.422727272727,2020,05
185,TECNICO DE ADMINISTRACAO GERAL,4958.6410000000005,2020,05
186,TECNICO DE ATENCAO A SAUDE,3215.55556851312,2020,05
187,TECNICO DE CULTURA,3382.8048214285714,2020,05
