,nmefet,rem_pos,year,month
0,1 SARGENTO,10556.768424657534,2016,05
1,1 SGT,10586.07444885012,2016,05
2,1 TEN,12787.418694798822,2016,05
3,1 TENENTE,12325.987722222222,2016,05
4,2 SARGENTO,8765.922779783394,2016,05
5,2 SGT,9255.280205267234,2016,05
6,2 TEN,10743.100885275519,2016,05
7,2 TENENTE,10205.241682692307,2016,05
8,3 SARGENTO,7644.537588932807,2016,05
9,3 SGT,7884.674632687673,2016,05
10,ADVOGADO,2315.12,2016,05
11,ADVOGADO AUTARQUICO,17645.6537037037,2016,05
12,AGENTE DE POLICIA,1998.84,2016,05
13,AGENTE DE SEGURANCA PENITENCIARIO,3969.801235259778,2016,05
14,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4268.4988057041,2016,05
15,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5434.968020618558,2016,05
16,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",2941.530162601626,2016,05
17,AGENTE GOVERNAMENTAL,3558.906171617162,2016,05
18,AGENTE GOVERNAMENTAL 2I,4200.15,2016,05
19,ALUNO,8536.239933333332,2016,05
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3479.3669354838707,2016,05
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,4989.902727272727,2016,05
22,ANALISTA ADMINISTRATIVO,2716.69,2016,05
23,ANALISTA AMBIENTAL,6371.535112781954,2016,05
24,ANALISTA DA POLICIA CIVIL,3113.1043425076455,2016,05
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,10185.9,2016,05
26,ANALISTA DE ATENCAO A SAUDE,3568.15576427256,2016,05
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2978.370277777778,2016,05
28,ANALISTA DE DESENVOLVIMENTO RURAL,7341.919565217391,2016,05
29,ANALISTA DE EDUCACAO BASICA,2444.405436893204,2016,05
30,ANALISTA DE GESTAO,4533.378333333333,2016,05
31,ANALISTA DE GESTAO ARTISTICA,3804.068333333333,2016,05
32,ANALISTA DE GESTAO DA PMM,4565.48,2016,05
