,nmefet,rem_pos,year,month
0,1 SARGENTO,13978.633727810651,2013,11
1,1 SGT,6097.950638961039,2013,11
2,1 TEN,8048.837092198582,2013,11
3,1 TENENTE,17471.320877192982,2013,11
4,2 SARGENTO,11095.252905759164,2013,11
5,2 SGT,5094.069361313869,2013,11
6,2 TEN,6964.851867403316,2013,11
7,2 TENENTE,13347.228698224852,2013,11
8,3 SARGENTO,9421.52631479736,2013,11
9,3 SGT,4344.055410925197,2013,11
10,ADVOGADO AUTARQUICO,17186.688214285714,2013,11
11,AGENTE DE ADMINISTRACAO,9805.4,2013,11
12,AGENTE DE SEGURANCA PENITENCIARIO,5695.134208644784,2013,11
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,5063.338128078818,2013,11
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,9987.33652416357,2013,11
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",6146.760142857143,2013,11
16,AGENTE GOVERNAMENTAL,6923.338351409979,2013,11
17,AJUDANTE DE SERVICOS GERAIS,1107.1,2013,11
18,ALUNO,6525.770273224043,2013,11
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,6486.288639455783,2013,11
20,ANALISTA ADMINISTRATIVO,2489.27,2013,11
21,ANALISTA AMBIENTAL,10934.185632798573,2013,11
22,ANALISTA DA POLICIA CIVIL,6878.375333333333,2013,11
23,ANALISTA DA REDE PLENA - PRODEV,7884.66,2013,11
24,ANALISTA DA SAUDE,965.74,2013,11
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,14205.525,2013,11
26,ANALISTA DE ATENCAO A SAUDE,5785.850740740741,2013,11
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,5519.391,2013,11
28,ANALISTA DE DESENVOLVIMENTO RURAL,11874.800909090909,2013,11
29,ANALISTA DE EDUCACAO BASICA,3439.8567871485943,2013,11
30,ANALISTA DE GESTAO,7705.659,2013,11
31,ANALISTA DE GESTAO ARTISTICA,8862.324444444444,2013,11
32,ANALISTA DE GESTAO DA PMM,3947.27,2013,11
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,7291.300272975433,2013,11
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,7065.073076923077,2013,11
35,ANALISTA DE GESTAO LOTERICA,6102.9800000000005,2013,11
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",6419.600833333333,2013,11
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",7799.8048648648655,2013,11
38,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,9281.353727272728,2013,11
39,ANALISTA DE SEGURIDADE SOCIAL,8726.575783783785,2013,11
40,ANALISTA DE TURISMO,4716.89,2013,11
41,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,11366.45186915888,2013,11
42,ANALISTA EDUCACIONAL,5631.222533222591,2013,11
43,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,9322.611,2013,11
44,ANALISTA EXECUTIVO DE DEFESA SOCIAL,6876.4803825136605,2013,11
45,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,15919.097183908047,2013,11
46,ANALISTA FINANCEIRO,4265.51,2013,11
47,ANALISTA UNIVERSITARIO,6619.684824561403,2013,11
48,ANALISTA UNIVERSITARIO DA SAUDE,5803.847860962567,2013,11
49,ASPIRANTE A OFICIAL,12826.79,2013,11
50,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,4876.39,2013,11
51,ASSESSOR DE APOIO TECNICO-OPERACIONAL,4287.41,2013,11
52,ASSESSOR DE COMUNICACAO,6004.5,2013,11
53,ASSESSOR DE NOVOS NEGOCIOS,5784.45,2013,11
54,ASSESSOR DE RELACOES INSTITUCI,5911.74,2013,11
55,ASSESSOR FINANCEIRO,5911.74,2013,11
56,ASSESSOR JURIDICO-ADMINISTRATIVO,5949.6,2013,11
57,ASSESSOR TI,1782.74,2013,11
58,ASSESSORA DE ACAO ESTRATEGICA,5911.74,2013,11
59,ASSIST. TÉC. Seguridade Social,4332.458260869565,2013,11
