,nmefet,rem_pos,year,month
0,1 SARGENTO,9698.962685185184,2017,03
1,1 SGT,10259.800991658944,2017,03
2,1 TEN,12038.95977077364,2017,03
3,1 TENENTE,11175.965568181819,2017,03
4,2 SARGENTO,8023.5286106870235,2017,03
5,2 SGT,8640.732506619594,2017,03
6,2 TEN,10642.445580933465,2017,03
7,2 TENENTE,9814.985823293171,2017,03
8,3 SARGENTO,6825.921155555556,2017,03
9,3 SGT,7289.521164262736,2017,03
10,ADVOGADO AUTARQUICO,16423.328148148146,2017,03
11,AGENTE DE POLICIA,3036.04,2017,03
12,AGENTE DE SEGURANCA PENITENCIARIO,4830.289739526592,2017,03
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,5043.026461318052,2017,03
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5848.170769230769,2017,03
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3513.2956756756757,2017,03
16,AGENTE GOVERNAMENTAL,3564.114769797422,2017,03
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,03
18,AJUDANTE DE SERVICOS GERAIS,7.5,2017,03
19,ALUNO,7741.655066666667,2017,03
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3533.2998206278025,2017,03
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5294.2095121951215,2017,03
22,ANALISTA ADMINISTRATIVO,3865.9,2017,03
23,ANALISTA AMBIENTAL,6550.075405819296,2017,03
24,ANALISTA DA POLICIA CIVIL,3269.7271794871795,2017,03
25,ANALISTA DE ATENCAO A SAUDE,3757.669630390144,2017,03
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2989.534411764706,2017,03
27,ANALISTA DE DESENVOLVIMENTO RURAL,7311.788235294118,2017,03
28,ANALISTA DE EDUCACAO BASICA,2628.6180722891568,2017,03
29,ANALISTA DE GESTAO,4487.86,2017,03
30,ANALISTA DE GESTAO ARTISTICA,4162.82,2017,03
31,ANALISTA DE GESTAO DA PMM,3394.626666666667,2017,03
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4617.050910780669,2017,03
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4344.841111111111,2017,03
34,ANALISTA DE GESTAO LOTERICA,3928.1433333333334,2017,03
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3876.669375,2017,03
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4767.287777777778,2017,03
37,ANALISTA DE GESTÃO DE SEG SOCIAL,2728.8420588235294,2017,03
38,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5084.058082191781,2017,03
39,ANALISTA DE SEGURIDADE SOCIAL,4419.4710056926,2017,03
40,ANALISTA DE TURISMO,7976.5,2017,03
41,ANALISTA DE TV,2920.8523684210527,2017,03
42,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6021.36574912892,2017,03
43,ANALISTA EDUCACIONAL,4542.1177580772255,2017,03
44,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5168.557272727273,2017,03
45,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4212.12937037037,2017,03
46,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12333.77390625,2017,03
47,ANALISTA UNIVERSITARIO,4371.7319,2017,03
48,ANALISTA UNIVERSITARIO DA SAUDE,3747.987762237762,2017,03
49,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2367.623870967742,2017,03
50,ASP A OF,7394.185086705203,2017,03
51,ASSESSOR DE LOGISTICA E MANUTENÇÃO,6482.23,2017,03
52,ASSESSOR TI,2773.1,2017,03
53,ASSESSORA DE AÇÃO ESTRATEGICA,9477.34,2017,03
