,nmefet,rem_pos,year,month
0,1 SARGENTO,9593.580947867298,2017,04
1,1 SGT,10066.284506912441,2017,04
2,1 TEN,11951.74040423484,2017,04
3,1 TENENTE,11078.903720930231,2017,04
4,2 SARGENTO,7883.847842835131,2017,04
5,2 SGT,8526.358173274595,2017,04
6,2 TEN,10478.172495088409,2017,04
7,2 TENENTE,9750.707590361446,2017,04
8,3 SARGENTO,6737.757699910153,2017,04
9,3 SGT,7214.9220311519975,2017,04
10,ADVOGADO AUTARQUICO,19059.796666666665,2017,04
11,AGENTE DE POLICIA,3036.04,2017,04
12,AGENTE DE SEGURANCA PENITENCIARIO,4896.208117905529,2017,04
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,5154.324748299319,2017,04
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5682.3147733333335,2017,04
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5960.842142857143,2017,04
16,AGENTE GOVERNAMENTAL,3771.8381226765796,2017,04
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,04
18,AJUDANTE DE SERVICOS GERAIS,7.5,2017,04
19,ALUNO,7819.532066666667,2017,04
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3440.7576233183854,2017,04
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5383.49025,2017,04
22,ANALISTA ADMINISTRATIVO,6637.33,2017,04
23,ANALISTA AMBIENTAL,6521.730535987749,2017,04
24,ANALISTA DA POLICIA CIVIL,3232.1239743589745,2017,04
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,3908.54,2017,04
26,ANALISTA DE ATENCAO A SAUDE,3754.4670772442587,2017,04
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2936.5452941176472,2017,04
28,ANALISTA DE DESENVOLVIMENTO RURAL,7057.07625,2017,04
29,ANALISTA DE EDUCACAO BASICA,2508.4608139534885,2017,04
30,ANALISTA DE GESTAO,4240.392,2017,04
