,nmefet,rem_pos,year,month
0,1 SARGENTO,11380.986013071895,2020,07
1,1 SGT,11721.85371809101,2020,07
2,1 TEN,12901.904668483197,2020,07
3,1 TENENTE,12260.959706959708,2020,07
4,2 SARGENTO,8137.199599499375,2020,07
5,2 SGT,8783.658754266213,2020,07
6,2 TEN,10556.729285099053,2020,07
7,2 TENENTE,10484.19094262295,2020,07
8,3 SARGENTO,7025.235840080972,2020,07
9,3 SGT,7445.788183437222,2020,07
10,ADVOGADO AUTARQUICO,21434.09037037037,2020,07
11,AGENTE DE SEGURANCA PENITENCIARIO,4669.5671931681845,2020,07
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4810.042329351536,2020,07
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7719.992825396826,2020,07
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",4245.901829268293,2020,07
15,AGENTE GOVERNAMENTAL,4564.842782608696,2020,07
16,AJUDANTE DE SERVICOS GERAIS,927.46,2020,07
17,ALUNO,7608.471578947368,2020,07
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4688.277428571429,2020,07
19,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,6953.70125,2020,07
20,ANALISTA AMBIENTAL,9314.143113673807,2020,07
21,ANALISTA DA POLICIA CIVIL,4450.902430555555,2020,07
22,ANALISTA DE ATENCAO A SAUDE,4161.086852589641,2020,07
23,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3604.7832258064514,2020,07
24,ANALISTA DE DESENVOLVIMENTO RURAL,7033.649230769231,2020,07
25,ANALISTA DE EDUCACAO BASICA,2658.791052631579,2020,07
26,ANALISTA DE GESTAO,5308.04,2020,07
27,ANALISTA DE GESTAO ARTISTICA,4715.610000000001,2020,07
28,ANALISTA DE GESTAO DA PMM,3517.7669230769234,2020,07
29,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,4107.811578947369,2020,07
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5869.88025614754,2020,07
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6490.138125,2020,07
32,ANALISTA DE GESTAO LOTERICA,5222.196666666667,2020,07
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5506.014102564102,2020,07
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5699.2175,2020,07
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,6238.20407960199,2020,07
