,nmefet,rem_pos,year,month
0,1 SARGENTO,8806.562057416268,2017,05
1,1 SGT,9377.759897959184,2017,05
2,1 TEN,11191.927859209258,2017,05
3,1 TENENTE,10530.520643274855,2017,05
4,2 SARGENTO,7171.051302325581,2017,05
5,2 SGT,7740.790047323277,2017,05
6,2 TEN,9677.618803921569,2017,05
7,2 TENENTE,8973.448844621515,2017,05
8,3 SARGENTO,5968.679603960396,2017,05
9,3 SGT,6373.2542386267905,2017,05
10,ADVOGADO AUTARQUICO,17275.224444444444,2017,05
11,AGENTE DE POLICIA,3036.04,2017,05
12,AGENTE DE SEGURANCA PENITENCIARIO,4024.8964866939614,2017,05
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4570.944167597766,2017,05
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5743.322668463612,2017,05
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3600.563392857143,2017,05
16,AGENTE GOVERNAMENTAL,3679.252851782364,2017,05
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,05
18,AJUDANTE DE SERVICOS GERAIS,7.5,2017,05
19,ALUNO,7031.6468,2017,05
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3474.911131221719,2017,05
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5201.6005,2017,05
22,ANALISTA ADMINISTRATIVO,1768.88,2017,05
23,ANALISTA AMBIENTAL,6537.581332312405,2017,05
24,ANALISTA DA POLICIA CIVIL,3342.2391025641023,2017,05
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,3702.73,2017,05
26,ANALISTA DE ATENCAO A SAUDE,3721.2727931769723,2017,05
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2944.610588235294,2017,05
28,ANALISTA DE DESENVOLVIMENTO RURAL,7270.215625,2017,05
29,ANALISTA DE EDUCACAO BASICA,2481.11217877095,2017,05
30,ANALISTA DE GESTAO,4412.518,2017,05
31,ANALISTA DE GESTAO ARTISTICA,4228.82,2017,05
32,ANALISTA DE GESTAO DA PMM,3394.626666666667,2017,05
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4432.548864915572,2017,05
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4202.893888888889,2017,05
35,ANALISTA DE GESTAO LOTERICA,3991.19,2017,05
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",4016.3835555555556,2017,05
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4946.720370370371,2017,05
38,ANALISTA DE GESTÃO DE SEG SOCIAL,2906.5835294117646,2017,05
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5056.253917050692,2017,05
40,ANALISTA DE SEGURIDADE SOCIAL,4403.808527131783,2017,05
41,ANALISTA DE TURISMO,6975.77,2017,05
42,ANALISTA DE TV,2850.4184,2017,05
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5862.068362369338,2017,05
44,ANALISTA EDUCACIONAL,4256.065516831683,2017,05
45,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5237.7041818181815,2017,05
46,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4162.288387698043,2017,05
47,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,11927.218617886178,2017,05
48,ANALISTA UNIVERSITARIO,4393.92,2017,05
49,ANALISTA UNIVERSITARIO DA SAUDE,3761.3678873239437,2017,05
50,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2369.5111764705885,2017,05
51,ASP A OF,7811.821091954023,2017,05
52,ASPIRANTE A OFICIAL,5984.3,2017,05
53,ASSESSOR DE LOGISTICA E MANUTENÇÃO,5828.33,2017,05
54,ASSESSOR JURIDICO,8482.8,2017,05
55,ASSESSOR TI,2485.25,2017,05
56,ASSISTENTE ADMINISTRATIVO,1674.876355140187,2017,05
57,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3859.337142857143,2017,05
58,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2872.773333333333,2017,05
59,ASSISTENTE DE EDUCACAO,2935.693112033195,2017,05
60,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5587.545943396226,2017,05
61,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,3279.901451612903,2017,05
62,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2546.5395104895106,2017,05
63,ASSISTENTE OPERACIONAL,2343.6657142857143,2017,05
64,ASSISTENTE TECNICO DE EDUCACAO BASICA,1690.6513877844047,2017,05
65,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,3277.764526315789,2017,05
66,ASSISTENTE TÉCNICO DE SEG SOCIAL,2006.9107042253522,2017,05
67,AUDITOR FISCAL DA RECEITA ESTADUAL,22050.636429118775,2017,05
68,AUDITOR INTERNO,7866.439270072992,2017,05
69,AUXILIAR ADMINISTRATIVO D,1222.8914093959731,2017,05
70,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,2289.757,2017,05
71,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2771.1939463601534,2017,05
72,AUXILIAR AMBIENTAL,2765.8782666666666,2017,05
73,AUXILIAR DA INDUSTRIA GRAFICA,4751.854666666667,2017,05
74,AUXILIAR DA POLICIA CIVIL,2411.961642512077,2017,05
75,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,2371.275,2017,05
76,AUXILIAR DE ADMINISTRACAO GERAL,2966.13125,2017,05
77,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,2164.362950047125,2017,05
78,AUXILIAR DE APOIO DA SAUDE,2775.0889906542056,2017,05
79,AUXILIAR DE ATIVIDADES OPERACIONAIS,2475.741875,2017,05
80,AUXILIAR DE CULTURA,2386.162857142857,2017,05
81,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2897.565,2017,05
82,AUXILIAR DE DESENVOLVIMENTO RURAL,2133.765625,2017,05
83,AUXILIAR DE ENFERMAGEM - IPSEMG,1400.18,2017,05
84,AUXILIAR DE GESTAO ARTISTICA,2248.5633333333335,2017,05
