,nmefet,rem_pos,year,month
0,1 SARGENTO,8943.982847682119,2016,01
1,1 SGT,8846.281338259441,2016,01
2,1 TEN,11085.85456123433,2016,01
3,1 TENENTE,10878.648186813187,2016,01
4,2 SARGENTO,7336.736409807356,2016,01
5,2 SGT,7237.086626557799,2016,01
6,2 TEN,8559.092029646523,2016,01
7,2 TENENTE,8877.112367149759,2016,01
8,3 SARGENTO,6129.437048286604,2016,01
9,3 SGT,6342.348352531476,2016,01
10,ADVOGADO,2131.95,2016,01
11,ADVOGADO AUTARQUICO,14281.015555555556,2016,01
12,AGENTE DE SEGURANCA PENITENCIARIO,4051.1045600185744,2016,01
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4460.097799295774,2016,01
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5849.1688543689315,2016,01
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3059.0182835820897,2016,01
16,AGENTE GOVERNAMENTAL,3747.2502254428346,2016,01
17,AGENTE GOVERNAMENTAL 2I,5808.36,2016,01
18,ALUNO,6877.313815789474,2016,01
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3441.289011406844,2016,01
20,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,4886.484782608695,2016,01
21,ANALISTA ADMINISTRATIVO,3307.7,2016,01
22,ANALISTA AMBIENTAL,6847.895194029851,2016,01
23,ANALISTA DA POLICIA CIVIL,3154.7500864553317,2016,01
24,ANALISTA DE ADMINISTRACAO DE ESTADIOS,14078.28,2016,01
25,ANALISTA DE ATENCAO A SAUDE,3809.362732142857,2016,01
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3004.611621621622,2016,01
27,ANALISTA DE DESENVOLVIMENTO RURAL,8098.344583333334,2016,01
28,ANALISTA DE EDUCACAO BASICA,2434.4088636363635,2016,01
29,ANALISTA DE GESTAO,4084.0183333333334,2016,01
30,ANALISTA DE GESTAO ARTISTICA,6693.363333333334,2016,01
31,ANALISTA DE GESTAO DA PMM,4565.48,2016,01
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4570.9135739750445,2016,01
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4705.965384615384,2016,01
34,ANALISTA DE GESTAO LOTERICA,3479.64,2016,01
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3365.642352941177,2016,01
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4949.746969696969,2016,01
37,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,2646.6002857142857,2016,01
38,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5440.777149122807,2016,01
39,ANALISTA DE SAUDE E TECNOLOGIA,6152.830208333334,2016,01
40,ANALISTA DE SEGURIDADE SOCIAL,4637.151508196721,2016,01
41,ANALISTA DE SISTEMAS,4724.406666666667,2016,01
42,ANALISTA DE TURISMO,5797.69,2016,01
43,ANALISTA DE TV,2587.863882352941,2016,01
44,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6152.830208333334,2016,01
45,ANALISTA EDUCACIONAL,3942.7390481976513,2016,01
46,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5364.037118644068,2016,01
47,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4249.276578249337,2016,01
48,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12247.589473684211,2016,01
49,ANALISTA UNIVERSITARIO,4408.713846153846,2016,01
50,ANALISTA UNIVERSITARIO DA SAUDE,3632.325337837838,2016,01
51,ASP A OF,6599.73898989899,2016,01
52,ASPIRANTE A OFICIAL,6519.66,2016,01
53,ASSESSOR DE APOIO TECNICO OPERACIONAL,5644.17,2016,01
