,nmefet,rem_pos,year,month
0,1 SARGENTO,5582.568866396761,2012,12
1,1 SGT,4893.130061247216,2012,12
2,1 TEN,5993.210729166666,2012,12
3,1 TENENTE,6685.441777777778,2012,12
4,2 SARGENTO,4561.302026143791,2012,12
5,2 SGT,4239.7481604226705,2012,12
6,2 TEN,5389.165880398671,2012,12
7,2 TENENTE,5574.887738095238,2012,12
8,3 SARGENTO,3901.8212817904373,2012,12
9,3 SGT,3778.6679258552867,2012,12
10,ADVOGADO AUTARQUICO,11278.396071428573,2012,12
11,AGENTE DE ADMINISTRACAO,4730.36,2012,12
12,AGENTE DE POLICIA,1803.63,2012,12
13,AGENTE DE SEGURANCA PENITENCIARIO,2680.2852734877733,2012,12
14,AGENTE DE SEGURANCA SOCIOEDUCATIVO,2197.2891423948217,2012,12
15,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5087.093015075377,2012,12
16,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3594.9754838709678,2012,12
17,AGENTE GOVERNAMENTAL,3290.8317004048586,2012,12
18,AJUDANTE SERVICOS GERAIS,2523.5666666666666,2012,12
19,ALUNO,5197.788888888888,2012,12
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3138.446011904762,2012,12
21,ANALISTA ADMINISTRATIVO,4720.08,2012,12
22,ANALISTA AMBIENTAL,4818.153361921098,2012,12
23,ANALISTA DA POLICIA CIVIL,3253.97,2012,12
24,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6356.64,2012,12
25,ANALISTA DE ATENCAO A SAUDE,2852.7199566473987,2012,12
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2443.583157894737,2012,12
27,ANALISTA DE DESENVOLVIMENTO RURAL,5890.3955263157895,2012,12
28,ANALISTA DE EDUCACAO BASICA,1765.1592015209126,2012,12
29,ANALISTA DE GESTAO,3742.468181818182,2012,12
30,ANALISTA DE GESTAO ARTISTICA,4077.771111111111,2012,12
31,ANALISTA DE GESTAO DA PMM,2682.16,2012,12
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,3751.594907497566,2012,12
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,3217.178695652174,2012,12
34,ANALISTA DE GESTAO LOTERICA,3062.963333333333,2012,12
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",4044.692666666667,2012,12
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",3662.2130769230766,2012,12
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4747.8228947368425,2012,12
38,ANALISTA DE SEGURIDADE SOCIAL,3635.541214470284,2012,12
39,ANALISTA DE TURISMO,7744.08,2012,12
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,7012.57609090909,2012,12
41,ANALISTA EDUCACIONAL,2756.6584420821114,2012,12
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,3469.9815909090908,2012,12
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,2888.3528028503565,2012,12
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,7422.122340425532,2012,12
45,ANALISTA UNIVERSITARIO,3364.9697435897438,2012,12
46,ANALISTA UNIVERSITARIO DA SAUDE,2886.0043617021274,2012,12
47,ASPIRANTE A OFICIAL,5503.51,2012,12
48,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,9140.78,2012,12
49,ASSESSOR DE APOIO TECNICO-OPERACIONAL,8061.38,2012,12
50,ASSESSOR DE COMUNICACAO,11248.24,2012,12
51,ASSESSOR DE NOVOS NEGOCIOS,10847.4,2012,12
52,ASSESSOR DE RELACOES INSTITUCI,11074.94,2012,12
53,ASSESSOR DE TECNOLOGIA DE INFORMAÇÃO,3243.21,2012,12
54,ASSESSOR FINANCEIRO,11074.94,2012,12
55,ASSESSOR JURIDICO-ADMINISTRATIVO,10384.92,2012,12
56,ASSESSORA DE ACAO ESTRATEGICA,7970.09,2012,12
57,ASSIST. TÉC. Seguridade Social,4846.147826086956,2012,12
58,ASSISTENTE ADMINISTRATIVO,1338.6995833333333,2012,12
59,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3370.8085,2012,12
60,ASSISTENTE ADMINISTRATIVO I,3571.6099999999997,2012,12
61,ASSISTENTE AMBIENTAL,2125.19,2012,12
62,ASSISTENTE AUXILIAR,4678.615,2012,12
63,ASSISTENTE COMERCIAL,3082.91,2012,12
64,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2380.6425,2012,12
65,ASSISTENTE DE ATIVIDADE DE RECENSEAMENTO,1207.4475,2012,12
66,ASSISTENTE DE EDUCACAO,1989.0216666666668,2012,12
67,ASSISTENTE DE GABINETE,6750.555,2012,12
68,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,2589.1377819548875,2012,12
69,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2378.4596683673467,2012,12
70,ASSISTENTE DE PESQUISA,2727.6,2012,12
71,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,1816.2341185897437,2012,12
72,ASSISTENTE JURIDICO,3233.17,2012,12
73,ASSISTENTE OPERACIONAL,2795.6911111111112,2012,12
74,ASSISTENTE TECNICO DE EDUCACAO BASICA,1120.2988972642454,2012,12
75,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2454.248941176471,2012,12
76,ASSISTENTE TECNICO EDUCACIONAL,1755.0862302340292,2012,12
77,AUDITOR FISCAL DA RECEITA ESTADUAL,16969.887972972974,2012,12
78,AUDITOR INTERNO,4938.336111111112,2012,12
79,AUXILIAR ADMINISTRATIVO D,751.6684462151394,2012,12
80,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1881.2313333333334,2012,12
81,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,1965.7054225352113,2012,12
82,AUXILIAR AMBIENTAL,1579.5553448275862,2012,12
83,AUXILIAR DA INDUSTRIA GRAFICA,3008.6904,2012,12
84,AUXILIAR DA POLICIA CIVIL,1357.7961052631579,2012,12
85,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1417.599642857143,2012,12
86,AUXILIAR DE ADMINISTRACAO GERAL,2031.8071428571427,2012,12
87,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,1465.7765434173668,2012,12
88,AUXILIAR DE APOIO DA SAUDE,1867.749861982434,2012,12
89,AUXILIAR DE ATIVIDADES OPERACIONAIS,1645.0933333333335,2012,12
90,AUXILIAR DE CULTURA,1894.815675675676,2012,12
91,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,1876.35,2012,12
92,AUXILIAR DE DESENVOLVIMENTO RURAL,1519.470769230769,2012,12
93,AUXILIAR DE GESTAO ARTISTICA,1274.438260869565,2012,12
94,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3171.1336363636365,2012,12
95,AUXILIAR DE GESTAO LOTERICA,1243.04,2012,12
96,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",2274.9797916666666,2012,12
97,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",2554.445,2012,12
98,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,2351.244418604651,2012,12
99,AUXILIAR DE MANUTENCAO,2487.6200000000003,2012,12
100,AUXILIAR DE NIVEL MEDIO D,3560.1949999999997,2012,12
101,AUXILIAR DE SAUDE E TECNOLOGIA,2924.789347826087,2012,12
102,AUXILIAR DE SECRETARIA-II,6254.99,2012,12
103,AUXILIAR DE SEGURIDADE SOCIAL,2121.844424626007,2012,12
104,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,700.3794299051498,2012,12
105,AUXILIAR DE SERVICOS GOVERNAMENTAIS,2369.342012987013,2012,12
106,AUXILIAR DE SERVICOS OPERACIONAIS,1522.3698165137614,2012,12
107,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,1643.10062722737,2012,12
108,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,1479.0296875,2012,12
109,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,1854.6147058823528,2012,12
110,AUXILIAR OPERACIONAL,1953.3698369565216,2012,12
111,Aux. Geral de Seguridade Social,2262.71,2012,12
112,BAILARINO,4187.527,2012,12
113,BOMBEIRO HIDRAULICO,2099.07,2012,12
114,BRIGADISTA - SEMAD,594.4030769230769,2012,12
115,CABO,3436.548187221397,2012,12
116,CAD,3139.8378399999997,2012,12
117,CADETE,3944.6008163265305,2012,12
118,CAP,7145.069125431531,2012,12
119,CAPITAO,7468.783656716418,2012,12
120,CB,3313.0786670941734,2012,12
121,CEL,11449.070588235294,2012,12
122,CHECADOR DE DADOS E LISTADOR SETORES CENSITARIOS,1105.8,2012,12
123,CHEFE DE GABINETE,11074.94,2012,12
124,COMANDANTE DE AERONAVE DO GABINETE MILITAR,20381.59,2012,12
125,COMANDANTE DE AVIÐO,8897.529999999999,2012,12
126,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,3568.4933333333333,2012,12
127,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,2546.2891346153847,2012,12
128,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,808.5041176470588,2012,12
129,CONTRATO ADMINISTRATICO TECNICO ENFERMAGEM,1342.4590909090907,2012,12
130,CONTRATO ADMINISTRATIVO AGENTE ADMINISTRATIVO,659.27,2012,12
131,CONTRATO ADMINISTRATIVO ASSISTENTE SOCIAL,1092.2672727272727,2012,12
132,CONTRATO ADMINISTRATIVO AUXILIAR ADMINISTRATIVO,863.902380952381,2012,12
133,CONTRATO ADMINISTRATIVO AUXILIAR DE APOIO LOGISTIC,860.79,2012,12
134,CONTRATO ADMINISTRATIVO AUXILIAR DE ENFERMAGEM,827.6853125,2012,12
135,CONTRATO ADMINISTRATIVO ENFERMEIRO,1833.2823423423424,2012,12
136,CONTRATO ADMINISTRATIVO FARMACEUTICO,1391.31,2012,12
137,CONTRATO ADMINISTRATIVO FISIOTERAPEUTA,1744.31,2012,12
138,CONTRATO ADMINISTRATIVO FISIOTERAPEUTA PERITO,1717.9546153846154,2012,12
139,CONTRATO ADMINISTRATIVO MEDICO,2414.982,2012,12
140,CONTRATO ADMINISTRATIVO MEDICO PERITO,2633.1113333333333,2012,12
141,CONTRATO ADMINISTRATIVO NIVEL MEDIO,769.12,2012,12
142,CONTRATO ADMINISTRATIVO NIVEL SUPERIOR,2074.945,2012,12
143,CONTRATO ADMINISTRATIVO ODONTOLOGICO,2423.8816666666667,2012,12
144,CONTRATO ADMINISTRATIVO PSICOLOGO,1111.39,2012,12
145,CONTRATO ADMINISTRATIVO TECNICO DE QUIMICA,823.42,2012,12
146,CONTRATO ADMINISTRATIVO TECNICO FARMACIA,1097.738,2012,12
147,CONTRATO ADMINISTRATIVO TECNICO PATOLOGIA CLINICA,809.24,2012,12
148,CONTRATO ADMINISTRATIVO TECNICO RADIOLOGIA,1033.0433333333333,2012,12
149,CONTRATO ADMINISTRATIVO TECNICO RADIOLOGISTA,912.8129999999999,2012,12
150,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,2145.712793591273,2012,12
151,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,2158.4175479452056,2012,12
152,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,2100.688926174497,2012,12
153,CONTRATO ANALISTA EXECUTIVO DE DS LEI 18185/09.,1205.7140644361834,2012,12
154,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,2237.1311428571425,2012,12
155,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,958.3974208144796,2012,12
156,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,1373.878389261745,2012,12
157,CONTRATO ASSITENTE TECNICO LEI 18185 2009.,1172.5416666666667,2012,12
158,CONTRATO ATENDENTE LEI 18185/2009,1468.6423076923077,2012,12
159,CONTRATO AUXILIAR EXECUTIVO DE DS LEI 18185/2009.,664.3830350194553,2012,12
160,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,2077.5775625,2012,12
161,CONTRATO GESTOR DE CULTURA LEI 18185 2009.,1460.995,2012,12
162,CONTRATO MEDICO - LEI 18185/2009.,5409.0796875,2012,12
163,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,3937.3911111111106,2012,12
164,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2140.227696969697,2012,12
165,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,1804.3431404958678,2012,12
166,CONTRATO TECNICO DE CULTURA LEI 18185 2009.,852.4453846153847,2012,12
167,CONTRATO TECNICO EM LICENCIAMENTO LEI 18185/2009,2250.4031999999997,2012,12
168,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,1294.2877777777778,2012,12
169,COPEIRA,1422.29,2012,12
170,CORONEL,14396.254545454545,2012,12
171,CRITICO,1619.8733333333332,2012,12
172,DAD-1,744.3050537634408,2012,12
173,DAD-2,1072.9125000000001,2012,12
174,DAD-4,2223.863230769231,2012,12
175,DAD-5,2044.36,2012,12
176,DAD-6,2727.29,2012,12
177,DAD-7,3825.2058333333334,2012,12
178,DELEGADO DE POLICIA,7949.116856540085,2012,12
179,DIRETOR,3138.2994736842106,2012,12
180,DIRETOR ADMINISTRATIVO E FINAN,6244.21,2012,12
181,DIRETOR DE OPERACOES,6244.21,2012,12
182,DIRETOR FINANCEIRO,10500.95,2012,12
183,DIRETOR GERAL,10014.47,2012,12
