,nmefet,rem_pos,year,month
0,1 SARGENTO,5798.139882005899,2013,06
1,1 SGT,5694.038740118577,2013,06
2,1 TEN,7337.745944055943,2013,06
3,1 TENENTE,7176.700964912281,2013,06
4,2 SARGENTO,4549.6130490956075,2013,06
5,2 SGT,4764.989343023256,2013,06
6,2 TEN,6337.361847345133,2013,06
7,2 TENENTE,5301.051231884057,2013,06
8,3 SARGENTO,3894.5103837471784,2013,06
9,3 SGT,4187.319672703752,2013,06
10,ADVOGADO AUTARQUICO,11438.896428571428,2013,06
11,AGENTE DE ADMINISTRACAO,4959.83,2013,06
12,AGENTE DE SEGURANCA PENITENCIARIO,2619.4961958629606,2013,06
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,2378.783061889251,2013,06
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,4885.618077601412,2013,06
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3520.93487394958,2013,06
16,AGENTE GOVERNAMENTAL,3307.2200636942675,2013,06
17,AJUDANTE DE SERVICOS GERAIS,553.55,2013,06
18,ALUNO,4747.335555555555,2013,06
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,2960.8393548387094,2013,06
20,ANALISTA ADMINISTRATIVO,2465.89,2013,06
21,ANALISTA AMBIENTAL,4836.251293706294,2013,06
22,ANALISTA DA POLICIA CIVIL,3152.5490322580645,2013,06
23,ANALISTA DA SAUDE,6983.48,2013,06
24,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6386.09,2013,06
25,ANALISTA DE ATENCAO A SAUDE,3038.385037369208,2013,06
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2316.0715789473684,2013,06
27,ANALISTA DE DESENVOLVIMENTO RURAL,5338.812285714285,2013,06
28,ANALISTA DE EDUCACAO BASICA,1792.350503875969,2013,06
29,ANALISTA DE GESTAO,4159.9345454545455,2013,06
30,ANALISTA DE GESTAO ARTISTICA,4312.151111111111,2013,06
31,ANALISTA DE GESTAO DA PMM,2779.2,2013,06
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,3725.3158425925926,2013,06
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,3328.8678048780484,2013,06
34,ANALISTA DE GESTAO LOTERICA,3314.5750000000003,2013,06
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",4185.795666666667,2013,06
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",3858.313421052632,2013,06
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4788.346036036036,2013,06
38,ANALISTA DE SEGURIDADE SOCIAL,4590.193714285714,2013,06
39,ANALISTA DE TURISMO,4563.28,2013,06
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6129.00065116279,2013,06
41,ANALISTA EDUCACIONAL,2849.6485172981875,2013,06
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,3485.105609756098,2013,06
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,2672.8403412073494,2013,06
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,7468.687877094972,2013,06
45,ANALISTA FINANCEIRO,3609.24,2013,06
46,ANALISTA UNIVERSITARIO,3287.292773109244,2013,06
47,ANALISTA UNIVERSITARIO DA SAUDE,2830.362741935484,2013,06
48,ASP A OF,5165.13,2013,06
49,ASPIRANTE A OFICIAL,4291.11,2013,06
50,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,4832.65,2013,06
51,ASSESSOR DE APOIO TECNICO-OPERACIONAL,4249.5,2013,06
52,ASSESSOR DE COMUNICACAO,5949.6,2013,06
53,ASSESSOR DE NOVOS NEGOCIOS,7955.650000000001,2013,06
54,ASSESSOR DE RELACOES INSTITUCI,5857.75,2013,06
55,ASSESSOR FINANCEIRO,12222.45,2013,06
56,ASSESSOR JURIDICO-ADMINISTRATIVO,5949.9,2013,06
57,ASSESSOR TI,1709.87,2013,06
58,ASSESSORA DE ACAO ESTRATEGICA,5857.75,2013,06
59,ASSIST. TÉC. Seguridade Social,4247.298695652174,2013,06
60,ASSISTENTE ADMINISTRATIVO,1166.1408695652174,2013,06
61,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3160.388,2013,06
62,ASSISTENTE ADMINISTRATIVO I,1964.3133333333335,2013,06
63,ASSISTENTE AMBIENTAL,2127.028270042194,2013,06
64,ASSISTENTE COMERCIAL,1853.006,2013,06
65,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2034.8174999999999,2013,06
66,ASSISTENTE DE ATIVIDADE DE RECENSEAMENTO,1108.875,2013,06
67,ASSISTENTE DE EDUCACAO,2032.6205730659024,2013,06
68,ASSISTENTE DE GABINETE,4001.53,2013,06
69,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,2524.281428571429,2013,06
70,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2254.569138381201,2013,06
71,ASSISTENTE DE MARKETING,1709.87,2013,06
72,ASSISTENTE DE PESQUISA,2854.875,2013,06
73,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,1807.7378559738136,2013,06
74,ASSISTENTE JURIDICO,3135.26,2013,06
75,ASSISTENTE OPERACIONAL,1814.0966666666666,2013,06
76,ASSISTENTE TECNICO DE EDUCACAO BASICA,1133.3957343012337,2013,06
77,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2478.930847457627,2013,06
78,ASSISTENTE TECNICO EDUCACIONAL,1636.7784428715875,2013,06
79,AUDITOR FISCAL DA RECEITA ESTADUAL,17212.604340212634,2013,06
80,AUDITOR INTERNO,3724.7532291666666,2013,06
81,AUXILIAR ADMINISTRATIVO D,926.329870967742,2013,06
82,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1989.5933333333332,2013,06
83,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,1904.0801063829786,2013,06
84,AUXILIAR AMBIENTAL,1600.4674736842105,2013,06
85,AUXILIAR DA INDUSTRIA GRAFICA,2918.9492,2013,06
86,AUXILIAR DA POLICIA CIVIL,1494.6621818181818,2013,06
87,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1274.547142857143,2013,06
88,AUXILIAR DE ADMINISTRACAO GERAL,2640.7799999999997,2013,06
89,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,1403.1459895227008,2013,06
90,AUXILIAR DE APOIO DA SAUDE,1805.0542631578946,2013,06
91,AUXILIAR DE ATIVIDADES OPERACIONAIS,1641.1661290322581,2013,06
92,AUXILIAR DE CULTURA,1947.4220588235296,2013,06
93,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,1470.0,2013,06
94,AUXILIAR DE DESENVOLVIMENTO RURAL,1374.9054166666667,2013,06
95,AUXILIAR DE GESTAO ARTISTICA,1406.835,2013,06
96,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3224.1130232558135,2013,06
97,AUXILIAR DE GESTAO LOTERICA,1876.54,2013,06
98,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",2258.515306122449,2013,06
99,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",2566.8050000000003,2013,06
100,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,2292.78511627907,2013,06
101,AUXILIAR DE MANUTENCAO,1345.93,2013,06
102,AUXILIAR DE SAUDE E TECNOLOGIA,2398.7627272727273,2013,06
103,AUXILIAR DE SEGURIDADE SOCIAL,2273.5295095693778,2013,06
104,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,712.3226957672606,2013,06
105,AUXILIAR DE SERVICOS GOVERNAMENTAIS,2505.6969387755103,2013,06
106,AUXILIAR DE SERVICOS OPERACIONAIS,1450.0598352941179,2013,06
107,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,1650.5494361785434,2013,06
108,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,1514.4524999999999,2013,06
109,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,1854.9298802395208,2013,06
110,AUXILIAR OPERACIONAL,1862.638202247191,2013,06
111,Aux. Geral de Seguridade Social,2239.0272727272727,2013,06
112,BAILARINO,4213.0830000000005,2013,06
113,BOMBEIRO HIDRAULICO,1101.0366666666666,2013,06
114,BRIGADISTA - SEMAD,1769.1,2013,06
115,CABO,3506.896356184799,2013,06
116,CAD,3874.034,2013,06
117,CADETE,4137.305625,2013,06
118,CAP,8300.583172690764,2013,06
119,CAPITAO,7804.9174218749995,2013,06
120,CB,3515.6884275,2013,06
121,CEL,15648.871764705882,2013,06
122,CHECADOR DE DADOS E LISTADOR SETORES CENSITARIOS,1371.825,2013,06
123,CHEFE DE GABINETE,5857.75,2013,06
124,COMANDANTE DE AERONAVE DO GABINETE MILITAR,18483.43,2013,06
125,COMANDANTE DE AVIÐO,9711.14,2013,06
126,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,3539.718793103448,2013,06
127,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,2103.6954330708663,2013,06
128,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,882.7886666666667,2013,06
129,CONTRATO ADMINISTRATICO TECNICO ENFERMAGEM,1477.4237037037037,2013,06
130,CONTRATO ADMINISTRATIVO AGENTE ADMINISTRATIVO,754.31,2013,06
131,CONTRATO ADMINISTRATIVO ASSISTENTE SOCIAL,1124.29,2013,06
132,CONTRATO ADMINISTRATIVO AUXILIAR ADMINISTRATIVO,820.5291304347827,2013,06
133,CONTRATO ADMINISTRATIVO AUXILIAR DE APOIO LOGISTIC,890.405,2013,06
134,CONTRATO ADMINISTRATIVO AUXILIAR DE ENFERMAGEM,854.1503448275862,2013,06
135,CONTRATO ADMINISTRATIVO ENFERMEIRO,1979.5696808510636,2013,06
136,CONTRATO ADMINISTRATIVO FISIOTERAPEUTA,1127.56,2013,06
137,CONTRATO ADMINISTRATIVO FISIOTERAPEUTA PERITO,2016.6357142857144,2013,06
138,CONTRATO ADMINISTRATIVO MEDICO,2565.7650000000003,2013,06
139,CONTRATO ADMINISTRATIVO MEDICO PERITO,3237.5030612244896,2013,06
140,CONTRATO ADMINISTRATIVO NIVEL MEDIO,769.12,2013,06
141,CONTRATO ADMINISTRATIVO NIVEL SUPERIOR,2080.1155555555556,2013,06
142,CONTRATO ADMINISTRATIVO ODONTOLOGICO,2432.19,2013,06
143,CONTRATO ADMINISTRATIVO PSICOLOGO,1164.475,2013,06
