,nmefet,rem_pos,year,month
0,1 SARGENTO,4866.047251908397,2012,08
1,1 SGT,4902.051765350877,2012,08
2,1 TEN,6163.3640000000005,2012,08
3,1 TENENTE,6462.76,2012,08
4,2 SARGENTO,4009.911452282158,2012,08
5,2 SGT,4020.3267413053836,2012,08
6,2 TEN,5363.9331250000005,2012,08
7,2 TENENTE,4844.551575342466,2012,08
8,3 SARGENTO,3465.681460928652,2012,08
9,3 SGT,3542.2136205682086,2012,08
10,ADVOGADO AUTARQUICO,11182.061428571427,2012,08
11,AGENTE DE ADMINISTRACAO,4368.74,2012,08
12,AGENTE DE POLICIA,1803.63,2012,08
13,AGENTE DE SEGURANCA PENITENCIARIO,2210.993444302177,2012,08
14,AGENTE DE SEGURANCA SOCIOEDUCATIVO,1858.5250320512823,2012,08
15,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,4702.773764320786,2012,08
16,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3123.3581102362205,2012,08
17,AGENTE GOVERNAMENTAL,3245.5143538767397,2012,08
18,AJUDANTE SERVICOS GERAIS,3493.443333333333,2012,08
19,ALUNO,4067.126967741935,2012,08
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3037.096549707602,2012,08
21,ANALISTA ADMINISTRATIVO,2351.17,2012,08
22,ANALISTA AMBIENTAL,4638.4927333333335,2012,08
23,ANALISTA DA POLICIA CIVIL,2865.158,2012,08
24,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6456.83,2012,08
25,ANALISTA DE ATENCAO A SAUDE,2619.1169230769233,2012,08
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2242.5366666666664,2012,08
27,ANALISTA DE DESENVOLVIMENTO RURAL,5593.798571428571,2012,08
28,ANALISTA DE EDUCACAO BASICA,1803.0463461538461,2012,08
29,ANALISTA DE GESTAO,3684.4109090909087,2012,08
30,ANALISTA DE GESTAO ARTISTICA,4010.2833333333338,2012,08
31,ANALISTA DE GESTAO DA PMM,2450.62,2012,08
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,3179.703579373104,2012,08
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,3094.2834782608697,2012,08
34,ANALISTA DE GESTAO LOTERICA,2948.3414285714284,2012,08
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3605.7233333333334,2012,08
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",3435.3478571428577,2012,08
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,3756.59552631579,2012,08
38,ANALISTA DE SEGURIDADE SOCIAL,3256.0857644110274,2012,08
39,ANALISTA DE TURISMO,4190.68,2012,08
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,4858.743846153846,2012,08
41,ANALISTA EDUCACIONAL,2784.9348566243193,2012,08
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,3254.1440000000002,2012,08
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,2853.9491588785045,2012,08
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,8452.48402116402,2012,08
45,ANALISTA UNIVERSITARIO,3082.743247863248,2012,08
46,ANALISTA UNIVERSITARIO DA SAUDE,2000.7684042553192,2012,08
47,ASPIRANTE A OFICIAL,3779.495,2012,08
