,nmefet,rem_pos,year,month
0,1 SARGENTO,9832.247987012986,2020,02
1,1 SGT,10330.715,2020,02
2,1 TEN,10991.19388400703,2020,02
3,1 TENENTE,10821.715857142857,2020,02
4,2 SARGENTO,7194.544572127139,2020,02
5,2 SGT,7755.199061752988,2020,02
6,2 TEN,9402.496283905968,2020,02
7,2 TENENTE,9656.649430051813,2020,02
8,3 SARGENTO,6325.750693756195,2020,02
9,3 SGT,6483.920738861582,2020,02
10,ADVOGADO AUTARQUICO,19777.26814814815,2020,02
11,AGENTE DE SEGURANCA PENITENCIARIO,4193.575186590765,2020,02
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4343.881716227697,2020,02
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7088.949353846154,2020,02
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",4644.511341463414,2020,02
15,AGENTE GOVERNAMENTAL,4320.203185654009,2020,02
16,AJUDANTE DE SERVICOS GERAIS,943.01,2020,02
17,ALUNO,6541.800128205128,2020,02
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4491.119497206704,2020,02
19,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,6498.711875,2020,02
20,ANALISTA AMBIENTAL,8745.389935170178,2020,02
21,ANALISTA DA POLICIA CIVIL,3983.9909965635734,2020,02
22,ANALISTA DE ATENCAO A SAUDE,4108.7876470588235,2020,02
23,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3339.724193548387,2020,02
24,ANALISTA DE DESENVOLVIMENTO RURAL,6854.468461538461,2020,02
25,ANALISTA DE EDUCACAO BASICA,2530.7688059701495,2020,02
26,ANALISTA DE GESTAO,5317.45,2020,02
27,ANALISTA DE GESTAO ARTISTICA,4674.248333333333,2020,02
28,ANALISTA DE GESTAO DA PMM,3289.4676923076922,2020,02
29,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,3789.3599999999997,2020,02
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5736.669148073022,2020,02
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4192.486875,2020,02
32,ANALISTA DE GESTAO LOTERICA,5712.953333333334,2020,02
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5142.598,2020,02
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5521.392666666667,2020,02
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,6031.187821782178,2020,02
36,ANALISTA DE SEGURIDADE SOCIAL,5137.632658227848,2020,02
37,ANALISTA DE TV,3725.0854285714286,2020,02
38,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,7310.693649635036,2020,02
39,ANALISTA EDUCACIONAL,5151.801756487026,2020,02
40,ANALISTA EDUCACIONAL-NUTRICIONISTA,3802.3036170212763,2020,02
41,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,6384.446666666667,2020,02
42,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4724.939101321585,2020,02
43,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12572.20260869565,2020,02
44,ANALISTA UNIVERSITARIO,4926.9889772727265,2020,02
45,ANALISTA UNIVERSITARIO DA SAUDE,4506.738695652173,2020,02
46,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2662.312888888889,2020,02
47,ASP A OF,7105.457142857143,2020,02
48,ASPIRANTE A OFICIAL,6131.304363636364,2020,02
49,ASSISTENTE ADMINISTRATIVO,1799.154896226415,2020,02
50,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,5800.086666666666,2020,02
51,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,4016.903333333333,2020,02
52,ASSISTENTE DE EDUCACAO,3434.350944444445,2020,02
53,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5655.426487804878,2020,02
54,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,3906.74904,2020,02
55,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2603.2036887360277,2020,02
56,ASSISTENTE TECNICO DE EDUCACAO BASICA,1852.2140158677685,2020,02
57,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,4248.015260770975,2020,02
58,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,2658.381653543307,2020,02
59,AUDITOR FISCAL DA RECEITA ESTADUAL,24241.111955555556,2020,02
60,AUDITOR INTERNO,11840.489552238807,2020,02
61,AUXILIAR ADMINISTRATIVO D,1090.8431976744187,2020,02
62,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,2593.12125,2020,02
63,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,3389.565222672065,2020,02
64,AUXILIAR AMBIENTAL,3618.6555612244897,2020,02
65,AUXILIAR DA INDUSTRIA GRAFICA,3934.615454545454,2020,02
66,AUXILIAR DA POLICIA CIVIL,2936.1848603351955,2020,02
67,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,3279.034166666667,2020,02
68,AUXILIAR DE ADMINISTRACAO GERAL,3647.2310714285713,2020,02
69,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,2829.514089068826,2020,02
70,AUXILIAR DE APOIO DA SAUDE,4086.4568604651163,2020,02
71,AUXILIAR DE ATIVIDADES OPERACIONAIS,3444.5345454545454,2020,02
72,AUXILIAR DE CULTURA,2957.8154545454545,2020,02
73,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2599.99,2020,02
74,AUXILIAR DE DESENVOLVIMENTO RURAL,2609.9913333333334,2020,02
75,AUXILIAR DE ENFERMAGEM - IPSEMG,2208.63,2020,02
76,AUXILIAR DE GESTAO ARTISTICA,2660.227142857143,2020,02
77,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3774.0755,2020,02
78,AUXILIAR DE GESTAO LOTERICA,2933.16,2020,02
79,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",3857.171428571429,2020,02
80,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",1325.33,2020,02
81,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,4355.968400000001,2020,02
82,AUXILIAR DE SAUDE E TECNOLOGIA,4243.826734693877,2020,02
83,AUXILIAR DE SEGURIDADE SOCIAL,3933.3232361516034,2020,02
84,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1019.0270786204339,2020,02
85,AUXILIAR DE SERVICOS GOVERNAMENTAIS,3878.307884615385,2020,02
86,AUXILIAR DE SERVICOS OPERACIONAIS,2671.0440234375,2020,02
87,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,4206.549514824798,2020,02
88,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,3523.0018181818177,2020,02
89,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,2713.450606060606,2020,02
90,AUXILIAR GERAL DE SEGURIDADE SOCIAL,4188.38,2020,02
91,AUXILIAR OPERACIONAL,4334.839140625,2020,02
92,BAILARINO,5525.593333333333,2020,02
93,BENEFICIO DO PLANO DE PREVIDENCIA COMPLEMENTAR MC,5235.648804347826,2020,02
94,BRIGADISTA - SEMAD,1193.61,2020,02
95,CABO,5053.667626865672,2020,02
96,CAD,6496.11125,2020,02
97,CADETE,4656.262702702703,2020,02
98,CAP,12589.099542682927,2020,02
99,CAPITAO,12042.491575757576,2020,02
100,CB,4792.395042461459,2020,02
101,CEL,24689.712666666666,2020,02
102,CONT. ADM. PROF. DE ENSI. MEDIO E TEC.,976.2393939393938,2020,02
103,CONTRATO ADM. ASSISTENTE TECNICO EDUCACIONAL,2426.5099999999998,2020,02
104,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2239.7301960784316,2020,02
105,CONTRATO ADMINISTRATIVO MEDICO PERITO,4204.873529411765,2020,02
106,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,1835.7081147540985,2020,02
107,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,3776.1200698689954,2020,02
108,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,3883.4637331334334,2020,02
109,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,3006.227777777778,2020,02
110,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4731.738191881919,2020,02
111,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,2353.8504268292686,2020,02
112,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,4379.396170212766,2020,02
113,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,2883.7570161290323,2020,02
