,nmefet,rem_pos,year,month
0,1 SARGENTO,9403.685467980295,2017,10
1,1 SGT,9809.795163398692,2017,10
2,1 TEN,11428.35639246779,2017,10
3,1 TENENTE,10195.073668639054,2017,10
4,2 SARGENTO,7348.620081833061,2017,10
5,2 SGT,8158.456716822149,2017,10
6,2 TEN,9894.991066460587,2017,10
7,2 TENENTE,9160.098023715414,2017,10
8,3 SARGENTO,6042.595643738977,2017,10
9,3 SGT,6529.851432989691,2017,10
10,ADVOGADO AUTARQUICO,17614.43037037037,2017,10
11,AGENTE DE POLICIA,3036.04,2017,10
12,AGENTE DE SEGURANCA PENITENCIARIO,3885.310945407041,2017,10
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3906.4610613598675,2017,10
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5871.456246498599,2017,10
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5770.140934579439,2017,10
16,AGENTE GOVERNAMENTAL,3795.5822605363983,2017,10
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,10
18,AJUDANTE DE SERVICOS GERAIS,1063.27,2017,10
19,ALUNO,6757.411397058823,2017,10
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3583.3830331753556,2017,10
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5528.747105263157,2017,10
22,ANALISTA ADMINISTRATIVO,3505.87,2017,10
23,ANALISTA AMBIENTAL,6760.898981481481,2017,10
24,ANALISTA DA POLICIA CIVIL,3479.5215909090907,2017,10
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,3987.53,2017,10
26,ANALISTA DE ATENCAO A SAUDE,3778.4156683168317,2017,10
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3183.302,2017,10
28,ANALISTA DE DESENVOLVIMENTO RURAL,6991.716666666666,2017,10
29,ANALISTA DE EDUCACAO BASICA,2670.1812290502794,2017,10
30,ANALISTA DE GESTAO,4459.79,2017,10
31,ANALISTA DE GESTAO ARTISTICA,4269.124000000001,2017,10
32,ANALISTA DE GESTAO DA PMM,4371.475,2017,10
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4643.641184336199,2017,10
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4934.480277777778,2017,10
35,ANALISTA DE GESTAO LOTERICA,3967.9533333333334,2017,10
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",6106.823555555556,2017,10
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4704.094444444445,2017,10
38,ANALISTA DE GESTÃO DE SEG SOCIAL,2801.6045454545456,2017,10
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5204.73534562212,2017,10
40,ANALISTA DE SEGURIDADE SOCIAL,4409.746981891348,2017,10
41,ANALISTA DE TURISMO,6975.77,2017,10
42,ANALISTA DE TV,3019.8919444444446,2017,10
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5999.704858156028,2017,10
44,ANALISTA EDUCACIONAL,4651.151249505733,2017,10
