,nmefet,rem_pos,year,month
0,1 SARGENTO,11400.996792635658,2021,01
1,1 TENENTE,12353.189206557376,2021,01
2,2 SARGENTO,8715.923009814613,2021,01
3,2 TENENTE,10623.25410576923,2021,01
4,3 SARGENTO,6996.69249395706,2021,01
5,ADVOGADO AUTARQUICO,19736.343333333334,2021,01
6,AGENTE DE SEGURANCA PENITENCIARIO,4901.46137984826,2021,01
7,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4689.731153184165,2021,01
8,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7513.725870967742,2021,01
9,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",6972.921234567902,2021,01
10,AGENTE GOVERNAMENTAL,4841.256696230599,2021,01
11,AJUDANTE DE SERVICOS GERAIS,1243.72,2021,01
12,ALUNO,6933.755,2021,01
13,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4732.160588235294,2021,01
14,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,7031.915806451613,2021,01
15,ANALISTA AMBIENTAL,9072.911181364392,2021,01
16,ANALISTA DA POLICIA CIVIL,4563.168601398601,2021,01
17,ANALISTA DE ATENCAO A SAUDE,4665.288008474577,2021,01
18,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3589.440322580645,2021,01
19,ANALISTA DE DESENVOLVIMENTO RURAL,7644.745384615385,2021,01
20,ANALISTA DE EDUCACAO BASICA,2715.7692481203007,2021,01
21,ANALISTA DE GESTAO,6461.92,2021,01
22,ANALISTA DE GESTAO ARTISTICA,4670.0199999999995,2021,01
23,ANALISTA DE GESTAO DA POL,3285.4615384615386,2021,01
24,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,4166.229210526316,2021,01
25,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6473.693589211618,2021,01
26,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6391.3253125,2021,01
