,nmefet,rem_pos,year,month
0,1 SARGENTO,5360.0237709497205,2013,02
1,1 SGT,5318.985514064016,2013,02
2,1 TEN,6709.143687861272,2013,02
3,1 TENENTE,6623.581043478261,2013,02
4,2 SARGENTO,4307.1272,2013,02
5,2 SGT,4488.420743124634,2013,02
6,2 TEN,5947.517440476191,2013,02
7,2 TENENTE,4927.685217391305,2013,02
8,3 SARGENTO,3689.912744656918,2013,02
9,3 SGT,3983.845511971472,2013,02
10,ADVOGADO AUTARQUICO,15591.779642857144,2013,02
11,AGENTE DE ADMINISTRACAO,8809.49,2013,02
12,AGENTE DE SEGURANCA PENITENCIARIO,4055.061814373187,2013,02
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3487.736347402597,2013,02
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,9102.147923875433,2013,02
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5742.422479338843,2013,02
16,AGENTE GOVERNAMENTAL,5791.493167701864,2013,02
17,ALUNO,4564.000606060606,2013,02
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,5106.649064327486,2013,02
19,ANALISTA ADMINISTRATIVO,2333.57,2013,02
20,ANALISTA AMBIENTAL,8061.031448275862,2013,02
21,ANALISTA DA POLICIA CIVIL,5121.653636363637,2013,02
22,ANALISTA DE ADMINISTRACAO DE ESTADIOS,12424.145,2013,02
23,ANALISTA DE ATENCAO A SAUDE,2957.899210526316,2013,02
24,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3035.452105263158,2013,02
25,ANALISTA DE DESENVOLVIMENTO RURAL,9400.485142857142,2013,02
26,ANALISTA DE EDUCACAO BASICA,2652.1787692307694,2013,02
27,ANALISTA DE GESTAO,7029.506363636364,2013,02
28,ANALISTA DE GESTAO ARTISTICA,6998.857777777778,2013,02
29,ANALISTA DE GESTAO DA PMM,2682.16,2013,02
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5547.750777058279,2013,02
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,5764.791136363637,2013,02
32,ANALISTA DE GESTAO LOTERICA,5613.86,2013,02
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",7347.830333333333,2013,02
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5663.822894736842,2013,02
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,7387.771946902655,2013,02
36,ANALISTA DE SEGURIDADE SOCIAL,6588.786538461539,2013,02
37,ANALISTA DE TURISMO,8041.78,2013,02
38,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,9008.514174311927,2013,02
39,ANALISTA EDUCACIONAL,4250.120447087777,2013,02
40,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5712.386666666666,2013,02
41,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4110.8462113402065,2013,02
42,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,9820.293586956523,2013,02
43,ANALISTA UNIVERSITARIO,6081.913652173913,2013,02
