,nmefet,rem_pos,year,month
0,1 SARGENTO,11580.010361328124,2021,03
1,1 TENENTE,12470.66693836978,2021,03
2,2 SARGENTO,8728.407504905166,2021,03
3,2 TENENTE,10956.486606118548,2021,03
4,3 SARGENTO,7127.481870410367,2021,03
5,ADVOGADO AUTARQUICO,21311.83814814815,2021,03
6,AGENTE DE SEGURANCA PENITENCIARIO,4788.007417656683,2021,03
7,AGENTE DE SEGURANCA SOCIOEDUCATIVO,5072.310568475453,2021,03
8,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7960.105048859935,2021,03
9,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5028.4005,2021,03
10,AGENTE GOVERNAMENTAL,4700.642040816327,2021,03
11,ALUNO,7521.898809523809,2021,03
12,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4692.393392857142,2021,03
13,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,6885.069677419355,2021,03
14,ANALISTA AMBIENTAL,9415.025737179487,2021,03
15,ANALISTA DA POLICIA CIVIL,4510.704245614035,2021,03
16,ANALISTA DE ATENCAO A SAUDE,4158.671877729257,2021,03
17,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3630.9912903225804,2021,03
18,ANALISTA DE DESENVOLVIMENTO RURAL,6929.976153846154,2021,03
19,ANALISTA DE EDUCACAO BASICA,2137.0055084745763,2021,03
20,ANALISTA DE GESTAO,5922.12,2021,03
21,ANALISTA DE GESTAO ARTISTICA,5236.495714285715,2021,03
22,ANALISTA DE GESTAO DA POL,3481.14,2021,03
23,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,4059.098157894737,2021,03
24,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5828.367719665272,2021,03
25,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6739.244375,2021,03
26,ANALISTA DE GESTAO LOTERICA,6489.2300000000005,2021,03
27,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5608.159743589744,2021,03
28,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5644.374285714286,2021,03
29,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,6001.38595,2021,03
30,ANALISTA DE SAUDE E TECNOLOGIA,7692.48637735849,2021,03
31,ANALISTA DE SEGURIDADE SOCIAL,5016.928791208791,2021,03
32,ANALISTA DE TV,4020.7639999999997,2021,03
33,ANALISTA EDUCACIONAL,5147.261712598425,2021,03
34,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,6470.377358490566,2021,03
35,ANALISTA EXECUTIVO DE DEFESA SOCIAL,5339.583351158645,2021,03
36,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12712.085,2021,03
37,ANALISTA UNIVERSITARIO,5275.809069767442,2021,03
38,ANALISTA UNIVERSITARIO DA SAUDE,5112.240148148148,2021,03
39,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,3373.153626373626,2021,03
40,ASPIRANTE A OFICIAL,7647.852777777777,2021,03
41,ASSISTENTE ADM DA POLICIA,2090.445239005736,2021,03
42,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,6084.736666666667,2021,03
43,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,3630.2599999999998,2021,03
44,ASSISTENTE DE EDUCACAO,3750.096356589147,2021,03
45,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5903.449494949495,2021,03
46,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,4225.349601769912,2021,03
47,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2998.0820474516695,2021,03
48,ASSISTENTE TECNICO DE EDUCACAO BASICA,1725.2715558163795,2021,03
49,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,4260.23623255814,2021,03
50,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,2804.043495934959,2021,03
51,AUDITOR FISCAL DA RECEITA ESTADUAL,25890.21682646213,2021,03
52,AUDITOR INTERNO,12547.110223880598,2021,03
53,AUXILIAR ADM DA POLICIA M,1367.9337083333335,2021,03
54,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,3165.0185714285717,2021,03
55,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,3552.5965,2021,03
56,AUXILIAR AMBIENTAL,4163.921508379888,2021,03
57,AUXILIAR DA INDUSTRIA GRAFICA,4571.108181818182,2021,03
58,AUXILIAR DA POLICIA CIVIL,3444.3484939759037,2021,03
59,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,2423.2000000000003,2021,03
60,AUXILIAR DE ADMINISTRACAO GERAL,3835.702857142857,2021,03
61,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,2940.903776119403,2021,03
62,AUXILIAR DE APOIO DA SAUDE,4018.4410526315787,2021,03
63,AUXILIAR DE ATIVIDADES OPERACIONAIS,3357.0,2021,03
64,AUXILIAR DE CULTURA,3362.6234782608694,2021,03
65,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2790.93,2021,03
66,AUXILIAR DE DESENVOLVIMENTO RURAL,3240.5171428571425,2021,03
67,AUXILIAR DE GESTAO ARTISTICA,3211.047142857143,2021,03
68,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,6295.577777777778,2021,03
69,AUXILIAR DE GESTAO LOTERICA,3312.01,2021,03
70,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",4157.46,2021,03
71,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,4414.3935,2021,03
72,AUXILIAR DE SAUDE E TECNOLOGIA,4773.7475,2021,03
73,AUXILIAR DE SEGURIDADE SOCIAL,4086.783429454171,2021,03
74,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,764.1476347153185,2021,03
75,AUXILIAR DE SERVICOS GOVERNAMENTAIS,3977.3187640449437,2021,03
76,AUXILIAR DE SERVICOS OPERACIONAIS,2952.0494372294374,2021,03
77,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,4988.426592178771,2021,03
78,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,3278.1099999999997,2021,03
79,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,3109.4567469879516,2021,03
80,AUXILIAR GERAL DE SEGURIDADE SOCIAL,3857.14,2021,03
81,AUXILIAR OPERACIONAL,4539.191355932203,2021,03
82,BAILARINO,6001.723333333332,2021,03
83,CABO,5495.059437649561,2021,03
84,CADETE,7205.48905882353,2021,03
85,CAPITAO,14363.324023255815,2021,03
86,CONT. ADM. ANALISTA DE DESENVOLVIMENTO RURAL,3197.6888888888884,2021,03
87,CONT. ADM. TECNICO DE DESENVOLVIMENTO RURAL,2125.5,2021,03
88,CONTRATO ADM ANALISTA DE TV,3332.3833333333337,2021,03
89,CONTRATO ADM GESTOR DE TRANSPORTE E OBRAS PUBLICAS,4196.64,2021,03
90,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,5836.16487804878,2021,03
91,CONTRATO ADM TECNICO DE TV,2416.234210526316,2021,03
92,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,5336.493333333334,2021,03
93,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,4051.5203571428574,2021,03
94,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2626.3079347826088,2021,03
95,CONTRATO ADMINISTRATIVO MEDICO PERITO,4119.495,2021,03
96,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,1968.6404301075268,2021,03
97,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,4685.324563963352,2021,03
98,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,4141.604082125604,2021,03
99,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,3095.58375,2021,03
100,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4863.992011173184,2021,03
101,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,3487.9395454545456,2021,03
102,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,4217.713725490196,2021,03
103,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,2796.8816935483874,2021,03
104,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,2215.217987012987,2021,03
105,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3068.3282467532467,2021,03
106,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,4013.9289285714285,2021,03
107,CONTRATO MEDICO - LEI 18185/2009.,6788.952623705409,2021,03
108,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,6261.10238095238,2021,03
109,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2910.682808641975,2021,03
