,nmefet,rem_pos,year,month
0,1 SARGENTO,11864.534475945018,2022,03
1,1 TENENTE,12302.49371147541,2022,03
2,2 SARGENTO,8605.599626150668,2022,03
3,2 TENENTE,11370.99380549683,2022,03
4,3 SARGENTO,6916.621924210526,2022,03
5,ADVOGADO AUTARQUICO,21957.70962962963,2022,03
6,AGENTE DE SEGURANCA PENITENCIARIO,4858.838818516647,2022,03
7,AGENTE DE SEGURANCA SOCIOEDUCATIVO,5054.811027874564,2022,03
8,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7826.2029054054055,2022,03
9,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",4997.822692307692,2022,03
10,AGENTE GOVERNAMENTAL,5061.431543942993,2022,03
11,ALUNO,7029.527499999999,2022,03
12,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,5152.960797546012,2022,03
13,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,7505.922258064516,2022,03
14,ANALISTA AMBIENTAL,9237.152114754099,2022,03
15,ANALISTA DA POLICIA CIVIL,5105.7808214285715,2022,03
16,ANALISTA DE ATENCAO A SAUDE,4401.156149425287,2022,03
17,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4178.855,2022,03
18,ANALISTA DE DESENVOLVIMENTO RURAL,7372.5025,2022,03
19,ANALISTA DE EDUCACAO BASICA,2431.1222222222223,2022,03
20,ANALISTA DE GESTAO,6122.96,2022,03
21,ANALISTA DE GESTAO ARTISTICA,4653.0199999999995,2022,03
22,ANALISTA DE GESTAO DA POL,3481.125833333333,2022,03
23,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,4778.649210526316,2022,03
24,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6311.467614483493,2022,03
25,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6764.104545454546,2022,03
26,ANALISTA DE GESTAO LOTERICA,6572.786666666667,2022,03
27,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5676.797179487179,2022,03
28,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5797.475555555556,2022,03
29,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,6654.213010204082,2022,03
30,ANALISTA DE SAUDE E TECNOLOGIA,8095.33866920152,2022,03
31,ANALISTA DE SEGURIDADE SOCIAL,5685.2928211009175,2022,03
32,ANALISTA DE TV,4337.247538461539,2022,03
33,ANALISTA EDUCACIONAL,5914.73872,2022,03
34,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,7089.193461538462,2022,03
35,ANALISTA EXECUTIVO DE DEFESA SOCIAL,5596.883484162896,2022,03
36,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,13481.18757142857,2022,03
37,ANALISTA UNIVERSITARIO,5909.002023809524,2022,03
38,ANALISTA UNIVERSITARIO DA SAUDE,5322.241503759398,2022,03
39,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,3438.392272727273,2022,03
40,ASPIRANTE A OFICIAL,7509.338456790124,2022,03
41,ASSISTENTE ADM DA POLICIA,2161.863852216749,2022,03
42,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,5438.2283333333335,2022,03
43,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,4465.513333333333,2022,03
44,ASSISTENTE DE EDUCACAO,4249.605784313725,2022,03
45,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,6395.119062500001,2022,03
46,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,4579.094882629108,2022,03
47,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,3113.775372384937,2022,03
48,ASSISTENTE TECNICO DE EDUCACAO BASICA,1862.0189182655213,2022,03
49,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,4719.626155660378,2022,03
50,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,3264.075619834711,2022,03
51,AUDITOR FISCAL DA RECEITA ESTADUAL,25713.380515361747,2022,03
52,AUDITOR INTERNO,13379.906893939393,2022,03
53,AUXILIAR ADM DA POLICIA M,1476.5514893617021,2022,03
54,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,3358.7657142857142,2022,03
55,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,4078.282304347826,2022,03
56,AUXILIAR AMBIENTAL,4102.241219512195,2022,03
57,AUXILIAR DA INDUSTRIA GRAFICA,4831.456363636364,2022,03
58,AUXILIAR DA POLICIA CIVIL,3872.6554838709676,2022,03
59,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,3931.7825,2022,03
60,AUXILIAR DE ADMINISTRACAO GERAL,4369.738846153847,2022,03
61,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,3359.0468960000003,2022,03
62,AUXILIAR DE APOIO DA SAUDE,4330.547851458886,2022,03
63,AUXILIAR DE ATIVIDADES OPERACIONAIS,3703.156,2022,03
64,AUXILIAR DE CULTURA,3811.8089999999997,2022,03
65,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3060.8199999999997,2022,03
66,AUXILIAR DE DESENVOLVIMENTO RURAL,3991.0930769230768,2022,03
67,AUXILIAR DE GESTAO ARTISTICA,2767.1457142857143,2022,03
68,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,5919.695882352941,2022,03
69,AUXILIAR DE GESTAO LOTERICA,3886.15,2022,03
70,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",4479.117857142857,2022,03
71,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",2476.47,2022,03
72,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,4875.2145,2022,03
73,AUXILIAR DE SAUDE E TECNOLOGIA,5079.510869565217,2022,03
74,AUXILIAR DE SEGURIDADE SOCIAL,4587.193178378378,2022,03
75,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1130.987407000134,2022,03
76,AUXILIAR DE SERVICOS GOVERNAMENTAIS,4704.137469879518,2022,03
77,AUXILIAR DE SERVICOS OPERACIONAIS,3606.964103773585,2022,03
78,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,4851.999221902017,2022,03
79,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,4376.215714285714,2022,03
80,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,3149.470945945946,2022,03
81,AUXILIAR GERAL DE SEGURIDADE SOCIAL,4053.135,2022,03
82,AUXILIAR OPERACIONAL,5045.783214285714,2022,03
83,BAILARINO,6246.2,2022,03
84,CABO,5480.739761675339,2022,03
85,CADETE,5956.033561643836,2022,03
86,CAPITAO,14528.365199579832,2022,03
87,CONT. ADM. ANALISTA DE DESENVOLVIMENTO RURAL,3237.9875,2022,03
88,CONT. ADM. TECNICO DE DESENVOLVIMENTO RURAL,2442.165,2022,03
