,nmefet,rem_pos,year,month
0,1 SARGENTO,18928.617623762377,2017,12
1,1 SGT,19764.052522343594,2017,12
2,1 TEN,22541.092521008402,2017,12
3,1 TENENTE,20846.58130952381,2017,12
4,2 SARGENTO,14790.58615763547,2017,12
5,2 SGT,15878.750871119055,2017,12
6,2 TEN,19470.334016853933,2017,12
7,2 TENENTE,18253.738938356168,2017,12
8,3 SARGENTO,11846.015805084746,2017,12
9,3 SGT,12844.182573583324,2017,12
10,ADVOGADO AUTARQUICO,27248.672222222223,2017,12
11,AGENTE DE POLICIA,6072.08,2017,12
12,AGENTE DE SEGURANCA PENITENCIARIO,7193.957455886407,2017,12
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,7226.492978369385,2017,12
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,11438.561853932584,2017,12
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",7056.890747663552,2017,12
16,AGENTE GOVERNAMENTAL,6903.721689059501,2017,12
17,AGENTE GOVERNAMENTAL 2I,9856.28,2017,12
18,AJUDANTE DE SERVICOS GERAIS,2126.54,2017,12
19,ALUNO,13599.3440625,2017,12
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,6715.498640776699,2017,12
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,10592.350263157894,2017,12
22,ANALISTA ADMINISTRATIVO,91695.79,2017,12
23,ANALISTA AMBIENTAL,13234.722321981422,2017,12
24,ANALISTA DA POLICIA CIVIL,6100.511172638437,2017,12
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,7384.96,2017,12
26,ANALISTA DE ATENCAO A SAUDE,7484.129477806788,2017,12
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,5871.019142857143,2017,12
28,ANALISTA DE DESENVOLVIMENTO RURAL,13198.600714285714,2017,12
29,ANALISTA DE EDUCACAO BASICA,5055.193409090909,2017,12
30,ANALISTA DE GESTAO,8689.573999999999,2017,12
31,ANALISTA DE GESTAO ARTISTICA,8407.496000000001,2017,12
32,ANALISTA DE GESTAO DA PMM,8135.53,2017,12
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,8853.368193116636,2017,12
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,9063.720277777778,2017,12
35,ANALISTA DE GESTAO LOTERICA,7602.573333333334,2017,12
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",7269.777777777777,2017,12
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",9421.384444444444,2017,12
38,ANALISTA DE GESTÃO DE SEG SOCIAL,4063.625,2017,12
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,9030.710416666667,2017,12
40,ANALISTA DE SEGURIDADE SOCIAL,8174.681093117409,2017,12
41,ANALISTA DE TV,5495.585,2017,12
42,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,11368.626548042705,2017,12
43,ANALISTA EDUCACIONAL,8865.333513833992,2017,12
44,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,10098.611636363637,2017,12
45,ANALISTA EXECUTIVO DE DEFESA SOCIAL,8258.142762681158,2017,12
46,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,23121.51338983051,2017,12
47,ANALISTA UNIVERSITARIO,8433.431195652174,2017,12
48,ANALISTA UNIVERSITARIO DA SAUDE,7435.282158273381,2017,12
49,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,4236.552727272727,2017,12
50,ASP A OF,13168.216167664672,2017,12
51,ASPIRANTE A OFICIAL,13016.088709677419,2017,12
52,ASSESSOR DE LOGISTICA E MANUTENÇÃO,19317.6,2017,12
53,ASSESSOR JURIDICO,46156.96,2017,12
54,ASSESSOR TI,9534.05,2017,12
55,ASSISTENTE ADMINISTRATIVO,4041.76100175747,2017,12
56,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,7638.173846153846,2017,12
57,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,5653.293333333332,2017,12
58,ASSISTENTE DE EDUCACAO,6497.67170212766,2017,12
59,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,8108.306794258373,2017,12
60,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,6281.390173611111,2017,12
61,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,4449.087749077491,2017,12
62,ASSISTENTE OPERACIONAL,83391.095,2017,12
63,ASSISTENTE TECNICO DE EDUCACAO BASICA,3454.2018081343945,2017,12
64,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,5747.5051502145925,2017,12
65,ASSISTENTE TÉCNICO DE SEG SOCIAL,4096.619007633588,2017,12
66,AUDITOR FISCAL DA RECEITA ESTADUAL,41306.599107282695,2017,12
67,AUDITOR INTERNO,17026.629854014598,2017,12
68,AUXILIAR ADMINISTRATIVO D,3783.9634003350084,2017,12
69,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,4282.818,2017,12
70,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,5337.543783783784,2017,12
71,AUXILIAR AMBIENTAL,5231.89598173516,2017,12
72,AUXILIAR DA INDUSTRIA GRAFICA,9513.770666666667,2017,12
73,AUXILIAR DA POLICIA CIVIL,4465.912436548223,2017,12
74,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,4790.526,2017,12
75,AUXILIAR DE ADMINISTRACAO GERAL,5875.474193548387,2017,12
76,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,4238.915989473684,2017,12
77,AUXILIAR DE APOIO DA SAUDE,5875.663165322581,2017,12
78,AUXILIAR DE ATIVIDADES OPERACIONAIS,4778.391333333333,2017,12
79,AUXILIAR DE CULTURA,4325.306153846154,2017,12
80,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,6295.625,2017,12
81,AUXILIAR DE DESENVOLVIMENTO RURAL,4226.376875,2017,12
82,AUXILIAR DE ENFERMAGEM - IPSEMG,2520.36,2017,12
83,AUXILIAR DE GESTAO ARTISTICA,4007.8888888888887,2017,12
84,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,7608.150000000001,2017,12
85,AUXILIAR DE GESTAO LOTERICA,5082.96,2017,12
86,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",5511.2088,2017,12
87,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",10923.93,2017,12
88,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,6524.538518518519,2017,12
89,AUXILIAR DE MANUTENCAO,23679.13,2017,12
90,AUXILIAR DE SAUDE E TECNOLOGIA,6223.77596491228,2017,12
91,AUXILIAR DE SEGURIDADE SOCIAL,5896.249805309735,2017,12
92,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,2093.9813185968046,2017,12
93,AUXILIAR DE SERVICOS GOVERNAMENTAIS,6514.154684684685,2017,12
94,AUXILIAR DE SERVICOS OPERACIONAIS,3975.7003061224486,2017,12
95,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,5693.729312039312,2017,12
96,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,4957.4784615384615,2017,12
97,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,5021.531779661017,2017,12
98,AUXILIAR GERAL DE SEG. SOCIAL,4322.4675,2017,12
99,AUXILIAR OPERACIONAL,5571.650928571428,2017,12
100,BAILARINO,9880.04111111111,2017,12
101,BENEFICIO DO PLANO DE PREVIDENCIA COMPLEMENTAR MC,8348.513303167421,2017,12
102,BOMBEIRO HIDRAULICO,38417.3,2017,12
103,BRIGADISTA - SEMAD,1475.7914814814815,2017,12
104,CABO,9793.276843910808,2017,12
105,CAD,10072.354428571427,2017,12
106,CADETE,9100.008,2017,12
107,CAP,26954.599032258062,2017,12
108,CAPITAO,24317.97458598726,2017,12
109,CB,9333.814552918346,2017,12
110,CEL,47454.22520000001,2017,12
111,COMANDANTE DE AVIAO,22572.4,2017,12
112,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,10022.564999999999,2017,12
113,CONTRATO ADM. ASSISTENTE TECNICO EDUCACIONAL,4014.41625,2017,12
114,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2526.620384615385,2017,12
115,CONTRATO ADMINISTRATIVO MEDICO PERITO,7090.003636363636,2017,12
116,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,2282.517478991597,2017,12
117,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,6966.155957290132,2017,12
118,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,6987.728820840951,2017,12
119,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,4490.9349999999995,2017,12
120,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6640.099417040358,2017,12
121,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,4656.677647058823,2017,12
122,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,5638.114814814815,2017,12
123,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,4459.126217228464,2017,12
124,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,3799.837975,2017,12
125,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3606.7455617977525,2017,12
126,CONTRATO MEDICO - LEI 18185/2009.,10254.50050872093,2017,12
127,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,9414.300000000001,2017,12
128,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2985.858378812199,2017,12
129,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,4283.043136690648,2017,12
130,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,3427.521575,2017,12
131,COPEIRA,60819.66,2017,12
132,CORONEL,41634.30625,2017,12
133,DAD-1,1697.5426153846154,2017,12
134,DAD-2,2300.056666666667,2017,12
135,DAD-4,4810.831428571429,2017,12
136,DAD-5,5724.8150000000005,2017,12
137,DAD-6,9481.97,2017,12
138,DAD-7,7395.0408333333335,2017,12
139,DELEGADO DE POLICIA,23395.73837231057,2017,12
140,DIRETOR,7013.141666666666,2017,12
141,ELETRICISTA,40309.915,2017,12
142,ESCRIVAO DE POLICIA I,8193.350201729107,2017,12
143,ESCRIVAO DE POLICIA II,12164.674730215827,2017,12
144,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,16580.022276295134,2017,12
145,ESPECIALISTA EM EDUCACAO,6247.775833333333,2017,12
146,ESPECIALISTA EM EDUCACAO BASICA,4072.9875652734504,2017,12
147,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,17815.71722222222,2017,12
148,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,9464.655425170067,2017,12
149,FISCAL AGROPECUARIO,14677.562509578544,2017,12
150,FISCAL ASSISTENTE AGROPECUARIO,9213.129333333332,2017,12
151,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,4055.209176470588,2017,12
152,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,9364.662992125985,2017,12
153,GERENTE FINANCEIRO,52362.94,2017,12
154,GESTOR AMBIENTAL,9926.9836935167,2017,12
155,GESTOR DE CULTURA,7185.9096226415095,2017,12
