,nmefet,rem_pos,year,month
0,1 SARGENTO,6304.51153409091,2014,03
1,1 SGT,6120.269229037704,2014,03
2,1 TEN,7818.269562043795,2014,03
3,1 TENENTE,7687.282642857143,2014,03
4,2 SARGENTO,5110.918899521531,2014,03
5,2 SGT,5180.431296875,2014,03
6,2 TEN,7013.487263313609,2014,03
7,2 TENENTE,6457.184066666667,2014,03
8,3 SARGENTO,4502.741101614435,2014,03
9,3 SGT,4501.277225716282,2014,03
10,ADVOGADO AUTARQUICO,13867.234285714285,2014,03
11,AGENTE DE ADMINISTRACAO,6959.77,2014,03
12,AGENTE DE SEGURANCA PENITENCIARIO,4220.691016339869,2014,03
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3696.1556053067993,2014,03
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7859.910853889943,2014,03
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3979.8774125874124,2014,03
16,AGENTE GOVERNAMENTAL,5042.4471585903075,2014,03
17,AJUDANTE DE SERVICOS GERAIS,2289.55,2014,03
18,ALUNO,5047.183913043478,2014,03
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4614.672765957447,2014,03
20,ANALISTA ADMINISTRATIVO,2495.04,2014,03
21,ANALISTA AMBIENTAL,8171.147231329691,2014,03
22,ANALISTA DA POLICIA CIVIL,2693.3193243243245,2014,03
23,ANALISTA DE ADMINISTRACAO DE ESTADIOS,9363.48,2014,03
24,ANALISTA DE ATENCAO A SAUDE,3148.8271562500004,2014,03
25,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3580.065789473684,2014,03
26,ANALISTA DE DESENVOLVIMENTO RURAL,8883.339999999998,2014,03
27,ANALISTA DE EDUCACAO BASICA,2436.5994560669455,2014,03
28,ANALISTA DE GESTAO,6448.246666666667,2014,03
29,ANALISTA DE GESTAO ARTISTICA,5801.299000000001,2014,03
30,ANALISTA DE GESTAO DA PMM,2868.005,2014,03
31,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5386.472850637523,2014,03
32,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,5295.13923076923,2014,03
33,ANALISTA DE GESTAO LOTERICA,4802.346,2014,03
34,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",4366.908867924529,2014,03
35,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5545.298648648648,2014,03
36,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,6326.257464788732,2014,03
37,ANALISTA DE SEGURIDADE SOCIAL,6381.810653950953,2014,03
38,ANALISTA DE TURISMO,3323.25,2014,03
39,ANALISTA DE TV,8960.92,2014,03
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,8875.078262910798,2014,03
