,nmefet,rem_pos,year,month
0,1 SARGENTO,10301.799644970413,2019,11
1,1 SGT,10974.961028938907,2019,11
2,1 TEN,11556.617390882637,2019,11
3,1 TENENTE,10851.219212598426,2019,11
4,2 SARGENTO,7413.377492260062,2019,11
5,2 SGT,7906.297031394276,2019,11
6,2 TEN,9318.062834937084,2019,11
7,2 TENENTE,9398.850082644629,2019,11
8,3 SARGENTO,6270.402134453781,2019,11
9,3 SGT,6587.5745257190265,2019,11
10,ADVOGADO AUTARQUICO,20662.047777777778,2019,11
11,AGENTE DE SEGURANCA PENITENCIARIO,3990.302575332866,2019,11
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4058.967745762712,2019,11
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7235.422042682927,2019,11
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",4648.597209302326,2019,11
15,AGENTE GOVERNAMENTAL,4237.280918580376,2019,11
16,AJUDANTE DE SERVICOS GERAIS,934.49,2019,11
17,ALUNO,6954.9366666666665,2019,11
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4603.6477173913045,2019,11
19,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,6218.3294117647065,2019,11
20,ANALISTA AMBIENTAL,8784.226326860842,2019,11
21,ANALISTA DA POLICIA CIVIL,3896.963103448276,2019,11
22,ANALISTA DE ADMINISTRACAO DE ESTADIOS,9215.47,2019,11
23,ANALISTA DE ATENCAO A SAUDE,4034.554729241877,2019,11
24,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3393.9712903225804,2019,11
25,ANALISTA DE DESENVOLVIMENTO RURAL,6739.863846153846,2019,11
26,ANALISTA DE EDUCACAO BASICA,2633.1321379310343,2019,11
27,ANALISTA DE GESTAO,5327.81,2019,11
28,ANALISTA DE GESTAO ARTISTICA,4893.842857142858,2019,11
29,ANALISTA DE GESTAO DA PMM,2998.0983333333334,2019,11
30,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,3848.2028947368417,2019,11
31,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5559.017003027245,2019,11
32,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,5709.159375,2019,11
33,ANALISTA DE GESTAO LOTERICA,5965.420000000001,2019,11
34,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5294.061463414634,2019,11
35,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5314.36,2019,11
36,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5732.57702970297,2019,11
37,ANALISTA DE SEGURIDADE SOCIAL,5258.935093555093,2019,11
38,ANALISTA DE TV,3719.671714285714,2019,11
39,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,7084.715724637681,2019,11
40,ANALISTA EDUCACIONAL,5245.018415645989,2019,11
41,ANALISTA EDUCACIONAL-NUTRICIONISTA,3869.0253191489364,2019,11
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,6134.525,2019,11
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4515.9986167400875,2019,11
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12098.560869565219,2019,11
45,ANALISTA UNIVERSITARIO,4975.325,2019,11
46,ANALISTA UNIVERSITARIO DA SAUDE,4321.519632352942,2019,11
47,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2530.351627906977,2019,11
48,ASP A OF,6724.73,2019,11
49,ASPIRANTE A OFICIAL,8369.64,2019,11
50,ASSISTENTE ADMINISTRATIVO,1733.9782816901409,2019,11
51,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,5687.659999999999,2019,11
52,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,4313.903333333333,2019,11
53,ASSISTENTE DE EDUCACAO,3440.4082564102564,2019,11
54,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5432.512378640777,2019,11
55,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,3932.39832,2019,11
56,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2513.4703684661526,2019,11
57,ASSISTENTE TECNICO DE EDUCACAO BASICA,1827.7447011174836,2019,11
58,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,3992.989170403587,2019,11
59,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,2639.5588976377953,2019,11
60,AUDITOR FISCAL DA RECEITA ESTADUAL,23980.22298678414,2019,11
61,AUDITOR INTERNO,11444.861555555555,2019,11
