,nmefet,rem_pos,year,month
0,1 SARGENTO,8602.294944134077,2013,03
1,1 SGT,5402.170097703956,2013,03
2,1 TEN,6893.919779069767,2013,03
3,1 TENENTE,10797.098260869565,2013,03
4,2 SARGENTO,7033.8439849624065,2013,03
5,2 SGT,4468.282823050058,2013,03
6,2 TEN,6023.799547619048,2013,03
7,2 TENENTE,7617.1685507246375,2013,03
8,3 SARGENTO,6004.30990990991,2013,03
9,3 SGT,3990.788180772181,2013,03
10,ADVOGADO AUTARQUICO,15591.779642857144,2013,03
11,AGENTE DE ADMINISTRACAO,8809.49,2013,03
12,AGENTE DE SEGURANCA PENITENCIARIO,4055.061814373187,2013,03
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3487.736347402597,2013,03
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,9102.147923875433,2013,03
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5742.422479338843,2013,03
16,AGENTE GOVERNAMENTAL,5791.493167701864,2013,03
17,ALUNO,7560.358484848485,2013,03
18,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,5106.649064327486,2013,03
19,ANALISTA ADMINISTRATIVO,2333.57,2013,03
20,ANALISTA AMBIENTAL,8061.031448275862,2013,03
21,ANALISTA DA POLICIA CIVIL,5121.653636363637,2013,03
22,ANALISTA DE ADMINISTRACAO DE ESTADIOS,12424.145,2013,03
23,ANALISTA DE ATENCAO A SAUDE,2957.899210526316,2013,03
24,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3035.452105263158,2013,03
25,ANALISTA DE DESENVOLVIMENTO RURAL,9400.485142857142,2013,03
26,ANALISTA DE EDUCACAO BASICA,2652.1787692307694,2013,03
27,ANALISTA DE GESTAO,7029.506363636364,2013,03
28,ANALISTA DE GESTAO ARTISTICA,6998.857777777778,2013,03
29,ANALISTA DE GESTAO DA PMM,2682.16,2013,03
30,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5547.750777058279,2013,03
31,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,5764.791136363637,2013,03
32,ANALISTA DE GESTAO LOTERICA,5613.86,2013,03
33,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",7347.830333333333,2013,03
34,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5663.822894736842,2013,03
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,7387.771946902655,2013,03
36,ANALISTA DE SEGURIDADE SOCIAL,6588.786538461539,2013,03
37,ANALISTA DE TURISMO,5374.33,2013,03
38,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,9008.514174311927,2013,03
39,ANALISTA EDUCACIONAL,4250.120447087777,2013,03
40,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5712.386666666666,2013,03
41,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4110.8462113402065,2013,03
42,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,9820.293586956523,2013,03
43,ANALISTA UNIVERSITARIO,6081.913652173913,2013,03
44,ANALISTA UNIVERSITARIO DA SAUDE,4393.17486631016,2013,03
45,ASP A OF,4324.446557377049,2013,03
46,ASPIRANTE A OFICIAL,7202.82,2013,03
47,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,5762.06,2013,03
48,ASSESSOR DE APOIO TECNICO-OPERACIONAL,-12.38,2013,03
49,ASSESSOR DE COMUNICACAO,5638.81,2013,03
50,ASSESSOR DE NOVOS NEGOCIOS,283.77,2013,03
51,ASSESSOR DE RELACOES INSTITUCI,1805.4,2013,03
52,ASSESSOR FINANCEIRO,10235.62,2013,03
53,ASSESSOR JURIDICO-ADMINISTRATIVO,3103.9,2013,03
54,ASSESSORA DE ACAO ESTRATEGICA,5552.16,2013,03
55,ASSIST. TÉC. Seguridade Social,7976.36652173913,2013,03
56,ASSISTENTE ADMINISTRATIVO,1164.8810416666665,2013,03
57,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,5722.784,2013,03
58,ASSISTENTE ADMINISTRATIVO I,1600.355,2013,03
59,ASSISTENTE AMBIENTAL,2092.7040104166667,2013,03
60,ASSISTENTE COMERCIAL,4656.893333333333,2013,03
