,nmefet,rem_pos,year,month
0,1 SARGENTO,7432.806906906908,2014,09
1,1 SGT,7022.130308972074,2014,09
2,1 TEN,9180.857827956988,2014,09
3,1 TENENTE,9181.259999999998,2014,09
4,2 SARGENTO,6173.392813299232,2014,09
5,2 SGT,6013.700627044711,2014,09
6,2 TEN,7964.293097997893,2014,09
7,2 TENENTE,7662.589336734694,2014,09
8,3 SARGENTO,5244.957797051171,2014,09
9,3 SGT,5111.762548739895,2014,09
10,ADVOGADO AUTARQUICO,11881.023928571429,2014,09
11,AGENTE DE SEGURANCA PENITENCIARIO,3411.8348522507595,2014,09
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3039.180824915825,2014,09
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5103.076608863198,2014,09
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3076.5689403973506,2014,09
15,AGENTE GOVERNAMENTAL,2928.103814589666,2014,09
16,AGENTE GOVERNAMENTAL 2I,3861.76,2014,09
17,AJUDANTE DE SERVICOS GERAIS,1391.2,2014,09
18,ALUNO,5751.919700598803,2014,09
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,2953.175913043478,2014,09
20,ANALISTA ADMINISTRATIVO,2818.05,2014,09
21,ANALISTA AMBIENTAL,5401.553323076923,2014,09
22,ANALISTA DA POLICIA CIVIL,2343.372191011236,2014,09
23,ANALISTA DE ADMINISTRACAO DE ESTADIOS,8816.645,2014,09
24,ANALISTA DE ATENCAO A SAUDE,3144.856988727858,2014,09
25,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2624.517,2014,09
26,ANALISTA DE DESENVOLVIMENTO RURAL,6789.037666666667,2014,09
27,ANALISTA DE EDUCACAO BASICA,1911.9266666666667,2014,09
28,ANALISTA DE GESTAO,4286.900000000001,2014,09
29,ANALISTA DE GESTAO ARTISTICA,4180.481,2014,09
30,ANALISTA DE GESTAO DA PMM,3739.9049999999997,2014,09
31,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4024.8283165829143,2014,09
32,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4084.2771794871796,2014,09
33,ANALISTA DE GESTAO LOTERICA,2958.9225,2014,09
34,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3653.034181818182,2014,09
35,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4296.051666666666,2014,09
36,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,1939.419,2014,09
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4297.961352657005,2014,09
38,ANALISTA DE SEGURIDADE SOCIAL,4688.74975877193,2014,09
39,ANALISTA DE TURISMO,5897.59,2014,09
40,ANALISTA DE TV,2218.129722222222,2014,09
41,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6552.058962264151,2014,09
42,ANALISTA EDUCACIONAL,3295.583186147186,2014,09
43,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4512.837413793103,2014,09
44,ANALISTA EXECUTIVO DE DEFESA SOCIAL,3881.8206145251397,2014,09
45,ANALISTA EXECUTIVO DEFESA,2914.49,2014,09
46,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,13841.014601226992,2014,09
47,ANALISTA FINANCEIRO,3427.9,2014,09
48,ANALISTA UNIVERSITARIO,3764.3003738317757,2014,09
49,ANALISTA UNIVERSITARIO DA SAUDE,3882.8938172043013,2014,09
50,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,3975.61,2014,09
51,ASSESSOR DE APOIO TECNICO-OPERACIONAL,4857.75,2014,09
52,ASSESSOR DE COMUNICACAO,6822.97,2014,09
53,ASSESSOR DE RELACOES INSTITUCI,6716.8,2014,09
54,ASSESSOR FINANCEIRO,9371.05,2014,09
55,ASSESSOR JURIDICO-ADMINISTRATIVO,6760.13,2014,09
56,ASSESSOR TI,1931.52,2014,09
57,ASSESSORA DE ACAO ESTRATEGICA,6716.8,2014,09
58,ASSESSORA DE LOGISTICA E MANUTENÇÃO,4698.52,2014,09
59,ASSESSORA DE NOVOS NEGOCIOS,6328.17,2014,09
60,ASSIST. TÉC. Seguridade Social,1578.982484375,2014,09
61,ASSISTENTE ADMINISTRATIVO,1261.6080000000002,2014,09
62,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3341.771875,2014,09
63,ASSISTENTE AMBIENTAL,2590.09,2014,09
64,ASSISTENTE COMERCIAL,3033.25,2014,09
65,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,1993.4966666666667,2014,09
66,ASSISTENTE DE EDUCACAO,2374.3616883116883,2014,09
67,ASSISTENTE DE GABINETE,4546.78,2014,09
68,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,3051.967809917355,2014,09
69,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2702.1598433420363,2014,09
70,ASSISTENTE DE MARKETING,3427.9,2014,09
71,ASSISTENTE DE PESQUISA,3335.82,2014,09
72,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2294.10752228164,2014,09
73,ASSISTENTE JURIDICO,3427.9,2014,09
74,ASSISTENTE OPERACIONAL,1965.503333333333,2014,09
75,ASSISTENTE TECNICO DE EDUCACAO BASICA,1248.2953016599884,2014,09
76,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2391.4335271317827,2014,09
77,ASSISTENTE TECNICO EDUCACIONAL,2043.5481907216497,2014,09
78,AUDITOR FISCAL DA RECEITA ESTADUAL,28599.966657859975,2014,09
79,AUDITOR INTERNO,4659.516116504854,2014,09
80,AUXILIAR ADMINISTRATIVO D,1051.0278028747432,2014,09
81,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1717.6436363636365,2014,09
82,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2128.298125,2014,09
83,AUXILIAR AMBIENTAL,1878.4445488721803,2014,09
84,AUXILIAR DA INDUSTRIA GRAFICA,3059.1899999999996,2014,09
85,AUXILIAR DA POLICIA CIVIL,1609.2518,2014,09
86,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1336.4895652173911,2014,09
87,AUXILIAR DE ADMINISTRACAO GERAL,2191.3525,2014,09
88,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,1541.0859666666668,2014,09
89,AUXILIAR DE APOIO DA SAUDE,2205.609703703704,2014,09
90,AUXILIAR DE ATIVIDADES OPERACIONAIS,1797.2586206896551,2014,09
91,AUXILIAR DE CULTURA,1944.0851612903225,2014,09
92,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2252.03,2014,09
93,AUXILIAR DE DESENVOLVIMENTO RURAL,1574.2704545454544,2014,09
94,AUXILIAR DE ENFERMAGEM - IPSEMG,915.56,2014,09
95,AUXILIAR DE GESTAO ARTISTICA,1452.9945,2014,09
96,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3210.2437142857143,2014,09
97,AUXILIAR DE GESTAO LOTERICA,1660.62,2014,09
98,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",2306.617272727273,2014,09
99,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",3659.985,2014,09
100,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,2549.68,2014,09
101,AUXILIAR DE MANUTENCAO,3475.39,2014,09
102,AUXILIAR DE SAUDE E TECNOLOGIA,2734.4121951219513,2014,09
103,AUXILIAR DE SEGURIDADE SOCIAL,2482.1085553997195,2014,09
104,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,755.3821803399852,2014,09
105,AUXILIAR DE SERVICOS GOVERNAMENTAIS,3024.9375,2014,09
106,AUXILIAR DE SERVICOS OPERACIONAIS,1531.8988040712468,2014,09
107,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,1954.2259534368072,2014,09
108,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,1859.181304347826,2014,09
109,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,1903.5280392156862,2014,09
110,AUXILIAR OPERACIONAL,2183.3982499999997,2014,09
111,Aux. Geral de Seguridade Social,2088.681,2014,09
112,BAILARINO,4760.249000000001,2014,09
113,BOMBEIRO HIDRAULICO,1268.31,2014,09
114,BRIGADISTA - SEMAD,969.7146638655462,2014,09
115,CABO,4245.87227308603,2014,09
116,CAD,4478.577203065133,2014,09
117,CADETE,4137.354513274337,2014,09
118,CAP,10441.891215629523,2014,09
119,CAPITAO,9490.057685950413,2014,09
120,CB,4192.5029751209395,2014,09
121,CEL,18163.578148148146,2014,09
122,CHECADOR DE DADOS E LISTADOR SETORES CENSITARIOS,1223.125,2014,09
123,CHEFE DE GABINETE,6716.8,2014,09
124,COMANDANTE DE AERONAVE DO GABINETE MILITAR,21280.39,2014,09
125,COMANDANTE DE AVIðO,9969.945,2014,09
126,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,3735.429117647059,2014,09
