,nmefet,rem_pos,year,month
0,1 SARGENTO,7769.413110465116,2015,03
1,1 SGT,7701.210715223097,2015,03
2,1 TEN,9832.577869177403,2015,03
3,1 TENENTE,9260.93588888889,2015,03
4,2 SARGENTO,6407.877367346939,2015,03
5,2 SGT,6531.672661402694,2015,03
6,2 TEN,8083.157838745801,2015,03
7,2 TENENTE,7976.731403508772,2015,03
8,3 SARGENTO,5361.3145105215,2015,03
9,3 SGT,5538.697569363032,2015,03
10,ADVOGADO AUTARQUICO,11996.182499999999,2015,03
11,AGENTE DE POLICIA,2966.22,2015,03
12,AGENTE DE SEGURANCA PENITENCIARIO,3597.9085694531746,2015,03
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3568.069411764706,2015,03
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,4946.3864225941425,2015,03
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3147.7062937062938,2015,03
16,AGENTE GOVERNAMENTAL,3257.315357710652,2015,03
17,AGENTE GOVERNAMENTAL 2I,3861.76,2015,03
18,ALUNO,5846.075373134328,2015,03
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3078.819743589743,2015,03
20,ANALISTA ADMINISTRATIVO,4296.56,2015,03
21,ANALISTA AMBIENTAL,5720.832772727273,2015,03
22,ANALISTA DA POLICIA CIVIL,2571.079726027397,2015,03
23,ANALISTA DE ADMINISTRACAO DE ESTADIOS,9992.69,2015,03
24,ANALISTA DE ATENCAO A SAUDE,3185.1816059602647,2015,03
25,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2518.75525,2015,03
26,ANALISTA DE DESENVOLVIMENTO RURAL,6794.3640000000005,2015,03
27,ANALISTA DE EDUCACAO BASICA,1884.9975431034482,2015,03
28,ANALISTA DE GESTAO,4502.785714285715,2015,03
29,ANALISTA DE GESTAO ARTISTICA,4417.9839999999995,2015,03
30,ANALISTA DE GESTAO DA PMM,4947.07,2015,03
31,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4170.199297945206,2015,03
32,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4402.203157894737,2015,03
33,ANALISTA DE GESTAO LOTERICA,3239.2833333333333,2015,03
34,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3626.82320754717,2015,03
35,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4373.127142857144,2015,03
36,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,2082.1644444444446,2015,03
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4383.962173913043,2015,03
38,ANALISTA DE SEGURIDADE SOCIAL,4026.783387888707,2015,03
39,ANALISTA DE TURISMO,6696.24,2015,03
40,ANALISTA DE TV,2387.7906896551726,2015,03
41,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5892.590034965035,2015,03
42,ANALISTA EDUCACIONAL,3068.258632590651,2015,03
43,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4871.539491525424,2015,03
44,ANALISTA EXECUTIVO DE DEFESA SOCIAL,3721.149458598726,2015,03
45,ANALISTA EXECUTIVO DEFESA,2914.49,2015,03
46,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,10161.341202531645,2015,03
47,ANALISTA FINANCEIRO,4046.04,2015,03
48,ANALISTA UNIVERSITARIO,3549.1297142857143,2015,03
49,ANALISTA UNIVERSITARIO DA SAUDE,3148.9140322580647,2015,03
50,ASP A OF,5776.25152866242,2015,03
51,ASPIRANTE A OFICIAL,5673.851739130435,2015,03
52,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,31037.86,2015,03
53,ASSESSOR DE APOIO TECNICO OPERACIONAL,4830.1,2015,03
54,ASSESSOR DE COMUNICACAO,8134.03,2015,03
55,ASSESSOR DE NOVOS NEGOCIOS,2223.16,2015,03
56,ASSESSOR DE RELACOES INSTITUCI,30640.4,2015,03
57,ASSESSOR FINANCEIRO,8005.55,2015,03
58,ASSESSOR JURIDICO-ADMINISTRATIVO,56585.6,2015,03
59,ASSESSOR TI,2261.18,2015,03
60,ASSESSORA DE ACAO ESTRATEGICA,10562.83,2015,03
61,ASSESSORA DE ANALISE E MONITORAMENTO DE MERCADO,3867.83,2015,03
62,ASSESSORA DE LOGISTICA E MANUTENÇÃO,5553.05,2015,03
63,ASSESSORA DE NOVOS NEGOCIOS,27054.04,2015,03
64,ASSIST. TÉC. Seguridade Social,1533.6214285714284,2015,03
65,ASSISTENTE ADMINISTRATIVO,1435.9638122923589,2015,03
66,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3317.660625,2015,03
67,ASSISTENTE AMBIENTAL,6366.14,2015,03
68,ASSISTENTE COMERCIAL,3926.0,2015,03
69,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2275.36,2015,03
70,ASSISTENTE DE EDUCACAO,2228.6817708333333,2015,03
71,ASSISTENTE DE GABINETE,19451.84,2015,03
72,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,3056.7234632034633,2015,03
73,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2728.017189189189,2015,03
74,ASSISTENTE DE MARKETING,4046.04,2015,03
75,ASSISTENTE DE PESQUISA,2054.43,2015,03
76,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2182.3423416289593,2015,03
77,ASSISTENTE JURIDICO,3641.48,2015,03
78,ASSISTENTE OPERACIONAL,2222.1933333333336,2015,03
79,ASSISTENTE TECNICO,0.0,2015,03
80,ASSISTENTE TECNICO DE EDUCACAO BASICA,1244.1433860705074,2015,03
81,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2485.4103824091776,2015,03
82,ASSISTENTE TECNICO EDUCACIONAL,1950.1399538698104,2015,03
83,AUDITOR FISCAL DA RECEITA ESTADUAL,20258.9369199731,2015,03
84,AUDITOR INTERNO,5009.4286407766995,2015,03
85,AUXILIAR ADMINISTRATIVO D,1184.809128540305,2015,03
86,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1712.5663636363636,2015,03
87,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2131.098925925926,2015,03
88,AUXILIAR AMBIENTAL,2077.9725680933852,2015,03
89,AUXILIAR DA INDUSTRIA GRAFICA,3527.8585714285714,2015,03
90,AUXILIAR DA POLICIA CIVIL,1752.3917226890756,2015,03
91,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1392.0905,2015,03
92,AUXILIAR DE ADMINISTRACAO GERAL,2205.055142857143,2015,03
