,nmefet,rem_pos,year,month
0,1 SARGENTO,7454.303595166164,2014,10
1,1 SGT,7026.956752238806,2014,10
2,1 TEN,9242.464632829373,2014,10
3,1 TENENTE,9051.402898550725,2014,10
4,2 SARGENTO,6119.330690537084,2014,10
5,2 SGT,6103.460010928962,2014,10
6,2 TEN,7993.080326315789,2014,10
7,2 TENENTE,7474.560480349345,2014,10
8,3 SARGENTO,5214.695686106346,2014,10
9,3 SGT,5164.574170005723,2014,10
10,ADVOGADO AUTARQUICO,11288.657142857144,2014,10
11,AGENTE DE SEGURANCA PENITENCIARIO,3508.943995638478,2014,10
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3049.2060406091373,2014,10
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5087.194912621359,2014,10
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",4693.616092715232,2014,10
15,AGENTE GOVERNAMENTAL,2907.4170307692307,2014,10
16,AGENTE GOVERNAMENTAL 2I,3861.76,2014,10
17,AJUDANTE DE SERVICOS GERAIS,1383.2,2014,10
18,ALUNO,5313.099850746269,2014,10
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,2970.3170464135023,2014,10
20,ANALISTA ADMINISTRATIVO,2980.82,2014,10
21,ANALISTA AMBIENTAL,5174.937774343122,2014,10
22,ANALISTA DA POLICIA CIVIL,2226.777718309859,2014,10
23,ANALISTA DE ADMINISTRACAO DE ESTADIOS,6824.54,2014,10
24,ANALISTA DE ATENCAO A SAUDE,3129.780792880259,2014,10
25,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2526.1529032258068,2014,10
26,ANALISTA DE DESENVOLVIMENTO RURAL,6739.428,2014,10
27,ANALISTA DE EDUCACAO BASICA,1845.9603781512606,2014,10
28,ANALISTA DE GESTAO,4287.437142857142,2014,10
29,ANALISTA DE GESTAO ARTISTICA,4175.801,2014,10
30,ANALISTA DE GESTAO DA PMM,3739.9049999999997,2014,10
31,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4007.4835630252105,2014,10
32,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,3970.6689473684214,2014,10
33,ANALISTA DE GESTAO LOTERICA,2916.1575,2014,10
34,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5301.436111111111,2014,10
35,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4205.593714285715,2014,10
36,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,1925.4438235294117,2014,10
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4491.4601762114535,2014,10
38,ANALISTA DE SEGURIDADE SOCIAL,4624.800899357601,2014,10
39,ANALISTA DE TURISMO,5660.46,2014,10
40,ANALISTA DE TV,2253.8342465753426,2014,10
41,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5935.297567567568,2014,10
42,ANALISTA EDUCACIONAL,3060.356958987784,2014,10
43,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4383.507666666667,2014,10
44,ANALISTA EXECUTIVO DE DEFESA SOCIAL,3955.5938028169016,2014,10
45,ANALISTA EXECUTIVO DEFESA,2914.49,2014,10
46,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,14664.49791411043,2014,10
47,ANALISTA FINANCEIRO,4485.91,2014,10
48,ANALISTA UNIVERSITARIO,3530.550471698113,2014,10
49,ANALISTA UNIVERSITARIO DA SAUDE,3127.3880645161294,2014,10
50,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,5531.84,2014,10
51,ASSESSOR DE APOIO TECNICO-OPERACIONAL,4857.75,2014,10
52,ASSESSOR DE COMUNICACAO,6822.97,2014,10
53,ASSESSOR DE RELACOES INSTITUCI,6716.8,2014,10
54,ASSESSOR FINANCEIRO,6300.75,2014,10
55,ASSESSOR JURIDICO-ADMINISTRATIVO,6760.13,2014,10
56,ASSESSOR TI,2535.51,2014,10
57,ASSESSORA DE ACAO ESTRATEGICA,6716.8,2014,10
58,ASSESSORA DE LOGISTICA E MANUTENÇÃO,4698.52,2014,10
59,ASSESSORA DE NOVOS NEGOCIOS,6328.17,2014,10
60,ASSIST. TÉC. Seguridade Social,1592.39771875,2014,10
61,ASSISTENTE ADMINISTRATIVO,1268.2708964143426,2014,10
62,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3646.005,2014,10
63,ASSISTENTE AMBIENTAL,2590.09,2014,10
64,ASSISTENTE COMERCIAL,2189.03,2014,10
65,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,4756.053333333333,2014,10
66,ASSISTENTE DE EDUCACAO,2266.8765562913904,2014,10
67,ASSISTENTE DE GABINETE,4546.78,2014,10
68,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,3020.3223140495866,2014,10
69,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2668.7429057591626,2014,10
70,ASSISTENTE DE MARKETING,3427.9,2014,10
71,ASSISTENTE DE PESQUISA,2982.78,2014,10
72,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2321.643670886076,2014,10
73,ASSISTENTE JURIDICO,3427.9,2014,10
74,ASSISTENTE OPERACIONAL,1837.4644444444446,2014,10
75,ASSISTENTE TECNICO DE EDUCACAO BASICA,1250.5281595829993,2014,10
76,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2422.0453598484846,2014,10
77,ASSISTENTE TECNICO EDUCACIONAL,2007.555872604868,2014,10
78,AUDITOR FISCAL DA RECEITA ESTADUAL,29281.389363395225,2014,10
79,AUDITOR INTERNO,4670.444757281553,2014,10
80,AUXILIAR ADMINISTRATIVO D,1054.1627536231883,2014,10
81,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1883.5845454545454,2014,10
82,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2130.219080882353,2014,10
83,AUXILIAR AMBIENTAL,1834.7776691729323,2014,10
84,AUXILIAR DA INDUSTRIA GRAFICA,3015.758260869565,2014,10
85,AUXILIAR DA POLICIA CIVIL,1567.1526104417671,2014,10
86,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1348.9477272727272,2014,10
87,AUXILIAR DE ADMINISTRACAO GERAL,2221.3725,2014,10
88,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,1547.9058704453441,2014,10
89,AUXILIAR DE APOIO DA SAUDE,2208.063071216617,2014,10
90,AUXILIAR DE ATIVIDADES OPERACIONAIS,3002.96,2014,10
91,AUXILIAR DE CULTURA,2061.4646666666667,2014,10
92,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2161.02,2014,10
93,AUXILIAR DE DESENVOLVIMENTO RURAL,1670.4540909090908,2014,10
94,AUXILIAR DE ENFERMAGEM - IPSEMG,1252.99,2014,10
95,AUXILIAR DE GESTAO ARTISTICA,1432.5605,2014,10
96,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3227.064857142857,2014,10
97,AUXILIAR DE GESTAO LOTERICA,1746.62,2014,10
98,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",3691.1461363636363,2014,10
99,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",3655.6850000000004,2014,10
100,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,2517.790555555556,2014,10
101,AUXILIAR DE MANUTENCAO,1810.995,2014,10
102,AUXILIAR DE SAUDE E TECNOLOGIA,2587.929277108434,2014,10
103,AUXILIAR DE SEGURIDADE SOCIAL,2902.970381355932,2014,10
104,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,751.603394346088,2014,10
105,AUXILIAR DE SERVICOS GOVERNAMENTAIS,3045.985671641791,2014,10
106,AUXILIAR DE SERVICOS OPERACIONAIS,1538.3256041131106,2014,10
107,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,1965.1991093573845,2014,10
108,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,2012.4419999999998,2014,10
109,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,1920.9997999999998,2014,10
110,AUXILIAR OPERACIONAL,2136.0403125000003,2014,10
111,Aux. Geral de Seguridade Social,2006.0310000000002,2014,10
112,BAILARINO,4795.015,2014,10
113,BOMBEIRO HIDRAULICO,1690.885,2014,10
114,BRIGADISTA - SEMAD,958.7167521367521,2014,10
115,CABO,4209.542810248198,2014,10
116,CAD,4483.735192307692,2014,10
117,CADETE,4387.798318584071,2014,10
118,CAP,10695.660899854862,2014,10
119,CAPITAO,9591.939917355372,2014,10
120,CB,4209.750351625547,2014,10
121,CEL,19276.120392156863,2014,10
122,CHECADOR DE DADOS E LISTADOR SETORES CENSITARIOS,897.0,2014,10
123,CHEFE DE GABINETE,6716.8,2014,10
124,COMANDANTE DE AVIðO,9969.945,2014,10
125,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,3664.438,2014,10
126,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,1944.5355339805826,2014,10
127,CONTRATO ADM.GESTOR DE TRSNSPORTE E OBRAS PUBLICAS,3224.926,2014,10
128,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,1307.3347826086956,2014,10
129,CONTRATO ADMINISTRATICO TECNICO ENFERMAGEM,1884.1258974358975,2014,10
130,CONTRATO ADMINISTRATIVO ASSISTENTE SOCIAL,1178.5275000000001,2014,10
131,CONTRATO ADMINISTRATIVO AUXILIAR ADMINISTRATIVO,812.5425,2014,10
132,CONTRATO ADMINISTRATIVO AUXILIAR DE APOIO LOGISTIC,1045.13,2014,10
133,CONTRATO ADMINISTRATIVO AUXILIAR DE ENFERMAGEM,815.51,2014,10
134,CONTRATO ADMINISTRATIVO ENFERMEIRO,1795.08,2014,10
135,CONTRATO ADMINISTRATIVO MEDICO PERITO,3966.1004999999996,2014,10
136,CONTRATO ADMINISTRATIVO NIVEL MEDIO,1138.71,2014,10
137,CONTRATO ADMINISTRATIVO NIVEL SUPERIOR,2812.13,2014,10
138,CONTRATO ADMINISTRATIVO ODONTOLOGICO,2437.96,2014,10
139,CONTRATO ADMINISTRATIVO TECNICO PATOLOGIA CLINICA,876.23,2014,10
140,CONTRATO ADMINISTRATIVO TECNICO RADIOLOGISTA,848.4733333333334,2014,10
141,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,976.2191891891893,2014,10
142,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,2810.065459857724,2014,10
143,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,2815.0685921787713,2014,10
144,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,2922.279677419355,2014,10
145,CONTRATO ANALISTA EXECUTIVO DE DS LEI 18185/09.,2179.455176715177,2014,10
146,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,2953.164,2014,10
147,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,2016.1176470588234,2014,10
148,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,1651.4365189873417,2014,10
149,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,1723.8274074074072,2014,10
150,CONTRATO ASSITENTE TECNICO LEI 18185 2009.,1094.0,2014,10
151,CONTRATO AUXILIAR EXECUTIVO DE DS LEI 18185/2009.,711.1519999999999,2014,10
152,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,2054.527681940701,2014,10
153,CONTRATO GESTOR DE CULTURA LEI 18185 2009.,2373.615,2014,10
154,CONTRATO MEDICO - LEI 18185/2009.,6239.18912087912,2014,10
155,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,5123.1762499999995,2014,10
156,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2661.981884057971,2014,10
157,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,2480.5086734693878,2014,10
158,CONTRATO TECNICO DE CULTURA LEI 18185 2009.,1008.7381818181817,2014,10
159,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,1553.0761452513966,2014,10
160,COPEIRA,871.35,2014,10
161,CORONEL,18268.434,2014,10
162,DAD-1,670.9995652173914,2014,10
163,DAD-2,979.6729411764705,2014,10
164,DAD-4,2332.855789473684,2014,10
165,DAD-5,2307.46,2014,10
166,DAD-6,3829.53,2014,10
167,DAD-7,4216.0625,2014,10
168,DELEGADO DE POLICIA,9016.96513535685,2014,10
169,DIRETOR,3287.273076923077,2014,10
170,DIRETOR ADMINISTRATIVO E FINANCEIRO,7183.73,2014,10
171,DIRETOR DE OPERAÇÕES,7233.15,2014,10
172,DIRETOR FINANCEIRO,7485.45,2014,10
173,DIRETOR GERAL,7050.45,2014,10
174,DIRETOR PREVIDÊNCIA,6374.87,2014,10
175,DIRETOR SAÚDE,6325.45,2014,10
176,ELETRICISTA,1750.745,2014,10
