,nmefet,rem_pos,year,month
0,1 SARGENTO,9453.66669950739,2017,08
1,1 SGT,9623.624454799627,2017,08
2,1 TEN,11379.252605703048,2017,08
3,1 TENENTE,11021.325325443788,2017,08
4,2 SARGENTO,7552.009689542483,2017,08
5,2 SGT,7966.088139255702,2017,08
6,2 TEN,9641.166049382715,2017,08
7,2 TENENTE,9209.010956175298,2017,08
8,3 SARGENTO,6140.906475409835,2017,08
9,3 SGT,6524.550103203613,2017,08
10,ADVOGADO AUTARQUICO,17698.88296296296,2017,08
11,AGENTE DE POLICIA,3036.04,2017,08
12,AGENTE DE SEGURANCA PENITENCIARIO,3903.49563005946,2017,08
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4183.640433694745,2017,08
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5891.952243767314,2017,08
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3728.4906603773584,2017,08
16,AGENTE GOVERNAMENTAL,3776.692537878788,2017,08
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,08
18,AJUDANTE DE SERVICOS GERAIS,1063.27,2017,08
19,ALUNO,6876.716176470589,2017,08
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3578.614697674419,2017,08
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5231.353684210527,2017,08
22,ANALISTA ADMINISTRATIVO,3505.87,2017,08
23,ANALISTA AMBIENTAL,6715.832846153846,2017,08
24,ANALISTA DA POLICIA CIVIL,3678.808621794872,2017,08
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,4060.78,2017,08
26,ANALISTA DE ATENCAO A SAUDE,3746.7442154566747,2017,08
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3194.3417142857143,2017,08
28,ANALISTA DE DESENVOLVIMENTO RURAL,7204.5775,2017,08
29,ANALISTA DE EDUCACAO BASICA,2655.159111111111,2017,08
30,ANALISTA DE GESTAO,4683.004,2017,08
31,ANALISTA DE GESTAO ARTISTICA,4196.9,2017,08
32,ANALISTA DE GESTAO DA PMM,3394.626666666667,2017,08
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4652.780037986705,2017,08
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,5031.414444444445,2017,08
35,ANALISTA DE GESTAO LOTERICA,3901.566666666667,2017,08
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3966.363181818182,2017,08
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4804.672592592593,2017,08
38,ANALISTA DE GESTÃO DE SEG SOCIAL,2030.285,2017,08
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5209.2009677419355,2017,08
40,ANALISTA DE SEGURIDADE SOCIAL,4400.3543452380945,2017,08
41,ANALISTA DE TURISMO,6975.77,2017,08
42,ANALISTA DE TV,2971.4701369863014,2017,08
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6025.938861209965,2017,08
44,ANALISTA EDUCACIONAL,4611.40390736342,2017,08
45,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5212.6241818181825,2017,08
46,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4183.8588088642655,2017,08
47,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12141.48,2017,08
48,ANALISTA UNIVERSITARIO,4430.850947368422,2017,08
49,ANALISTA UNIVERSITARIO DA SAUDE,3855.834714285714,2017,08
50,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2429.679696969697,2017,08
51,ASP A OF,7212.5650000000005,2017,08
52,ASPIRANTE A OFICIAL,6300.4834375,2017,08
