,nmefet,rem_pos,year,month
0,1 SARGENTO,9316.971497326203,2018,04
1,1 SGT,11469.176793422404,2018,04
2,1 TEN,12717.325699029127,2018,04
3,1 TENENTE,10176.796452991453,2018,04
4,2 SARGENTO,7171.941349206349,2018,04
5,2 SGT,9326.191706558162,2018,04
6,2 TEN,11318.18243291592,2018,04
7,2 TENENTE,9233.110901639344,2018,04
8,3 SARGENTO,6025.434847129008,2018,04
9,3 SGT,8065.609315290059,2018,04
10,ADVOGADO AUTARQUICO,18120.84962962963,2018,04
11,AGENTE DE POLICIA,3036.04,2018,04
12,AGENTE DE SEGURANCA PENITENCIARIO,5632.31749117586,2018,04
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,5650.150918196995,2018,04
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5550.2736389684815,2018,04
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5955.041165048544,2018,04
16,AGENTE GOVERNAMENTAL,3242.7274806201553,2018,04
17,AJUDANTE DE SERVICOS GERAIS,1082.55,2018,04
18,ALUNO,7629.995894736842,2018,04
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3242.3631034482755,2018,04
20,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5499.4068421052625,2018,04
21,ANALISTA AMBIENTAL,6609.044225352112,2018,04
22,ANALISTA DA POLICIA CIVIL,3006.5443521594684,2018,04
23,ANALISTA DE ADMINISTRACAO DE ESTADIOS,8680.15,2018,04
24,ANALISTA DE ATENCAO A SAUDE,3728.7093388429753,2018,04
25,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2729.0290625000002,2018,04
26,ANALISTA DE DESENVOLVIMENTO RURAL,6365.382142857144,2018,04
27,ANALISTA DE EDUCACAO BASICA,2623.9512138728323,2018,04
28,ANALISTA DE GESTAO,4526.545,2018,04
29,ANALISTA DE GESTAO ARTISTICA,4270.056,2018,04
30,ANALISTA DE GESTAO DA PMM,3909.83,2018,04
31,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4627.202678227361,2018,04
32,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,5967.951142857143,2018,04
33,ANALISTA DE GESTAO LOTERICA,3785.183333333333,2018,04
34,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",6367.7044186046505,2018,04
35,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4550.6775,2018,04
36,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,2830.866857142857,2018,04
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4984.332253521126,2018,04
38,ANALISTA DE SEGURIDADE SOCIAL,4360.780505050505,2018,04
39,ANALISTA DE TV,2650.883611111111,2018,04
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6192.915611510792,2018,04
41,ANALISTA EDUCACIONAL,4313.710011867089,2018,04
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5057.260363636364,2018,04
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4390.914294813467,2018,04
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,11357.604913793102,2018,04
45,ANALISTA UNIVERSITARIO,4131.7438202247195,2018,04
