,nmefet,rem_pos,year,month
0,1 SARGENTO,6235.0234615384625,2013,10
1,1 SGT,6041.363146708139,2013,10
2,1 TEN,7915.600106257379,2013,10
3,1 TENENTE,7533.908947368421,2013,10
4,2 SARGENTO,5093.030234986945,2013,10
5,2 SGT,5057.847193627451,2013,10
6,2 TEN,6885.059944690266,2013,10
7,2 TENENTE,6073.650532544379,2013,10
8,3 SARGENTO,4414.701057601511,2013,10
9,3 SGT,4318.005862745098,2013,10
10,ADVOGADO AUTARQUICO,11279.020357142857,2013,10
11,AGENTE DE ADMINISTRACAO,4918.56,2013,10
12,AGENTE DE SEGURANCA PENITENCIARIO,2845.2829379265518,2013,10
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,2526.7463934426232,2013,10
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5043.055563770795,2013,10
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3159.601773049645,2013,10
16,AGENTE GOVERNAMENTAL,3495.3953563714904,2013,10
17,AJUDANTE DE SERVICOS GERAIS,553.55,2013,10
18,ALUNO,4977.129834254144,2013,10
19,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3273.193401360544,2013,10
20,ANALISTA ADMINISTRATIVO,2606.06,2013,10
21,ANALISTA AMBIENTAL,5536.57268206039,2013,10
22,ANALISTA DA POLICIA CIVIL,3408.6529032258068,2013,10
23,ANALISTA DA REDE PLENA - PRODEV,3942.33,2013,10
24,ANALISTA DE ADMINISTRACAO DE ESTADIOS,7108.5,2013,10
25,ANALISTA DE ATENCAO A SAUDE,2987.27,2013,10
26,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3070.897894736842,2013,10
27,ANALISTA DE DESENVOLVIMENTO RURAL,5952.201818181818,2013,10
28,ANALISTA DE EDUCACAO BASICA,1747.97604,2013,10
29,ANALISTA DE GESTAO,4001.875,2013,10
30,ANALISTA DE GESTAO ARTISTICA,4679.276666666667,2013,10
31,ANALISTA DE GESTAO DA PMM,2933.67,2013,10
32,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,3932.274630136986,2013,10
33,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,3552.650256410256,2013,10
34,ANALISTA DE GESTAO LOTERICA,3052.0060000000003,2013,10
35,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3468.0614285714287,2013,10
36,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",3936.8881081081076,2013,10
37,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4965.485818181818,2013,10
38,ANALISTA DE SEGURIDADE SOCIAL,4710.121239892183,2013,10
39,ANALISTA DE TURISMO,4715.91,2013,10
40,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6305.94261682243,2013,10
41,ANALISTA EDUCACIONAL,2892.9932266112264,2013,10
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4749.901,2013,10
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,3471.461132075472,2013,10
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,8012.924712643678,2013,10
45,ANALISTA FINANCEIRO,7054.68,2013,10
46,ANALISTA UNIVERSITARIO,3398.2856140350877,2013,10
47,ANALISTA UNIVERSITARIO DA SAUDE,3085.266524064171,2013,10
48,ASPIRANTE A OFICIAL,5122.5,2013,10
49,ASSESSOR DE ANALISE E MONITORAMENTO DE MERCADO,2541.15,2013,10
50,ASSESSOR DE APOIO TECNICO-OPERACIONAL,721.71,2013,10
51,ASSESSOR DE COMUNICACAO,6004.5,2013,10
52,ASSESSOR DE NOVOS NEGOCIOS,383.07,2013,10
53,ASSESSOR DE RELACOES INSTITUCI,5911.74,2013,10
54,ASSESSOR FINANCEIRO,5911.74,2013,10
55,ASSESSOR JURIDICO-ADMINISTRATIVO,3282.15,2013,10
56,ASSESSOR TI,7313.24,2013,10
57,ASSESSORA DE ACAO ESTRATEGICA,5911.74,2013,10
58,ASSIST. TÉC. Seguridade Social,4423.381739130435,2013,10
59,ASSISTENTE ADMINISTRATIVO,1197.4606451612904,2013,10
60,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3268.804,2013,10
61,ASSISTENTE ADMINISTRATIVO I,3099.746666666666,2013,10
62,ASSISTENTE AMBIENTAL,2694.9857794676805,2013,10
63,ASSISTENTE COMERCIAL,5154.5275,2013,10
64,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2268.8725,2013,10
65,ASSISTENTE DE ATIVIDADE DE RECENSEAMENTO,1211.0427272727275,2013,10
66,ASSISTENTE DE EDUCACAO,2025.4184523809522,2013,10
67,ASSISTENTE DE GABINETE,5202.86,2013,10
68,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,2838.04792,2013,10
69,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,2535.7448806366046,2013,10
70,ASSISTENTE DE MARKETING,2028.61,2013,10
71,ASSISTENTE DE PESQUISA,2854.875,2013,10
72,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2075.0619159663866,2013,10
73,ASSISTENTE JURIDICO,599.43,2013,10
74,ASSISTENTE OPERACIONAL,1413.4866666666667,2013,10
75,ASSISTENTE TECNICO DE EDUCACAO BASICA,1128.372712401595,2013,10
76,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,2559.4250864197534,2013,10
