,nmefet,rem_pos,year,month
0,1 SARGENTO,13755.337162471396,2022,09
1,1 TENENTE,13801.903185781353,2022,09
2,2 SARGENTO,9755.376912629232,2022,09
3,2 TENENTE,12643.062151360544,2022,09
4,3 SARGENTO,7675.81425847167,2022,09
5,ADVOGADO AUTARQUICO,21687.713333333333,2022,09
6,AGENTE COVERNAMENTAL - CONTRATO,2781.6234146341462,2022,09
7,AGENTE DE SEGURANCA PENITENCIARIO,5174.484963011314,2022,09
8,AGENTE DE SEGURANCA SOCIOEDUCATIVO,5317.649155787642,2022,09
9,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,8397.654880546075,2022,09
10,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",5524.978815789474,2022,09
11,AGENTE GOVERNAMENTAL,5288.379904076738,2022,09
12,AJUDANTE DE SERVICOS GERAIS,970.81,2022,09
13,ALUNO,7833.999090909091,2022,09
14,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,5430.161082802548,2022,09
15,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,7803.281333333333,2022,09
16,ANALISTA AMBIENTAL,10103.75615257048,2022,09
17,ANALISTA DA POLICIA CIVIL,5457.574259927798,2022,09
18,ANALISTA DE ATENCAO A SAUDE,4722.337894736842,2022,09
19,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4379.236129032258,2022,09
20,ANALISTA DE DESENVOLVIMENTO RURAL,7339.117,2022,09
21,ANALISTA DE EDUCACAO BASICA,2638.3308030592734,2022,09
22,ANALISTA DE GESTAO,7077.51,2022,09
23,ANALISTA DE GESTAO ARTISTICA,5102.71,2022,09
24,ANALISTA DE GESTAO DA POL,4853.274166666666,2022,09
25,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,5097.458648648649,2022,09
26,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6572.372437971952,2022,09
27,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,7069.173939393939,2022,09
28,ANALISTA DE GESTAO LOTERICA,6632.183333333333,2022,09
29,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5895.958421052632,2022,09
30,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",6462.175925925926,2022,09
31,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,6900.893435897436,2022,09
32,ANALISTA DE SAUDE E TECNOLOGIA,11571.87,2022,09
33,ANALISTA DE SEGURIDADE SOCIAL,6049.910776470589,2022,09
34,ANALISTA DE TV,4407.449137931034,2022,09
35,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,8410.745348837208,2022,09
36,ANALISTA EDUCACIONAL,6237.543093082217,2022,09
37,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,7676.301923076923,2022,09
38,ANALISTA EXECUTIVO DE DEFESA SOCIAL,6016.644199451052,2022,09
39,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,15128.049565217392,2022,09
40,ANALISTA UNIVERSITARIO,6396.047976190476,2022,09
41,ANALISTA UNIVERSITARIO DA SAUDE,5563.110916030535,2022,09
42,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,3749.027234042553,2022,09
43,ASPIRANTE A OFICIAL,9412.022857142858,2022,09
44,ASSISTENTE ADM DA POLICIA,3975.4113986013986,2022,09
45,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,6034.621666666667,2022,09
46,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,4942.753333333333,2022,09
47,ASSISTENTE DE EDUCACAO,4668.541445783133,2022,09
48,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,6808.053048128342,2022,09
49,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,4929.613062200957,2022,09
50,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,3297.353991902834,2022,09
51,ASSISTENTE TECNICO DE EDUCACAO BASICA,2012.3898862477045,2022,09
52,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,4930.937904761905,2022,09
53,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,3465.645210084034,2022,09
54,AUDITOR FISCAL DA RECEITA ESTADUAL,27249.660333333333,2022,09
55,AUDITOR INTERNO,14481.816015037593,2022,09
56,AUXILIAR ADM DA POLICIA M,3346.11224137931,2022,09
57,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,3620.7714285714287,2022,09
58,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,4372.721964285714,2022,09
59,AUXILIAR AMBIENTAL,4500.71786163522,2022,09
60,AUXILIAR DA INDUSTRIA GRAFICA,5255.947272727272,2022,09
61,AUXILIAR DA POLICIA CIVIL,4126.3704794520545,2022,09
62,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,3546.835833333333,2022,09
63,AUXILIAR DE ADMINISTRACAO GERAL,4814.090434782609,2022,09
64,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,3755.880610169492,2022,09
65,AUXILIAR DE APOIO DA SAUDE,4844.749530386741,2022,09
66,AUXILIAR DE ATIVIDADES OPERACIONAIS,3922.2889999999998,2022,09
67,AUXILIAR DE CULTURA,4040.0955555555556,2022,09
68,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3680.06,2022,09
69,AUXILIAR DE DESENVOLVIMENTO RURAL,3990.4469230769228,2022,09
70,AUXILIAR DE GESTAO ARTISTICA,3050.482,2022,09
71,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,6024.063529411765,2022,09
72,AUXILIAR DE GESTAO LOTERICA,4097.38,2022,09
73,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",4583.229166666667,2022,09
74,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",3029.41,2022,09
75,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,5320.186111111111,2022,09
76,AUXILIAR DE SAUDE E TECNOLOGIA,5186.874888888889,2022,09
77,AUXILIAR DE SEGURIDADE SOCIAL,4800.30267032967,2022,09
78,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1237.9699746049662,2022,09
79,AUXILIAR DE SERVICOS GOVERNAMENTAIS,5104.4596296296295,2022,09
80,AUXILIAR DE SERVICOS OPERACIONAIS,3764.3798086124402,2022,09
81,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,5121.952903225806,2022,09
82,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,4353.328571428571,2022,09
83,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,3414.35552238806,2022,09
84,AUXILIAR GERAL DE SEGURIDADE SOCIAL,4307.0025000000005,2022,09
85,AUXILIAR OPERACIONAL,5252.245137614678,2022,09
86,BAILARINO,6822.526666666668,2022,09
87,BRIGADISTA - SEMAD,2930.222153846154,2022,09
88,CABO,5953.62233217174,2022,09
89,CADETE,7179.951256281407,2022,09
90,CAPITAO,16580.009422268908,2022,09
91,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,8608.89,2022,09
92,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,5476.7596875,2022,09
93,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,3964.13,2022,09
94,"CONTRATO ADM.ANALISTA GESTAO, PROTECAO E RESTAURO",3825.9266666666663,2022,09
95,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,3072.331404494382,2022,09
96,CONTRATO ADMINISTRATIVO MEDICO PERITO,5086.554666666666,2022,09
97,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,2612.462195121951,2022,09
98,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,4927.934170212766,2022,09
99,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,4874.0344444444445,2022,09
100,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,3823.7172727272728,2022,09
101,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5383.924,2022,09
102,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,5330.039333333333,2022,09
103,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,4696.298596491229,2022,09
104,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,3691.1297265625,2022,09
105,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,2416.353333333333,2022,09
106,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3618.1511415525115,2022,09
107,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,4922.538539042821,2022,09
108,CONTRATO MEDICO - LEI 18185/2009.,6785.014227441286,2022,09
109,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,7542.474615384615,2022,09
110,CONTRATO MEDICO RESIDENTE LEI 6932/81.,3664.6079218749996,2022,09
111,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,4133.040553633218,2022,09
112,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,3559.8608793456033,2022,09
113,CORONEL,25033.025535714285,2022,09
114,DELEGADO DE POLICIA,14611.285830388693,2022,09
115,ESCRIVAO DE POLICIA I,5723.18860841424,2022,09
116,ESCRIVAO DE POLICIA II,8058.247108013937,2022,09
117,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,11270.815959271167,2022,09
118,ESPECIALISTA EM EDUCACAO,3601.531243781095,2022,09
119,ESPECIALISTA EM EDUCACAO BASICA,2397.3159881562665,2022,09
120,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,12902.449999999999,2022,09
121,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,6707.335744349181,2022,09
122,FGR - COORDENADOR ESTADUAL,6376.8099999999995,2022,09
123,FGR - COORDENADOR MACRORREGIONAL,8044.787272727273,2022,09
124,FGR - ESPECIALISTA,3148.87,2022,09
125,FGR - MEDICO PLANTONISTA,5629.987037037037,2022,09
126,FISCAL AGROPECUARIO,9608.019979797979,2022,09
127,FISCAL ASSISTENTE AGROPECUARIO,7351.841890756303,2022,09
128,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,4755.451265822785,2022,09
129,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,7669.142975206612,2022,09
130,FUNCAO GRATIFICADA DE AUDITORIA DO SUS,3658.5339999999997,2022,09
131,GESTOR AMBIENTAL,8649.626087824352,2022,09
132,GESTOR DE CULTURA,5602.475238095238,2022,09
133,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,4739.768888888889,2022,09
134,GESTOR DE TELECOMUNICACOES,6297.566666666667,2022,09
135,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,10411.825652173913,2022,09
136,GESTOR EM CIENCIA E TECNOLOGIA,5669.1229113924055,2022,09
137,GESTOR FAZENDARIO,18153.993733170137,2022,09
138,GESTOR GOVERNAMENTAL,6077.109117647058,2022,09
139,GRATIF. ENCARGO CURSO/CONCURSO,1035.2071264367817,2022,09
140,GRATIFICADOS,1772.4271097046415,2022,09
141,INVESTIGADOR DE POLICIA I,4924.156162246491,2022,09
142,INVESTIGADOR DE POLICIA II,8268.74552189349,2022,09
143,MAJOR,19345.267842696627,2022,09
144,MEDICO,9968.424561532793,2022,09
145,MEDICO DA AREA DE DEFESA SOCIAL,9977.925833333333,2022,09
146,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,6287.310379310345,2022,09
147,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,12591.293304347826,2022,09
148,MEDICO DA AREA DE SEGURIDADE SOCIAL,11646.906193548386,2022,09
149,MEDICO LEGISTA,14327.190758807586,2022,09
150,MEDICO PERITO,6257.611965811966,2022,09
151,MEDICO UNIVERSITARIO,5930.703483146067,2022,09
152,MEMBRO ACADEPOL/ORG.DEL.COLET.,2507.9919709618875,2022,09
153,MUSICO CANTOR,5457.619347826087,2022,09
154,MUSICO INSTRUMENTISTA,6172.190740740741,2022,09
155,OFICIAL DE SERVICOS OPERACIONAIS,4075.673103448276,2022,09
156,PERITO CRIMINAL,15016.770133333333,2022,09
157,PESQUISADOR EM CIENCIA E TECNOLOGIA,9768.364382022473,2022,09
158,PROCURADOR DO ESTADO,24958.359162561577,2022,09
159,PROFESSOR,1363.77,2022,09
160,PROFESSOR DE ARTE,3448.649393939394,2022,09
161,PROFESSOR DE ARTE E RESTAURO,2435.2215789473685,2022,09
162,PROFESSOR DE ARTES,2811.738709677419,2022,09
163,PROFESSOR DE EDUCACAO BAS,3639.990585009141,2022,09
164,PROFESSOR DE EDUCACAO BASICA,2350.482323294069,2022,09
165,PROFESSOR DE EDUCACAO SUPERIOR,6858.4190862573105,2022,09
166,PROFESSOR DESIGNADO,1885.9055555555558,2022,09
167,PROFISSIONAL DE ENFERMAGEM,4747.395836006415,2022,09
168,SOLDADO DE 1 CLASSE,4603.42703517588,2022,09
169,SOLDADO DE 2 CLASSE,4152.849523809524,2022,09
170,SUBTENENTE,16073.22599483204,2022,09
171,TECNICO AMBIENTAL,6362.608883928571,2022,09
172,TECNICO ASSISTENTE DA POLICIA CIVIL,3900.394447592068,2022,09
173,TECNICO DA EDUCACAO,4830.427321073558,2022,09
174,TECNICO DA INDUSTRIA GRAFICA,7483.504642857143,2022,09
175,TECNICO DE ADMINISTRACAO GERAL,5825.134,2022,09
176,TECNICO DE ATENCAO A SAUDE,4021.603456221198,2022,09
177,TECNICO DE CULTURA,4293.626470588236,2022,09
178,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3664.0394736842104,2022,09
179,TECNICO DE DESENVOLVIMENTO RURAL,6262.409333333333,2022,09
180,TECNICO DE GESTAO ARTISTICA,5027.862631578947,2022,09
181,TECNICO DE GESTAO DA SAUDE,3721.906932624113,2022,09
182,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,5470.891089108911,2022,09
183,TECNICO DE GESTAO LOTERICA,6528.457142857143,2022,09
184,"TECNICO DE GESTAO, PROTECAO E RESTAURO",5397.412173913043,2022,09
185,TECNICO DE SAUDE E TECNOLOGIA,5020.085027173913,2022,09
186,TECNICO DE SEGURIDADE SOCIAL,3926.9714209591475,2022,09
187,TECNICO DE TV,3558.3463793103447,2022,09
188,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,5917.542388059702,2022,09
189,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,3880.0835714285713,2022,09
190,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,8721.155066964286,2022,09
191,TECNICO OPERACIONAL DA SAUDE,4330.099206167904,2022,09
192,TECNICO UNIVERSITARIO,4489.747622950819,2022,09
193,TECNICO UNIVERSITARIO DA SAUDE,4486.638385650224,2022,09
194,TENENTE CORONEL,23498.38948207171,2022,09
