,nmefet,rem_pos,year,month
0,1 SARGENTO,9811.143369565218,2018,09
1,1 SGT,10060.363052208835,2018,09
2,1 TEN,11249.750613861386,2018,09
3,1 TENENTE,10722.324487179489,2018,09
4,2 SARGENTO,7327.717356902357,2018,09
5,2 SGT,7858.6647422416,2018,09
6,2 TEN,9487.583161094224,2018,09
7,2 TENENTE,9476.257727272729,2018,09
8,3 SARGENTO,6157.383691376702,2018,09
9,3 SGT,6493.676202559822,2018,09
10,ADVOGADO AUTARQUICO,17269.024444444447,2018,09
11,AGENTE DE SEGURANCA PENITENCIARIO,3972.038949413642,2018,09
12,AGENTE DE SEGURANCA SOCIOEDUCATIVO,3967.8013109243702,2018,09
13,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5599.0742729970325,2018,09
14,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3317.623921568628,2018,09
15,AGENTE GOVERNAMENTAL,3274.2524900398407,2018,09
16,ALUNO,6617.559411764706,2018,09
17,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3252.631133004926,2018,09
18,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5195.940285714286,2018,09
19,ANALISTA AMBIENTAL,6538.419842271293,2018,09
20,ANALISTA DA POLICIA CIVIL,2924.8491610738256,2018,09
21,ANALISTA DE ADMINISTRACAO DE ESTADIOS,9944.24,2018,09
22,ANALISTA DE ATENCAO A SAUDE,3788.000119047619,2018,09
23,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2612.5138709677417,2018,09
24,ANALISTA DE DESENVOLVIMENTO RURAL,5743.2475,2018,09
25,ANALISTA DE EDUCACAO BASICA,2583.3753142857145,2018,09
26,ANALISTA DE GESTAO,4134.9175,2018,09
27,ANALISTA DE GESTAO ARTISTICA,4275.18,2018,09
28,ANALISTA DE GESTAO DA PMM,3171.22,2018,09
29,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4597.775982318271,2018,09
30,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4260.5608571428575,2018,09
31,ANALISTA DE GESTAO LOTERICA,3891.5166666666664,2018,09
32,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3657.1006976744184,2018,09
33,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4555.079629629629,2018,09
34,ANALISTA DE GESTÃO DE SEGURIDADE SOCIAL,3705.3659459459464,2018,09
35,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,4912.1618779342725,2018,09
36,ANALISTA DE SEGURIDADE SOCIAL,4250.887305389221,2018,09
37,ANALISTA DE TV,2751.8426388888893,2018,09
38,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,6029.302659574469,2018,09
39,ANALISTA EDUCACIONAL,4352.122700555997,2018,09
40,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,4955.882678571428,2018,09
41,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4320.725959860384,2018,09
42,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,11104.002545454545,2018,09
43,ANALISTA UNIVERSITARIO,4036.7228735632184,2018,09
44,ANALISTA UNIVERSITARIO DA SAUDE,3722.366285714286,2018,09
45,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2418.651212121212,2018,09
46,ASP A OF,7399.990000000001,2018,09
47,ASPIRANTE A OFICIAL,7007.28,2018,09
48,ASSESSOR II,4712.31,2018,09
49,ASSISTENTE ADMINISTRATIVO,1695.8567424931757,2018,09
50,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,4147.776,2018,09
51,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2390.9466666666667,2018,09
52,ASSISTENTE DE EDUCACAO,3276.6378873239437,2018,09
53,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,3909.1297115384614,2018,09
54,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,3027.688690909091,2018,09
55,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2332.245729865772,2018,09
56,ASSISTENTE TECNICO DE EDUCACAO BASICA,1770.5432871331577,2018,09
57,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,3161.162467532468,2018,09
58,ASSISTENTE TÉCNICO DE SEGURIDADE SOCIAL,2503.007101449275,2018,09
59,AUDITOR FISCAL DA RECEITA ESTADUAL,20198.64519261637,2018,09
60,AUDITOR INTERNO,10262.49,2018,09
61,AUXILIAR ADMINISTRATIVO D,1176.9060844250364,2018,09
62,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,1898.3470000000002,2018,09
63,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2640.3416731517514,2018,09
64,AUXILIAR AMBIENTAL,2453.8429383886255,2018,09
65,AUXILIAR DA INDUSTRIA GRAFICA,4375.975384615384,2018,09
66,AUXILIAR DA POLICIA CIVIL,2025.6756084656085,2018,09
67,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,1698.9266666666665,2018,09
68,AUXILIAR DE ADMINISTRACAO GERAL,2769.343,2018,09
69,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,2031.9620847651775,2018,09
70,AUXILIAR DE APOIO DA SAUDE,3001.3572823779195,2018,09
71,AUXILIAR DE ATIVIDADES OPERACIONAIS,2051.052142857143,2018,09
72,AUXILIAR DE CULTURA,2049.784782608696,2018,09
73,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2484.695,2018,09
74,AUXILIAR DE DESENVOLVIMENTO RURAL,1872.7592857142859,2018,09
75,AUXILIAR DE ENFERMAGEM - IPSEMG,1087.19,2018,09
76,AUXILIAR DE GESTAO ARTISTICA,1852.4779999999998,2018,09
77,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,3536.620869565217,2018,09
78,AUXILIAR DE GESTAO LOTERICA,2011.23,2018,09
79,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",2513.823043478261,2018,09
80,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",5188.98,2018,09
81,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,3517.4418518518514,2018,09
82,AUXILIAR DE SAUDE E TECNOLOGIA,3226.9496296296297,2018,09
83,AUXILIAR DE SEGURIDADE SOCIAL,2953.174452621895,2018,09
84,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1051.9892755060523,2018,09
85,AUXILIAR DE SERVICOS GOVERNAMENTAIS,3063.771226415094,2018,09
86,AUXILIAR DE SERVICOS OPERACIONAIS,1879.8851985559568,2018,09
87,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,2708.5220725388604,2018,09
88,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,2399.235,2018,09
