,nmefet,rem_pos,year,month
0,1 SARGENTO,11953.369735642662,2021,09
1,1 TENENTE,12460.888216735253,2021,09
2,2 SARGENTO,8793.479260172626,2021,09
3,2 TENENTE,10862.357443181818,2021,09
4,3 SARGENTO,7116.490700038605,2021,09
5,ADVOGADO AUTARQUICO,19986.062962962962,2021,09
6,AGENTE DE SEGURANCA PENITENCIARIO,4626.1061323666645,2021,09
7,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4771.408089887641,2021,09
8,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7529.326897689768,2021,09
9,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",4923.001249999999,2021,09
10,AGENTE GOVERNAMENTAL,4466.917540983607,2021,09
11,ALUNO,7423.555411764705,2021,09
12,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4606.276380368098,2021,09
13,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,6601.915483870968,2021,09
14,ANALISTA AMBIENTAL,8907.907884615384,2021,09
15,ANALISTA DA POLICIA CIVIL,4310.4374204947,2021,09
16,ANALISTA DE ATENCAO A SAUDE,4126.841421319797,2021,09
17,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3779.548125,2021,09
18,ANALISTA DE DESENVOLVIMENTO RURAL,6546.705000000001,2021,09
19,ANALISTA DE EDUCACAO BASICA,2571.7535294117647,2021,09
20,ANALISTA DE GESTAO,5358.12,2021,09
21,ANALISTA DE GESTAO ARTISTICA,4631.441428571428,2021,09
22,ANALISTA DE GESTAO DA POL,3193.5291666666667,2021,09
23,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,3960.0447368421055,2021,09
24,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6278.0881269841275,2021,09
25,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6362.358125,2021,09
26,ANALISTA DE GESTAO LOTERICA,6192.346666666667,2021,09
27,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5372.783076923077,2021,09
28,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5727.1092592592595,2021,09
29,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5830.660102040816,2021,09
30,ANALISTA DE SAUDE E TECNOLOGIA,7694.494372623574,2021,09
31,ANALISTA DE SEGURIDADE SOCIAL,5010.125067264574,2021,09
32,ANALISTA DE TV,3811.042686567164,2021,09
33,ANALISTA EDUCACIONAL,5228.322316322838,2021,09
34,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,6351.658846153847,2021,09
35,ANALISTA EXECUTIVO DE DEFESA SOCIAL,5208.004610564011,2021,09
36,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12846.993802816902,2021,09
37,ANALISTA UNIVERSITARIO,5339.846309523809,2021,09
38,ANALISTA UNIVERSITARIO DA SAUDE,4901.4676865671645,2021,09
39,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2953.4361855670104,2021,09
40,ASPIRANTE A OFICIAL,7495.223333333332,2021,09
41,ASSISTENTE ADM DA POLICIA,2043.3041666666666,2021,09
42,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,5939.316666666667,2021,09
43,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,3798.5266666666666,2021,09
44,ASSISTENTE DE EDUCACAO,3773.1858035714286,2021,09
45,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5523.871224489796,2021,09
46,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,4068.368009259259,2021,09
47,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2922.5539572192515,2021,09
48,ASSISTENTE TECNICO DE EDUCACAO BASICA,1793.9074538497337,2021,09
49,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,4107.791807511737,2021,09
50,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,2672.154344262295,2021,09
51,AUDITOR FISCAL DA RECEITA ESTADUAL,24785.30059454191,2021,09
52,AUDITOR INTERNO,12458.662954545454,2021,09
53,AUXILIAR ADM DA POLICIA M,1382.2328000000002,2021,09
54,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,2812.8914285714286,2021,09
