,nmefet,rem_pos,year,month
0,1 SARGENTO,8966.685144230769,2017,07
1,1 SGT,9554.57738604651,2017,07
2,1 TEN,11736.909471624267,2017,07
3,1 TENENTE,10548.520350877194,2017,07
4,2 SARGENTO,7267.049174454829,2017,07
5,2 SGT,7934.265958518518,2017,07
6,2 TEN,9597.493850308641,2017,07
7,2 TENENTE,9178.009722222223,2017,07
8,3 SARGENTO,6109.985304268846,2017,07
9,3 SGT,6446.2202404359905,2017,07
10,ADVOGADO AUTARQUICO,18674.820370370373,2017,07
11,AGENTE DE POLICIA,3036.04,2017,07
12,AGENTE DE SEGURANCA PENITENCIARIO,4014.1376437960644,2017,07
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4267.591412944394,2017,07
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5906.975989010988,2017,07
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",6069.437570093458,2017,07
16,AGENTE GOVERNAMENTAL,3831.0821022727273,2017,07
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,07
18,AJUDANTE DE SERVICOS GERAIS,7.5,2017,07
19,ALUNO,7089.2875,2017,07
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3602.90587962963,2017,07
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5574.13,2017,07
22,ANALISTA ADMINISTRATIVO,3589.21,2017,07
23,ANALISTA AMBIENTAL,7041.4082,2017,07
24,ANALISTA DA POLICIA CIVIL,3549.7792628205125,2017,07
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,4060.78,2017,07
26,ANALISTA DE ATENCAO A SAUDE,3823.913076923077,2017,07
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3141.5073529411766,2017,07
28,ANALISTA DE DESENVOLVIMENTO RURAL,7492.5356249999995,2017,07
29,ANALISTA DE EDUCACAO BASICA,2481.579289617486,2017,07
30,ANALISTA DE GESTAO,4372.504,2017,07
31,ANALISTA DE GESTAO ARTISTICA,4213.76,2017,07
32,ANALISTA DE GESTAO DA PMM,3966.6066666666666,2017,07
