,nmefet,rem_pos,year,month
0,1 SARGENTO,11468.124571966133,2021,05
1,1 TENENTE,12096.466304787593,2021,05
2,2 SARGENTO,8508.92183433937,2021,05
3,2 TENENTE,10723.024668560607,2021,05
4,3 SARGENTO,6986.3959619604975,2021,05
5,ADVOGADO AUTARQUICO,20630.38333333333,2021,05
6,AGENTE DE SEGURANCA PENITENCIARIO,4676.542734871758,2021,05
7,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4918.209568965517,2021,05
8,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,7633.474144736842,2021,05
9,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",4657.673580246914,2021,05
10,AGENTE GOVERNAMENTAL,4544.693548387097,2021,05
11,AJUDANTE DE SERVICOS GERAIS,899.1,2021,05
12,ALUNO,7192.7591764705885,2021,05
13,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,4540.756463414635,2021,05
14,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,6829.491612903226,2021,05
15,ANALISTA AMBIENTAL,9103.67629984051,2021,05
16,ANALISTA DA POLICIA CIVIL,4395.256293706294,2021,05
17,ANALISTA DE ATENCAO A SAUDE,4142.143744292237,2021,05
18,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3651.496875,2021,05
19,ANALISTA DE DESENVOLVIMENTO RURAL,7005.531538461539,2021,05
20,ANALISTA DE EDUCACAO BASICA,2626.9055555555556,2021,05
21,ANALISTA DE GESTAO,4841.12,2021,05
22,ANALISTA DE GESTAO ARTISTICA,4846.365714285714,2021,05
23,ANALISTA DE GESTAO DA POL,3165.0291666666667,2021,05
24,ANALISTA DE GESTAO DE SEGURIDADE SOCIAL,4072.866842105263,2021,05
25,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,6151.400451206716,2021,05
26,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,6299.5303125,2021,05
27,ANALISTA DE GESTAO LOTERICA,6337.69,2021,05
28,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",5332.609487179487,2021,05
29,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",5722.843703703704,2021,05
30,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5931.119494949495,2021,05
31,ANALISTA DE SAUDE E TECNOLOGIA,7649.630340909091,2021,05
32,ANALISTA DE SEGURIDADE SOCIAL,5398.439491150442,2021,05
33,ANALISTA DE TV,3809.591,2021,05
34,ANALISTA EDUCACIONAL,5334.634881712354,2021,05
35,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,6271.923846153846,2021,05
36,ANALISTA EXECUTIVO DE DEFESA SOCIAL,5241.920455357143,2021,05
37,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,13012.74338028169,2021,05
38,ANALISTA UNIVERSITARIO,5314.775294117648,2021,05
39,ANALISTA UNIVERSITARIO DA SAUDE,4925.770522388059,2021,05
40,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2983.513645833333,2021,05
41,ASPIRANTE A OFICIAL,7711.434409937888,2021,05
42,ASSISTENTE ADM DA POLICIA,2153.1268334937436,2021,05
43,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,5652.403333333333,2021,05
44,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,3880.8033333333333,2021,05
45,ASSISTENTE DE EDUCACAO,3749.7137398373984,2021,05
46,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5589.287653061224,2021,05
47,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,4133.65331838565,2021,05
48,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2944.1147925860546,2021,05
49,ASSISTENTE TECNICO DE EDUCACAO BASICA,1894.452928319476,2021,05
50,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,4247.161378504673,2021,05
51,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,2687.9930894308945,2021,05
52,AUDITOR FISCAL DA RECEITA ESTADUAL,24787.41863768116,2021,05
53,AUDITOR INTERNO,12534.632556390976,2021,05
54,AUXILIAR ADM DA POLICIA M,1386.7234171907755,2021,05
55,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,2956.5042857142857,2021,05
56,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,3505.618781512605,2021,05
57,AUXILIAR AMBIENTAL,3957.0277586206894,2021,05
58,AUXILIAR DA INDUSTRIA GRAFICA,4196.208181818182,2021,05
59,AUXILIAR DA POLICIA CIVIL,3327.8328658536584,2021,05
60,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,3724.5158333333334,2021,05
61,AUXILIAR DE ADMINISTRACAO GERAL,3814.6988888888886,2021,05
62,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,2920.0472972972975,2021,05
63,AUXILIAR DE APOIO DA SAUDE,4283.117360406091,2021,05
64,AUXILIAR DE ATIVIDADES OPERACIONAIS,3104.056363636364,2021,05
65,AUXILIAR DE CULTURA,3256.5178260869566,2021,05
66,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2902.305,2021,05
67,AUXILIAR DE DESENVOLVIMENTO RURAL,2963.4485714285715,2021,05
68,AUXILIAR DE GESTAO ARTISTICA,3056.9357142857143,2021,05
69,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,5588.820555555556,2021,05
70,AUXILIAR DE GESTAO LOTERICA,3849.01,2021,05
71,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",3675.0723076923077,2021,05
72,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,4311.5655,2021,05
73,AUXILIAR DE SAUDE E TECNOLOGIA,4745.708958333334,2021,05
74,AUXILIAR DE SEGURIDADE SOCIAL,4026.7535520833335,2021,05
75,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1087.8334213241903,2021,05
76,AUXILIAR DE SERVICOS GOVERNAMENTAIS,4209.787674418604,2021,05
77,AUXILIAR DE SERVICOS OPERACIONAIS,2808.904739130435,2021,05
78,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,4707.338291316527,2021,05
79,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,3354.371428571428,2021,05
80,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,3105.391025641026,2021,05
81,AUXILIAR GERAL DE SEGURIDADE SOCIAL,3895.755,2021,05
82,AUXILIAR OPERACIONAL,4242.319827586207,2021,05
83,BAILARINO,5883.723333333332,2021,05
84,CABO,5340.997929269427,2021,05
85,CADETE,6727.668402366864,2021,05
86,CAPITAO,14157.694533799535,2021,05
87,CONT. ADM. ANALISTA DE DESENVOLVIMENTO RURAL,3092.165,2021,05
88,CONT. ADM. TECNICO DE DESENVOLVIMENTO RURAL,2022.5,2021,05
89,CONTRATO ADM ANALISTA DE TV,3497.77875,2021,05
90,CONTRATO ADM GESTOR DE TRANSPORTE E OBRAS PUBLICAS,4007.64,2021,05
91,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,5815.581627906977,2021,05
92,CONTRATO ADM TECNICO DE TV,2447.105357142857,2021,05
93,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,5135.001818181819,2021,05
94,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,3825.3545714285715,2021,05
95,"CONTRATO ADM.ANALISTA GESTAO, PROTECAO E RESTAURO",3089.97,2021,05
96,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2499.8217204301077,2021,05
97,CONTRATO ADMINISTRATIVO MEDICO PERITO,4091.665,2021,05
98,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,2012.5578991596637,2021,05
99,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,4076.221947806354,2021,05
100,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,3829.92,2021,05
101,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,3084.057,2021,05
102,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5026.293995037221,2021,05
103,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,3582.8346774193546,2021,05
104,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,4266.43431372549,2021,05
105,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,2993.229957446809,2021,05
106,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,2161.316506849315,2021,05
107,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3142.7279432624114,2021,05
108,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,4056.3514285714286,2021,05
109,CONTRATO GESTOR DE CULTURA LEI 18185 2009.,3089.97,2021,05
110,CONTRATO MEDICO - LEI 18185/2009.,7065.392752992383,2021,05
111,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,6927.143809523809,2021,05
112,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2981.1030699088146,2021,05
113,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,3966.7137833935017,2021,05
114,CONTRATO TECNICO EM LICENCIAMENTO LEI 18185/2009,3594.72,2021,05
115,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,3345.462864238411,2021,05
116,CORONEL,24098.737636363636,2021,05
117,DELEGADO DE POLICIA,13404.014885426215,2021,05
118,ESCRIVAO DE POLICIA I,4517.369593810445,2021,05
119,ESCRIVAO DE POLICIA II,7240.486844396083,2021,05
