,nmefet,rem_pos,year,month
0,1 SARGENTO,9308.703221153846,2017,06
1,1 SGT,9921.96509208103,2017,06
2,1 TEN,12197.835267249757,2017,06
3,1 TENENTE,11063.851461988304,2017,06
4,2 SARGENTO,7494.287729393468,2017,06
5,2 SGT,8574.415298969072,2017,06
6,2 TEN,9883.773500837522,2017,06
7,2 TENENTE,10116.508406374502,2017,06
8,3 SARGENTO,6221.0273066424015,2017,06
9,3 SGT,6665.533396987057,2017,06
10,ADVOGADO AUTARQUICO,17992.41111111111,2017,06
11,AGENTE DE POLICIA,3036.04,2017,06
12,AGENTE DE SEGURANCA PENITENCIARIO,4011.5883447885503,2017,06
13,AGENTE DE SEGURANCA SOCIOEDUCATIVO,4251.210061162079,2017,06
14,AGENTE DE TRANSPORTES E OBRAS PUBLICAS,5810.9502732240435,2017,06
15,"AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE",3565.6918518518514,2017,06
16,AGENTE GOVERNAMENTAL,3803.889924385633,2017,06
17,AGENTE GOVERNAMENTAL 2I,4200.15,2017,06
18,AJUDANTE DE SERVICOS GERAIS,7.5,2017,06
19,ALUNO,7138.244429530201,2017,06
20,ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO,3537.9315837104073,2017,06
21,ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN,5258.8548717948715,2017,06
22,ANALISTA ADMINISTRATIVO,3803.09,2017,06
23,ANALISTA AMBIENTAL,6711.4437904468405,2017,06
24,ANALISTA DA POLICIA CIVIL,3245.3097756410257,2017,06
25,ANALISTA DE ADMINISTRACAO DE ESTADIOS,3987.53,2017,06
26,ANALISTA DE ATENCAO A SAUDE,3748.8793640350877,2017,06
27,ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2982.712941176471,2017,06
28,ANALISTA DE DESENVOLVIMENTO RURAL,7127.725,2017,06
29,ANALISTA DE EDUCACAO BASICA,2481.9758333333334,2017,06
30,ANALISTA DE GESTAO,4324.724,2017,06
31,ANALISTA DE GESTAO ARTISTICA,4256.7,2017,06
32,ANALISTA DE GESTAO DA PMM,3394.626666666667,2017,06
33,ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4714.143922859831,2017,06
34,ANALISTA DE GESTAO E REGISTRO EMPRESARIAL,4095.902777777778,2017,06
35,ANALISTA DE GESTAO LOTERICA,3936.99,2017,06
36,"ANALISTA DE GESTAO, METROLOGIA E QUALIDADE",3833.447954545454,2017,06
37,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",4759.960740740741,2017,06
38,ANALISTA DE GESTÃO DE SEG SOCIAL,2961.465294117647,2017,06
39,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,5091.595714285714,2017,06
40,ANALISTA DE SEGURIDADE SOCIAL,4386.06640625,2017,06
41,ANALISTA DE TURISMO,7363.92,2017,06
42,ANALISTA DE TV,2925.1053333333334,2017,06
43,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,5901.437793594306,2017,06
44,ANALISTA EDUCACIONAL,4341.3047479158395,2017,06
45,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,5147.460909090909,2017,06
46,ANALISTA EXECUTIVO DE DEFESA SOCIAL,4191.23779232928,2017,06
47,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,12336.17292682927,2017,06
48,ANALISTA UNIVERSITARIO,4397.9809374999995,2017,06
49,ANALISTA UNIVERSITARIO DA SAUDE,3831.4581560283686,2017,06
50,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,2418.834117647059,2017,06
51,ASP A OF,7658.025000000001,2017,06
52,ASPIRANTE A OFICIAL,5984.3,2017,06
53,ASSESSOR DE LOGISTICA E MANUTENÇÃO,5828.33,2017,06
54,ASSESSOR JURIDICO,8886.39,2017,06
55,ASSESSOR TI,2596.16,2017,06
56,ASSISTENTE ADMINISTRATIVO,1739.361349274125,2017,06
57,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,3973.8430769230768,2017,06
58,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,2926.5733333333337,2017,06
59,ASSISTENTE DE EDUCACAO,3114.3595416666667,2017,06
60,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,5059.392227488152,2017,06
61,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,3324.2168196721314,2017,06
62,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,2547.303119047619,2017,06
63,ASSISTENTE OPERACIONAL,9350.512857142856,2017,06
64,ASSISTENTE TECNICO DE EDUCACAO BASICA,1695.744104358367,2017,06
65,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,3373.120989473684,2017,06
66,ASSISTENTE TÉCNICO DE SEG SOCIAL,1795.1914184397165,2017,06
67,AUDITOR FISCAL DA RECEITA ESTADUAL,22789.967411402158,2017,06
68,AUDITOR INTERNO,7927.715182481752,2017,06
69,AUXILIAR ADMINISTRATIVO D,1217.2090301003345,2017,06
70,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,2430.193,2017,06
71,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,2840.6692337164754,2017,06
72,AUXILIAR AMBIENTAL,2821.668660714286,2017,06
73,AUXILIAR DA INDUSTRIA GRAFICA,4953.486000000001,2017,06
74,AUXILIAR DA POLICIA CIVIL,2423.3054411764706,2017,06
75,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,2405.079375,2017,06
76,AUXILIAR DE ADMINISTRACAO GERAL,3059.7746875,2017,06
77,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,2211.344783027965,2017,06
78,AUXILIAR DE APOIO DA SAUDE,3157.7642884250477,2017,06
79,AUXILIAR DE ATIVIDADES OPERACIONAIS,2493.81375,2017,06
80,AUXILIAR DE CULTURA,2459.348214285714,2017,06
